Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2023-09-13,144.61376953125,54.59843826293945,167.77268981933594,53.600093841552734,540.3198852539062,37.415958404541016,85.9911880493164,67.09159851074219,116.11624145507812,69.1198959350586,29.537778854370117,59.651885986328125,196.0721435546875,65.7242202758789,42.915531158447266,59.320735931396484,248.7605743408203,145.72860717773438,39.20860290527344,93.18590545654297
2023-09-14,146.2007293701172,55.05044937133789,169.21995544433594,53.824832916259766,545.15576171875,37.69805145263672,86.94816589355469,68.11739349365234,116.94306945800781,69.71780395507812,30.053955078125,60.6573600769043,198.01687622070312,66.81476593017578,43.56245422363281,59.84611892700195,251.3134002685547,147.4977569580078,39.915313720703125,93.08853912353516
2023-09-15,144.9727020263672,54.56077575683594,167.9220733642578,53.62615203857422,537.037841796875,37.21079635620117,86.47870635986328,67.70332336425781,116.13482666015625,69.44258117675781,29.7691707611084,60.19118881225586,198.54983520507812,66.76775360107422,44.066673278808594,59.658477783203125,248.91355895996094,148.89389038085938,39.50230026245117,92.71852111816406
2023-09-18,145.52061462402344,54.8997802734375,167.49258422851562,53.2287712097168,543.1769409179688,37.05692672729492,87.53497314453125,67.6280288696289,116.23701477050781,70.08794403076172,29.742469787597656,60.419708251953125,198.64334106445312,66.5797348022461,44.27596664428711,60.43716049194336,249.24818420410156,147.45948791503906,39.20860290527344,92.65035247802734
2023-09-19,145.0955352783203,54.78677749633789,166.5028076171875,53.21574401855469,544.7503051757812,36.80903625488281,87.8599853515625,67.29863739013672,115.54027557373047,69.49002075195312,30.20524787902832,60.2186164855957,195.4738006591797,66.28829956054688,43.84785842895508,59.902400970458984,248.58851623535156,145.36521911621094,38.84147644042969,92.34850311279297
2023-09-20,144.9727020263672,55.0316162109375,166.558837890625,53.38837432861328,544.2484130859375,36.79193878173828,88.21206665039062,67.42096710205078,116.06050872802734,70.00251770019531,30.276443481445312,60.209468841552734,197.5867919921875,66.3635025024414,43.9334831237793,60.76551818847656,250.40504455566406,144.24636840820312,39.17189025878906,92.61141204833984
2023-09-21,143.71636962890625,54.18410873413086,163.7576446533203,52.74020004272461,535.8023071289062,36.68080520629883,86.5960693359375,66.54574584960938,116.37637329101562,69.49002075195312,30.69472885131836,59.85298156738281,194.61361694335938,65.3575668334961,43.48634719848633,60.20262145996094,245.2134246826172,139.7135772705078,39.373809814453125,92.52377319335938
2023-09-22,143.18734741210938,54.240604400634766,163.65496826171875,52.8802604675293,539.1904296875,36.185001373291016,85.70230102539062,66.28224182128906,115.16867065429688,68.7592544555664,30.401044845581055,59.24970245361328,194.41726684570312,64.5208511352539,43.438777923583984,59.480228424072266,244.79273986816406,141.1671142578125,39.107643127441406,92.20244598388672
2023-09-25,142.3182830810547,53.67559814453125,162.7772216796875,53.11476516723633,539.219482421875,35.97984313964844,84.60992431640625,65.60464477539062,114.71346282958984,68.54097747802734,30.54343605041504,59.213138580322266,192.5753631591797,64.67127227783203,43.48634719848633,59.04866027832031,245.19432067871094,139.1302490234375,38.5294303894043,91.37477111816406
2023-09-26,141.05250549316406,53.23300552368164,161.08718872070312,52.929115295410156,533.7559814453125,35.81742858886719,83.37400817871094,66.41399383544922,114.75990295410156,68.33216857910156,30.70362663269043,59.615325927734375,191.85546875,62.264556884765625,42.953582763671875,59.142486572265625,242.27816772460938,133.5167999267578,38.32750701904297,90.6347427368164
2023-09-27,139.18211364746094,52.68684005737305,158.3326873779297,52.675048828125,543.9588012695312,35.82597351074219,82.68738555908203,65.8681640625,113.02267456054688,67.43057250976562,30.28534507751465,58.545875549316406,189.38714599609375,61.30562973022461,42.31618118286133,58.551429748535156,239.59152221679688,133.91845703125,38.05216598510742,89.55389404296875
2023-09-28,138.23748779296875,52.55500411987305,158.26730346679688,52.94214630126953,548.8816528320312,36.022586822509766,85.18669128417969,65.70244598388672,112.96692657470703,67.67732238769531,30.036157608032227,58.6007080078125,188.71392822265625,62.53719711303711,42.89650344848633,58.73906707763672,240.56674194335938,135.7449493408203,37.86860656738281,89.47600555419922
2023-09-29,137.7840576171875,52.715087890625,158.21128845214844,52.092018127441406,545.3391723632812,35.945648193359375,84.75641632080078,65.7119140625,112.27017974853516,67.48751831054688,29.938264846801758,58.491024017333984,187.06842041015625,62.095333099365234,42.57304763793945,59.658477783203125,240.29904174804688,138.23129272460938,37.70341110229492,89.22282409667969
2023-10-02,137.1511688232422,52.2442512512207,157.95916748046875,52.14738845825195,551.4686279296875,35.54387664794922,83.6852798461914,64.85027313232422,110.56079864501953,67.15535736083984,29.448780059814453,57.20219421386719,186.06802368164062,61.27742004394531,41.88806915283203,58.73906707763672,237.7270965576172,137.13157653808594,36.25327682495117,89.24230194091797
2023-10-03,137.43453979492188,51.67924118041992,156.58657836914062,51.81841278076172,545.4163208007812,35.15920639038086,82.64160919189453,64.00757598876953,111.991455078125,66.88011932373047,29.466583251953125,57.53125762939453,184.3570098876953,60.43130874633789,42.11640548706055,58.185546875,237.4306640625,134.89385986328125,36.592857360839844,88.58016967773438
2023-10-04,137.8879852294922,51.82991409301758,157.71641540527344,52.44053268432617,551.941650390625,35.603721618652344,83.6120376586914,65.03018188476562,112.42808532714844,66.96552276611328,29.61787223815918,57.67750549316406,185.98385620117188,61.10820007324219,42.75380325317383,59.13310241699219,238.41549682617188,136.15615844726562,36.98194885253906,89.63179779052734
2023-10-05,135.838134765625,49.32505798339844,149.490234375,51.81515884399414,549.7408447265625,35.89435958862305,84.20711517333984,61.612030029296875,110.07772064208984,65.74124145507812,28.763513565063477,57.001102447509766,182.7956085205078,60.30290222167969,42.00223159790039,55.40855026245117,230.7379150390625,135.20947265625,36.28714370727539,87.85961151123047
2023-10-06,136.112060546875,50.04072189331055,149.66766357421875,50.94549560546875,538.1671752929688,35.962745666503906,84.38105010986328,59.99290084838867,110.37500762939453,65.89309692382812,28.50542449951172,57.66551208496094,182.3561553955078,59.63970947265625,41.33628463745117,55.539894104003906,226.22509765625,138.9102783203125,36.55580520629883,83.73098754882812
2023-10-09,135.4224853515625,49.795894622802734,150.66673278808594,50.75983428955078,539.5571899414062,36.50128936767578,84.50922393798828,60.38111114501953,110.15204620361328,65.77920532226562,28.914806365966797,59.02202224731445,182.99195861816406,60.09447479248047,42.44936752319336,55.47422790527344,224.7718048095703,135.7067108154297,37.27839660644531,84.36392211914062
2023-10-10,136.7638702392578,50.87881851196289,153.50526428222656,51.333099365234375,542.5689697265625,36.321781158447266,86.10218811035156,60.24855041503906,111.21110534667969,65.95004272460938,28.897008895874023,58.37606430053711,181.70167541503906,60.890289306640625,42.65866470336914,56.44054412841797,227.45848083496094,134.52093505859375,36.6484489440918,85.83424377441406
2023-10-11,135.08242797851562,50.57748031616211,151.8432159423828,51.538299560546875,545.8796997070312,36.38161849975586,85.27823638916016,59.557350158691406,110.87666320800781,65.36162567138672,28.87030792236328,57.88698196411133,179.298828125,60.71028518676758,42.040287017822266,56.337337493896484,228.5102081298828,134.2913818359375,36.528011322021484,85.3473892211914
2023-10-12,135.3847198486328,49.72997283935547,147.60411071777344,51.77281188964844,544.2002563476562,36.108070373535156,84.10640716552734,57.79619598388672,111.2482681274414,66.14935302734375,27.419673919677734,56.77962875366211,175.44676208496094,59.39338302612305,42.10688018798828,54.470375061035156,218.36587524414062,133.5167999267578,35.25884246826172,83.82836151123047
2023-10-13,136.67884826660156,49.80530548095703,149.39688110351562,52.0594482421875,547.15380859375,36.467098236083984,84.46345520019531,58.26015090942383,111.86140441894531,67.33566284179688,27.971446990966797,58.17305374145508,178.44798278808594,59.933406829833984,42.011749267578125,55.02389907836914,221.5210418701172,131.66160583496094,36.78740310668945,85.39606475830078
2023-10-16,137.98243713378906,50.31381607055664,150.40528869628906,52.508934020996094,552.3663330078125,36.64661407470703,85.25077819824219,59.29222106933594,113.05982208251953,68.47454071044922,28.104944229125977,58.36683654785156,179.3549346923828,61.01346206665039,42.13541793823242,55.59618377685547,224.4849853515625,134.08103942871094,37.14869689941406,86.60350799560547
2023-10-17,138.1619110107422,50.91648483276367,149.74234008789062,52.577335357666016,554.3934936523438,36.9201545715332,85.4979476928711,60.16333770751953,113.12484741210938,68.4081039428711,28.042644500732422,58.117679595947266,178.36387634277344,61.44927215576172,42.3256950378418,55.48360061645508,227.3628692626953,136.4334716796875,36.71329116821289,86.77877807617188
2023-10-18,141.7231903076172,50.89765167236328,151.2923583984375,52.61642074584961,554.6830444335938,36.86031723022461,85.33316040039062,60.74092102050781,114.66700744628906,69.34767150878906,28.23843765258789,58.320701599121094,178.76589965820312,61.75243377685547,42.07834243774414,55.614952087402344,223.18463134765625,132.57009887695312,36.9078369140625,87.87908935546875
2023-10-19,140.9256134033203,51.18015670776367,149.91973876953125,52.36561965942383,545.9859008789062,36.424354553222656,83.062744140625,60.7977294921875,114.1374740600586,69.46155548095703,27.989248275756836,58.00695037841797,179.1211700439453,62.20720672607422,42.335208892822266,54.733070373535156,222.9647674560547,132.7422332763672,36.85224533081055,87.24615478515625
2023-10-20,140.7355194091797,51.3873291015625,149.39688110351562,51.710933685302734,533.7269287109375,36.50983810424805,84.73809814453125,60.693572998046875,114.35113525390625,69.99653625488281,27.86465072631836,58.35761260986328,178.5227813720703,61.98929214477539,41.98320770263672,55.042659759521484,220.278076171875,131.29824829101562,36.796669006347656,87.75251007080078
2023-10-23,140.83058166503906,50.9259033203125,149.47157287597656,52.44378662109375,533.1090698242188,36.0140380859375,83.23668670654297,60.58941650390625,113.1620101928711,68.74506378173828,27.69556427001953,58.348384857177734,176.8959503173828,61.5819091796875,41.212608337402344,54.057579040527344,221.68359375,130.98265075683594,36.60212326049805,88.6580581665039
2023-10-24,142.49411010742188,52.394920349121094,151.4417266845703,53.173404693603516,532.6748657226562,36.36451721191406,83.154296875,62.0665168762207,111.94502258300781,69.58575439453125,28.22063636779785,58.7359619140625,177.91505432128906,61.88508224487305,41.488502502441406,54.704925537109375,224.37025451660156,131.98675537109375,36.68550109863281,89.17414093017578
2023-10-25,143.15956115722656,52.846920013427734,151.59112548828125,53.0137939453125,530.8890991210938,36.6038703918457,82.42190551757812,62.19907760620117,110.34712982177734,70.13027954101562,28.549922943115234,60.581546783447266,181.82325744628906,62.28300094604492,42.13541793823242,54.113868713378906,223.748779296875,128.66844177246094,37.88982391357422,89.81680297851562
2023-10-26,142.3990478515625,52.52674865722656,150.71343994140625,52.69133758544922,528.5819702148438,33.560672760009766,82.12893676757812,62.16120147705078,111.6384506225586,69.81502532958984,28.3541316986084,60.673831939697266,176.7556915283203,62.02719497680664,42.59207534790039,54.41408920288086,221.2246551513672,128.3624267578125,37.91761016845703,89.79733276367188
2023-10-27,139.88951110839844,52.01824951171875,149.04205322265625,52.495906829833984,524.1709594726562,33.5948600769043,80.07823181152344,61.55521774291992,108.56344604492188,68.58264923095703,27.9803466796875,60.258567810058594,172.13694763183594,61.098724365234375,42.26860809326172,53.24137496948242,219.54188537597656,119.0864486694336,37.46367263793945,87.74275970458984
2023-10-30,141.88572692871094,52.87517547607422,151.52577209472656,53.09848403930664,535.6092529296875,34.40695571899414,81.83598327636719,62.47367858886719,111.03459930419922,70.57928466796875,28.140541076660156,59.82485580444336,173.88536071777344,62.09351348876953,42.76331329345703,53.51344680786133,223.8252716064453,122.37606811523438,37.4266242980957,88.37568664550781
2023-10-31,142.6177215576172,53.195343017578125,152.45948791503906,53.225521087646484,533.2540283203125,34.338565826416016,81.62542724609375,62.691444396972656,111.14608001708984,71.76387786865234,27.998146057128906,60.20319747924805,175.166259765625,62.99354553222656,43.16288375854492,54.19830322265625,223.87306213378906,123.23672485351562,37.43588638305664,88.55095672607422
2023-11-01,142.2184295654297,53.148258209228516,153.94412231445312,53.701072692871094,537.4625244140625,34.107757568359375,81.48809814453125,63.26902389526367,110.98814392089844,71.5823745727539,28.65671730041504,60.07400894165039,175.63375854492188,62.19772720336914,43.18191146850586,54.601722717285156,223.93045043945312,99.94158172607422,37.67675018310547,87.8985595703125
2023-11-02,143.95803833007812,53.760345458984375,155.77426147460938,53.912776947021484,537.646240234375,34.765987396240234,83.25499725341797,64.35791778564453,112.45597839355469,71.45818328857422,29.822568893432617,61.12599182128906,177.2231903076172,62.19772720336914,43.19142150878906,54.254600524902344,228.42210388183594,109.380126953125,38.24185562133789,89.54415893554688
2023-11-03,142.65573120117188,53.430763244628906,155.73687744140625,53.632659912109375,542.413818359375,34.765987396240234,83.78597259521484,65.1627426147461,110.913818359375,71.477294921875,29.60897445678711,60.66459655761719,175.76466369628906,63.49567794799805,43.16288375854492,55.38040542602539,231.95399475097656,106.10962677001953,37.97319412231445,84.51971435546875
2023-11-06,143.4827117919922,53.6473503112793,155.65284729003906,53.704322814941406,551.039794921875,34.65486145019531,83.2824478149414,64.61355590820312,112.21443939208984,71.84986877441406,29.62677574157715,60.18473815917969,175.4561004638672,63.30619812011719,42.963104248046875,55.7275390625,231.83885192871094,107.74488067626953,37.70454788208008,84.59761810302734
2023-11-07,143.15003967285156,53.8451042175293,156.10101318359375,53.95512390136719,552.4420776367188,34.629207611083984,83.56626892089844,64.85027313232422,111.86140441894531,71.86898040771484,29.448780059814453,60.07400894165039,175.2971954345703,64.00729370117188,42.915531158447266,55.45546340942383,232.76019287109375,110.47985076904297,37.454410552978516,86.37953186035156
2023-11-08,142.59866333007812,53.760345458984375,156.297119140625,53.515403747558594,548.68017578125,34.36420822143555,82.57752227783203,65.35211181640625,112.09366607666016,71.87852478027344,29.51997947692871,60.24934387207031,176.7276611328125,63.505165100097656,41.73585510253906,55.34288787841797,231.78123474121094,111.50308990478516,37.30619430541992,86.29190063476562
2023-11-09,142.921875,53.35542678833008,155.1486358642578,53.391632080078125,544.7057495117188,34.28727722167969,82.2113265991211,65.27635955810547,111.59199523925781,71.78299713134766,29.32419204711914,60.47081756591797,176.3536834716797,63.18304443359375,41.7548828125,54.58295440673828,229.33387756347656,110.27904510498047,37.648956298828125,87.29484558105469
2023-11-10,143.9295196533203,53.411930084228516,155.85829162597656,54.131004333496094,558.0992431640625,34.21034240722656,82.11976623535156,65.4468002319336,112.26087188720703,72.06002807617188,29.270790100097656,60.2401123046875,179.0276641845703,63.798851013183594,41.7548828125,55.32411575317383,229.68898010253906,109.73396301269531,37.44514465332031,87.3630142211914
2023-11-13,144.9276580810547,53.609683990478516,156.65194702148438,54.616329193115234,559.1726684570312,34.19324493408203,82.39442443847656,65.61722564697266,112.6139144897461,72.55680084228516,29.582275390625,60.1293830871582,182.03826904296875,63.69464111328125,42.0307731628418,54.89255142211914,231.15740966796875,108.75855255126953,37.44514465332031,88.54121398925781
2023-11-14,144.60443115234375,53.7697639465332,156.96942138671875,54.60655212402344,571.328369140625,34.38130569458008,82.76063537597656,66.37472534179688,112.53958129882812,73.23507690429688,29.884862899780273,60.12014389038086,184.9740753173828,65.34314727783203,42.36595153808594,56.046512603759766,232.15554809570312,117.45120239257812,37.5841178894043,89.63799285888672
2023-11-15,143.93899536132812,53.873348236083984,156.16641235351562,55.30033493041992,577.1112670898438,34.83437728881836,83.97824096679688,66.27056884765625,112.92048645019531,72.0982437133789,29.867061614990234,59.69565963745117,182.99195861816406,66.79268646240234,42.62451171875,56.027748107910156,229.90013122558594,120.55912780761719,37.519256591796875,89.51103973388672
2023-11-16,145.27935791015625,53.81684875488281,156.59593200683594,50.824981689453125,559.5111083984375,34.791629791259766,83.56626892089844,66.8670883178711,113.0691146850586,72.5854721069336,30.089553833007812,60.000179290771484,184.22616577148438,66.95374298095703,40.85287857055664,55.34288787841797,227.06884765625,117.25993347167969,38.10289764404297,90.71234130859375
2023-11-17,143.6063232421875,53.920433044433594,155.70887756347656,50.6002311706543,558.1282348632812,34.89420700073242,84.17964172363281,66.87654876708984,112.59532165527344,72.2033462524414,29.9560604095459,59.7602653503418,184.3766632080078,67.16217803955078,40.64219665527344,55.70876693725586,226.14749145507812,118.39791107177734,37.87129592895508,90.24353790283203
2023-11-20,142.84584045410156,54.052268981933594,155.4847869873047,50.58394241333008,561.657958984375,34.91130447387695,84.57328796386719,67.14167785644531,111.982177734375,72.0982437133789,30.07175636291504,59.17889404296875,181.62042236328125,67.52220153808594,41.101863861083984,55.35226058959961,227.41436767578125,117.09737396240234,37.732330322265625,89.31571197509766
2023-11-21,142.2184295654297,54.64552307128906,156.6799774169922,50.7663459777832,565.0426025390625,34.84292221069336,84.95780944824219,67.198486328125,112.92048645019531,73.14910125732422,30.392139434814453,59.6679801940918,179.2874755859375,67.55062103271484,41.18804931640625,55.9245491027832,224.84222412109375,114.89791107177734,37.658226013183594,90.65373992919922
2023-11-22,143.5587921142578,55.01277542114258,158.00584411621094,50.37874221801758,569.6651611328125,35.21049118041992,85.89161682128906,67.69086456298828,113.63579559326172,73.827392578125,30.863819122314453,59.86176681518555,180.24697875976562,68.24222564697266,41.96373748779297,56.290435791015625,229.4202423095703,117.26949310302734,37.945404052734375,91.90386199951172
2023-11-23,,,,,,,,,,,,,,,,,,,,
2023-11-24,143.9010009765625,55.154029846191406,158.14590454101562,50.83149337768555,571.869873046875,35.44984817504883,86.36766052246094,67.81394958496094,113.73800659179688,73.85604095458984,31.095211029052734,60.14783477783203,180.31283569335938,68.35591888427734,42.30849075317383,56.281063079833984,228.77720642089844,118.49354553222656,38.12142562866211,92.61682891845703
2023-11-27,143.76792907714844,55.05044937133789,157.16551208496094,51.062747955322266,575.2932739257812,35.4242057800293,86.10218811035156,67.68138885498047,113.71012115478516,73.66498565673828,31.050710678100586,58.67136001586914,177.22735595703125,68.11907196044922,42.22230529785156,56.515602111816406,228.41249084472656,117.36512756347656,37.824974060058594,93.02703094482422
2023-11-28,144.76605224609375,55.163448333740234,157.66973876953125,51.67184066772461,574.4229125976562,35.74903869628906,86.19373321533203,67.63402557373047,113.3292236328125,74.39102935791016,31.255401611328125,58.523704528808594,177.78237915039062,68.05274963378906,42.05950164794922,56.55312728881836,232.04039001464844,120.52088928222656,37.46367263793945,92.88052368164062
2023-11-29,143.663330078125,54.8338623046875,156.08236694335938,50.8380126953125,568.4851684570312,35.697750091552734,85.7359848022461,66.6966552734375,113.12484741210938,74.40058135986328,31.219802856445312,57.75779342651367,174.706298828125,67.93905639648438,41.79136276245117,56.384254455566406,228.37413024902344,120.74198150634766,36.83372116088867,92.45079803466797
2023-11-30,145.93527221679688,55.46980667114258,158.335693359375,50.710975646972656,573.204345703125,35.93710708618164,85.47048950195312,67.28370666503906,114.94570922851562,75.25081634521484,31.60689926147461,58.745182037353516,176.7758026123047,68.37487030029297,42.394683837890625,58.131797790527344,230.81190490722656,122.75114440917969,37.222816467285156,94.37480926513672
2023-12-01,145.11776733398438,55.659645080566406,158.71205139160156,50.27124786376953,576.5987548828125,36.415802001953125,86.10218811035156,67.05644989013672,115.23370361328125,75.18394470214844,31.97599220275879,59.17889404296875,179.65435791015625,68.97173309326172,42.71070098876953,58.50019454956055,232.213134765625,126.83677673339844,37.611900329589844,93.14421844482422
2023-12-04,144.54737854003906,55.59320068359375,159.13543701171875,50.25822830200195,579.33544921875,36.330326080322266,85.07682037353516,67.4352035522461,115.35446166992188,75.4514389038086,32.24605941772461,59.93558883666992,179.3157196044922,69.16121673583984,42.777732849121094,58.830810546875,230.63914489746094,133.57562255859375,37.991722106933594,92.88052368164062
2023-12-05,139.50924682617188,55.67863082885742,158.0064239501953,50.724002838134766,585.398681640625,36.390167236328125,84.71978759765625,66.92389678955078,112.82757568359375,74.20951843261719,32.264068603515625,59.53878402709961,176.7852020263672,69.36016845703125,42.62451171875,58.60410690307617,227.13604736328125,127.05785369873047,37.398834228515625,91.30809783935547
2023-12-06,139.40469360351562,55.621673583984375,157.6018524169922,50.17353820800781,587.4102783203125,35.35581588745117,83.40147399902344,67.50147247314453,113.75658416748047,74.00890350341797,32.5881462097168,60.80302047729492,177.97991943359375,69.20860290527344,42.65324020385742,58.47186279296875,225.63880920410156,128.2018280029297,40.05760192871094,91.34716033935547
2023-12-07,139.26210021972656,55.75456237792969,157.55479431152344,49.84333801269531,590.814208984375,35.32162094116211,83.41978454589844,67.80447387695312,113.96293640136719,74.1521987915039,32.858211517333984,61.26441955566406,177.84823608398438,70.27916717529297,42.902225494384766,58.68912124633789,226.36822509765625,130.5858917236328,40.242881774902344,91.95271301269531
2023-12-08,137.97877502441406,55.631168365478516,155.88006591796875,49.320255279541016,590.6498413085938,35.304527282714844,83.5937271118164,67.31210327148438,112.50898742675781,73.72229766845703,32.615150451660156,60.415443420410156,174.72511291503906,69.94757080078125,42.69154739379883,58.859153747558594,225.00538635253906,128.55752563476562,39.75189208984375,90.77094268798828
2023-12-11,138.6156768798828,56.03931427001953,157.89349365234375,49.44449234008789,603.2987670898438,35.38146209716797,85.13175201416016,67.93701934814453,113.47515106201172,74.17129516601562,33.11027526855469,60.97834777832031,175.2330780029297,70.04231262207031,43.179935455322266,59.38813781738281,226.2146453857422,129.5861358642578,40.60418701171875,91.18113708496094
2023-12-12,138.72976684570312,56.400001525878906,158.5050506591797,49.483726501464844,608.7528686523438,35.35581588745117,85.03105926513672,68.42939758300781,114.22559356689453,75.07884216308594,33.542381286621094,61.587398529052734,173.7373809814453,69.73914337158203,42.37553024291992,59.93601989746094,226.3394317626953,131.30690002441406,41.12296676635742,92.25546264648438
2023-12-13,141.23931884765625,56.88408279418945,161.83566284179688,50.3631591796875,620.8408203125,35.92000961303711,86.422607421875,69.2247543334961,115.96098327636719,75.8431167602539,33.9024658203125,62.602474212646484,177.59422302246094,71.37816619873047,42.825618743896484,60.68226623535156,232.827392578125,137.497802734375,42.00304412841797,92.75355529785156
2023-12-14,137.5130157470703,56.03931427001953,158.29806518554688,49.748531341552734,609.99072265625,35.99694061279297,86.66978454589844,66.94283294677734,113.35321807861328,72.86250305175781,33.30833053588867,61.199825286865234,175.16725158691406,70.29811096191406,41.74348068237305,59.558170318603516,231.33018493652344,140.41061401367188,41.1414909362793,89.22781372070312
2023-12-15,136.8475799560547,55.621673583984375,157.1220245361328,49.93488311767578,637.1066284179688,35.689205169677734,86.47753143310547,66.94283294677734,112.03996276855469,73.5407943725586,32.939231872558594,60.18473815917969,170.93411254882812,69.6728286743164,42.241455078125,58.37739562988281,226.944091796875,138.084228515625,40.6505012512207,89.36454772949219
2023-12-18,138.94839477539062,56.02033615112305,158.91905212402344,50.6639289855957,658.7877197265625,36.07387161254883,86.8620376586914,67.28370666503906,113.11871337890625,74.57254028320312,33.04726028442383,61.21827697753906,171.4514617919922,69.0285873413086,43.60129928588867,58.50019454956055,229.2762908935547,137.35362243652344,40.53932571411133,90.76116943359375
2023-12-19,138.94839477539062,55.839988708496094,158.01580810546875,50.84701156616211,655.4029541015625,36.279029846191406,87.21907806396484,67.27423095703125,113.28755950927734,74.63941192626953,32.849205017089844,61.55971145629883,171.72427368164062,69.44544982910156,43.160789489746094,58.878047943115234,231.3877410888672,143.2561492919922,40.46521759033203,90.55607604980469
2023-12-20,136.800048828125,54.6819953918457,155.88949584960938,50.25200271606445,639.2147216796875,35.26399230957031,85.38131713867188,65.64564514160156,111.43962097167969,73.8942642211914,32.18304443359375,59.363460540771484,168.87396240234375,69.39807891845703,43.093753814697266,57.86730194091797,225.6100311279297,138.05538940429688,39.46470642089844,89.28640747070312
2023-12-21,137.1327667236328,55.04269027709961,157.09376525878906,50.60835266113281,643.2377319335938,35.272743225097656,86.16098022460938,66.71558380126953,112.03057861328125,74.42923736572266,32.37208938598633,59.25271987915039,170.2661895751953,69.66336059570312,43.1129035949707,57.65949249267578,226.3778076171875,139.83383178710938,39.6221923828125,89.64778900146484
2023-12-22,138.1023712158203,55.35590744018555,157.7617950439453,51.21317672729492,649.46533203125,35.31649398803711,86.26307678222656,67.42572784423828,112.76225280761719,74.99288177490234,32.732177734375,59.52955627441406,171.69606018066406,69.66336059570312,43.227821350097656,57.961769104003906,228.3069305419922,138.84365844726562,39.83525848388672,89.75521087646484
2023-12-25,,,,,,,,,,,,,,,,,,,,
2023-12-26,138.72976684570312,55.583709716796875,158.87200927734375,51.13470458984375,652.3858032226562,35.29899215698242,86.5508041381836,67.89916229248047,112.64967346191406,75.50875854492188,32.858211517333984,59.70488739013672,172.5238800048828,69.47388458251953,43.30443572998047,57.77284240722656,229.37225341796875,139.4012451171875,39.81673049926758,90.1263427734375
2023-12-27,138.84381103515625,55.7260856628418,159.38003540039062,51.61528778076172,659.487060546875,35.15898132324219,87.042724609375,68.3725814819336,112.85604858398438,75.5660629272461,32.876216888427734,59.74180603027344,173.01303100585938,69.18964385986328,43.29486083984375,57.73505783081055,230.45677185058594,140.08377075195312,39.69630432128906,90.81000518798828
2023-12-28,138.53016662597656,55.76405334472656,159.37062072753906,51.51394271850586,655.8275756835938,35.15898132324219,87.32117462158203,68.82500457763672,113.33445739746094,75.6998291015625,33.07426452636719,59.954044342041016,173.19175720214844,69.19911193847656,43.25654983520508,57.85786056518555,232.41468811035156,141.84300231933594,39.82600021362305,91.79643249511719
2023-12-29,139.3001251220703,55.93490219116211,159.79400634765625,51.54009246826172,652.8407592773438,35.29899215698242,87.32117462158203,68.98693084716797,113.9817123413086,76.14881896972656,33.290313720703125,60.11092758178711,175.3835906982422,69.28437805175781,43.773677825927734,57.820072174072266,232.0211639404297,140.59326171875,40.048336029052734,92.3531265258789
2024-01-01,,,,,,,,,,,,,,,,,,,,
2024-01-02,141.3914031982422,56.779666900634766,162.68243408203125,52.076263427734375,643.5142211914062,36.384037017822266,88.69486236572266,70.32989501953125,114.77904510498047,77.11369323730469,34.31657409667969,61.59661865234375,180.64210510253906,70.50654602050781,44.309959411621094,58.6324462890625,234.07505798339844,139.82423400878906,41.447208404541016,92.3628921508789
2024-01-03,140.53590393066406,56.91255187988281,162.72007751464844,52.079524993896484,637.6195678710938,36.22653579711914,88.5649185180664,69.79652404785156,114.19745635986328,76.32078552246094,34.28057098388672,61.57817459106445,180.46334838867188,71.037109375,44.54936599731445,58.60410690307617,231.7044677734375,133.29685974121094,41.5966682434082,91.75735473632812
2024-01-04,141.3058624267578,56.72271728515625,161.32763671875,51.576053619384766,641.2393188476562,36.331539154052734,88.78765869140625,69.79652404785156,114.93851470947266,76.75067138671875,34.010498046875,60.66459655761719,179.20281982421875,71.64752197265625,43.95562744140625,57.91453552246094,232.5778350830078,133.35450744628906,40.60649108886719,92.3140640258789
2024-01-05,140.1366424560547,56.637290954589844,158.94725036621094,51.232784271240234,648.8154907226562,36.30528259277344,88.45352935791016,69.61554718017578,114.67587280273438,76.4067611694336,34.15453338623047,59.97249984741211,176.51242065429688,72.15300750732422,44.09927749633789,58.103458404541016,237.56857299804688,131.98944091796875,40.73727035522461,91.67922973632812
2024-01-08,141.34388732910156,57.054931640625,159.10719299316406,51.73625183105469,654.43310546875,36.67280578613281,89.37240600585938,70.20606994628906,115.57638549804688,76.80799865722656,34.43360137939453,59.6495246887207,180.0964813232422,72.11486053466797,44.02267074584961,58.849700927734375,239.93917846679688,133.6525421142578,41.03619384765625,92.16756439208984
2024-01-09,141.9237823486328,56.95051956176758,157.28195190429688,52.082794189453125,659.8629150390625,36.62904739379883,88.72270202636719,70.23465728759766,115.979736328125,77.209228515625,34.703670501708984,59.956851959228516,181.6392364501953,72.08625793457031,44.281227111816406,59.322017669677734,243.33670043945312,133.8832550048828,41.848876953125,93.73997497558594
2024-01-10,142.53213500976562,57.14035415649414,157.0467529296875,52.73011016845703,665.3817749023438,35.92901611328125,87.68315887451172,69.60601806640625,115.6326675415039,76.95130157470703,34.10952377319336,58.81135940551758,178.39382934570312,71.56167602539062,44.18545913696289,60.03993225097656,244.51722717285156,130.42250061035156,40.840023040771484,94.22832489013672
