Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2020-02-07,118.5533447265625,154.7542724609375,145.7841796875,62.26555633544922,376.0444030761719,328.6542663574219,85.55131530761719,334.75830078125,107.32698059082031,160.40040588378906,64.51970672607422,91.75653076171875,191.69883728027344,163.1416778564453,81.186279296875,140.01953125,138.47889709472656,55.960147857666016,53.301414489746094,161.866455078125,186.6504364013672,23.949342727661133,372.9786071777344,182.49215698242188,
2020-02-10,119.39778900146484,155.48440551757812,147.17315673828125,62.65380859375,376.54962158203125,330.354736328125,85.39859008789062,342.6314697265625,107.3739013671875,160.66256713867188,64.18734741210938,92.6114730834961,193.20242309570312,162.713623046875,81.14689636230469,141.02696228027344,139.7103729248047,55.757240295410156,53.45035171508789,162.60609436035156,185.82455444335938,24.259973526000977,379.1136169433594,183.48240661621094,
2020-02-11,121.06007385253906,157.3512420654297,149.00296020507812,62.36262130737305,376.62664794921875,334.6739807128906,84.6894302368164,342.3829345703125,108.9159927368164,163.537841796875,64.57218933105469,93.16943359375,195.7852020263672,163.31642150878906,82.56403350830078,142.1244354248047,141.4930419921875,56.675106048583984,53.92509460449219,161.3997344970703,185.75352478027344,24.149248123168945,377.1686096191406,183.60841369628906,
2020-02-12,124.08236694335938,158.8021697998047,150.6913299560547,63.86707305908203,373.8437805175781,334.3921203613281,84.65125274658203,345.39501953125,109.82108306884766,165.757568359375,65.94532012939453,93.6194076538086,197.31643676757812,164.89768981933594,83.09154510498047,142.58314514160156,144.7138671875,57.45769500732422,54.437076568603516,162.77340698242188,187.30764770507812,24.44758415222168,378.4169616699219,185.30982971191406,
2020-02-13,124.1978759765625,157.81329345703125,149.80975341796875,62.79941177368164,372.2169189453125,334.63763427734375,83.8921127319336,342.82000732421875,108.08241271972656,165.23321533203125,64.3957290649414,92.59349060058594,196.50466918945312,165.4917449951172,82.85533905029297,145.24574279785156,143.0431671142578,57.12919998168945,54.49292755126953,162.57968139648438,186.9257354736328,24.555225372314453,375.83331298828125,181.07884216308594,
2020-02-14,122.66014099121094,155.32728576660156,150.38360595703125,62.26555633544922,374.9140625,337.3111572265625,84.11135864257812,340.489990234375,108.9280776977539,164.1757354736328,64.72150421142578,93.18744659423828,195.40699768066406,164.2948455810547,83.41429901123047,142.68214416503906,143.6287841796875,56.90699005126953,53.96232604980469,162.01614379882812,185.91339111328125,24.478336334228516,380.032958984375,181.5764617919922,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,121.40673065185547,153.6914520263672,149.22750854492188,61.87730407714844,372.9447326660156,338.6569519042969,82.91649627685547,338.8800048828125,107.48706817626953,162.96974182128906,62.89898681640625,94.01535034179688,194.2447509765625,164.36473083496094,83.78435516357422,142.6371612548828,143.00875854492188,56.73307418823242,53.6179084777832,160.3431396484375,184.73226928710938,24.4537296295166,376.7428894042969,179.82113647460938,
2020-02-19,121.65560150146484,152.42532348632812,150.42518615722656,61.1978645324707,372.0285339355469,332.9554138183594,82.58766174316406,338.29998779296875,107.79825592041016,163.88739013671875,63.268760681152344,93.87138366699219,195.35166931152344,162.9757080078125,84.05201721191406,144.94886779785156,144.5416717529297,56.920833587646484,53.161781311035156,161.57591247558594,185.75352478027344,24.656721115112305,375.4268798828125,181.28692626953125,
2020-02-20,121.71783447265625,153.25717163085938,150.29209899902344,60.80961608886719,364.74176025390625,330.3182678222656,82.16014099121094,336.2799987792969,107.27056884765625,166.0459747314453,63.40962219238281,94.58232879638672,198.58016967773438,162.45147705078125,83.83157348632812,148.340087890625,145.0546112060547,56.79436492919922,53.003536224365234,161.48779296875,187.20993041992188,24.74283218383789,371.59490966796875,185.7657012939453,
2020-02-21,121.96675109863281,163.97760009765625,149.610107421875,59.450740814208984,366.3086853027344,333.1293029785156,83.04803466796875,330.3800048828125,106.1678237915039,165.67898559570312,63.47126388549805,94.4293441772461,198.50637817382812,163.89300537109375,81.04454040527344,146.8468780517578,145.3497314453125,56.298213958740234,52.62187957763672,160.00851440429688,184.7589111328125,24.469114303588867,374.7301330566406,189.43919372558594,
2020-02-24,117.48666381835938,158.8298797607422,145.77586364746094,57.55802917480469,359.0732421875,328.0001220703125,80.3404312133789,317.8999938964844,103.20463562011719,159.98092651367188,60.91797637939453,91.47756958007812,187.35421752929688,161.2808074951172,78.30939483642578,139.29095458984375,141.28762817382812,52.757080078125,50.36919021606445,155.6763458251953,180.2742919921875,24.007781982421875,362.8955078125,183.45846557617188,
2020-02-25,114.6688461303711,154.01492309570312,139.5629119873047,54.937347412109375,342.81280517578125,310.27630615234375,76.08170318603516,304.1400146484375,99.34840393066406,155.20054626464844,58.63761901855469,88.3818130493164,179.39369201660156,151.94175720214844,74.6598892211914,130.97035217285156,139.75131225585938,49.50779724121094,46.226829528808594,150.4724884033203,173.03665161132812,23.24196434020996,354.08001708984375,178.129150390625,
2020-02-26,114.00215148925781,154.26446533203125,139.04725646972656,53.141685485839844,343.2752685546875,305.11981201171875,75.84602355957031,305.5899963378906,100.77587127685547,153.80230712890625,58.66404724121094,86.91494750976562,174.95680236816406,149.8712615966797,74.52473449707031,130.0078125,137.11273193359375,48.24311065673828,45.51938247680664,145.9465789794922,168.7918243408203,23.161996841430664,353.1994934082031,176.58192443847656,
2020-02-27,109.57540893554688,147.85987854003906,133.41943359375,50.42394256591797,329.3182067871094,302.61004638671875,72.44780731201172,287.760009765625,101.58772277832031,148.6811065673828,56.68303680419922,83.9091796875,171.48849487304688,145.14492797851562,71.74982452392578,124.8176040649414,134.06614685058594,46.881134033203125,43.406307220458984,141.37637329101562,163.64996337890625,22.30403709411621,343.52276611328125,168.4748992919922,
2020-02-28,110.43761444091797,144.61599731445312,135.6103973388672,52.801971435546875,318.6941833496094,300.11846923828125,71.57632446289062,275.1099853515625,100.96530151367188,146.62733459472656,56.4453239440918,81.64136505126953,170.43690490722656,139.5099639892578,71.94859313964844,126.98544311523438,131.3146514892578,44.87708282470703,42.996726989746094,141.54461669921875,161.93603515625,21.74234390258789,340.3294982910156,166.03192138671875,
2020-03-02,113.42436981201172,151.491943359375,137.34133911132812,54.40349197387695,328.5857849121094,306.6439208984375,73.48370361328125,289.2699890136719,103.52259826660156,151.43392944335938,58.373497009277344,86.10501861572266,177.6503143310547,144.1751708984375,73.74552917480469,125.7081298828125,135.10772705078125,45.87910461425781,43.704185485839844,142.01405334472656,162.14913940429688,21.834924697875977,349.34820556640625,172.4469451904297,
2020-03-03,110.56208038330078,145.8174591064453,135.37623596191406,52.801971435546875,325.1823425292969,300.61126708984375,72.63963317871094,280.6199951171875,98.25920104980469,147.57118225097656,56.11954879760742,83.5582046508789,172.0419464111328,140.69813537597656,72.59261322021484,119.71730041503906,132.06112670898438,44.925724029541016,42.24644088745117,139.35693359375,157.06063842773438,21.267066955566406,341.1519775390625,166.43002319335938,
2020-03-04,113.24658966064453,150.7063751220703,143.15309143066406,53.141685485839844,346.40447998046875,316.6649169921875,76.20775604248047,283.1199951171875,104.17205810546875,155.03451538085938,58.69926071166992,88.30085754394531,179.4766845703125,147.01449584960938,76.18647003173828,122.70375061035156,135.78472900390625,47.182708740234375,43.85369873046875,143.63491821289062,163.61444091796875,22.220703125,355.0960998535156,173.9489288330078,
2020-03-05,108.41981506347656,147.00965881347656,137.9100341796875,48.919471740722656,331.4722595214844,299.1510314941406,69.30171966552734,260.3699951171875,102.43338775634766,146.56619262695312,56.9911994934082,84.28714752197266,164.59788513183594,142.7162322998047,73.93634796142578,116.87480926513672,129.03196716308594,43.787498474121094,42.28382110595703,137.24896240234375,155.71969604492188,21.28249740600586,340.1746826171875,165.94137573242188,
2020-03-06,107.92203521728516,151.60281372070312,137.16575622558594,45.664649963378906,329.55084228515625,300.2279357910156,69.32364654541016,262.3299865722656,103.94879913330078,143.42002868652344,54.71083068847656,83.48621368408203,152.19125366210938,142.4279327392578,74.73941802978516,115.42835235595703,128.9798583984375,44.64360046386719,42.732357025146484,138.2498016357422,155.05368041992188,21.063383102416992,339.0037841796875,161.82452392578125,
2020-03-09,92.50841522216797,138.62728881835938,127.82511901855469,39.88370132446289,303.32257080078125,285.91748046875,63.228759765625,227.1699981689453,97.46087646484375,135.03909301757812,44.339195251464844,74.8109359741211,135.11715698242188,131.06198120117188,69.31681823730469,104.597900390625,120.88178253173828,42.33797073364258,40.76066970825195,120.31427001953125,137.2038116455078,18.637615203857422,305.1256103515625,138.10963439941406,
2020-03-10,94.65955352783203,143.23898315429688,135.208984375,42.99277114868164,316.3677978515625,305.6400451660156,65.42665100097656,231.00999450683594,103.71202087402344,143.86570739746094,47.42076110839844,80.1474838256836,147.6529541015625,135.6747283935547,73.8011703491211,109.09099578857422,126.40201568603516,44.23501205444336,42.57349395751953,130.03932189941406,142.541015625,19.40608024597168,330.50762939453125,153.27410888671875,
2020-03-11,89.5039291381836,134.81968688964844,128.268310546875,39.88370132446289,307.5445861816406,290.0883483886719,58.92619705200195,189.0800018310547,99.61225128173828,138.45611572265625,45.90638732910156,75.92684936523438,136.20565795898438,129.6903839111328,69.96084594726562,100.35794067382812,122.44409942626953,41.51105499267578,39.704742431640625,125.38050842285156,134.4153594970703,17.995683670043945,312.64447021484375,143.94558715820312,
2020-03-12,82.01043701171875,120.50408172607422,112.76473999023438,35.1229133605957,268.2969970703125,265.127197265625,56.18021011352539,154.83999633789062,90.37084197998047,122.5157470703125,40.6589469909668,68.91876983642578,120.28451538085938,115.52008819580078,68.51375579833984,87.69227600097656,112.04583740234375,32.79441833496094,33.70557403564453,116.95744323730469,118.55474090576172,16.483436584472656,281.53387451171875,135.34991455078125,
2020-03-13,88.57056427001953,128.42433166503906,124.94015502929688,38.13483428955078,283.125732421875,287.0309143066406,57.76969909667969,170.1999969482422,95.8507308959961,136.7257537841797,44.31279373168945,77.66976928710938,129.43499755859375,121.99371337890625,74.9222640991211,96.39823150634766,118.77255249023438,37.318115234375,38.57405471801758,127.40880584716797,130.41908264160156,17.88149642944336,303.3838195800781,150.36068725585938,
2020-03-16,83.03268432617188,110.94806671142578,113.115966796875,32.3538932800293,248.1002197265625,257.9079895019531,49.83869552612305,129.61000061035156,88.56450653076172,130.40731811523438,41.3456916809082,68.37408447265625,108.62504577636719,110.68893432617188,69.22142791748047,81.80695343017578,114.09423828125,34.83738327026367,35.06053161621094,110.80177307128906,112.2851333618164,15.100821495056152,274.1020812988281,138.71578979492188,
2020-03-17,89.06834411621094,117.10310363769531,110.2142562866211,34.394229888916016,274.71612548828125,291.4390869140625,50.885562896728516,124.13999938964844,90.95267486572266,139.39125061035156,41.75069046020508,66.93980407714844,113.47701263427734,114.96097564697266,76.95773315429688,85.8480453491211,118.73786163330078,30.87792205810547,35.74267578125,113.9283218383789,123.96295166015625,16.745769500732422,299.38739013671875,140.38970947265625,
2020-03-18,88.99723815917969,105.55082702636719,100.02070617675781,32.062416076660156,287.2789001464844,294.78857421875,43.519107818603516,101.88999938964844,92.69811248779297,123.88777160644531,36.221500396728516,62.473514556884766,94.53958129882812,105.80534362792969,78.92163848876953,90.11511993408203,107.1678695678711,22.85199546813965,32.84588623046875,101.92701721191406,116.1925277709961,15.730411529541016,277.9824523925781,116.32185363769531,
2020-03-19,91.5661849975586,110.58761596679688,99.47715759277344,31.479455947875977,270.7268371582031,270.9772644042969,45.90882110595703,97.70999908447266,93.02961730957031,119.14236450195312,40.51806640625,65.7687759399414,96.14460754394531,103.11456298828125,76.52838134765625,100.96365356445312,102.89747619628906,20.925777435302734,28.837100982666016,107.74608612060547,121.06793212890625,16.97723388671875,290.3106384277344,122.22117614746094,41.55553436279297
2020-03-20,84.8905029296875,103.16645812988281,94.07513427734375,31.673778533935547,250.9263916015625,259.2131042480469,45.23466873168945,95.01000213623047,84.49181365966797,109.92243957519531,38.81881332397461,58.9422492980957,94.48422241210938,99.58507537841797,74.31005096435547,100.40313720703125,101.10079193115234,20.770122528076172,29.846303939819336,104.3715591430664,109.86075592041016,15.390921592712402,273.99566650390625,114.72035217285156,41.325950622558594
2020-03-23,81.6459732055664,102.72284698486328,86.85018157958984,29.682022094726562,238.5015411376953,246.28985595703125,41.08007049560547,105.62000274658203,79.74256896972656,103.20194244384766,33.52733612060547,52.44253158569336,89.99200439453125,93.12896728515625,73.06969451904297,101.03597259521484,89.1922836303711,21.616491317749023,31.51896858215332,101.0058822631836,105.5714340209961,14.708871841430664,246.07838439941406,109.19197082519531,36.73417663574219
2020-03-24,90.08169555664062,116.44694519042969,99.93708801269531,34.05416488647461,248.93594360351562,256.7124938964844,47.55311584472656,127.68000030517578,89.7890396118164,120.33963012695312,39.00370788574219,64.64311981201172,106.56805419921875,99.77730560302734,75.74122619628906,108.521484375,108.05317687988281,26.159650802612305,35.19135284423828,114.1408920288086,124.53132629394531,17.12845802307129,273.7344055175781,128.3919677734375,36.73417663574219
2020-03-25,93.041748046875,118.74816131591797,108.41636657714844,36.726036071777344,275.44000244140625,263.1740417480469,52.72169876098633,158.72999572753906,88.99073791503906,125.43463897705078,41.917972564697266,67.7204818725586,116.7147445678711,106.58287048339844,75.136962890625,106.95747375488281,110.90011596679688,30.25530433654785,36.81729507446289,117.71914672851562,124.68229675292969,17.44634246826172,275.9599609375,139.84678649902344,37.66171646118164
2020-03-26,98.22407531738281,128.54449462890625,114.89712524414062,39.44649124145508,301.8578186035156,293.1366271972656,57.353145599365234,180.5500030517578,92.12982940673828,131.51718139648438,42.965702056884766,71.0339126586914,120.42291259765625,116.33258819580078,79.33509063720703,113.5479507446289,117.14079284667969,30.83901023864746,38.52732849121094,126.20423126220703,130.47235107421875,18.075923919677734,296.4166564941406,144.1265411376953,41.325950622558594
2020-03-27,93.7262191772461,124.8662338256836,109.77106475830078,37.01750946044922,300.17755126953125,284.8862609863281,53.24787521362305,162.0,90.14082336425781,125.2336196899414,40.13067626953125,67.66602325439453,111.87199401855469,113.63306427001953,77.53814697265625,109.00965118408203,114.27650451660156,28.74740219116211,33.99525451660156,123.15739440917969,127.31092834472656,17.372272491455078,295.9037170410156,137.04193115234375,41.541770935058594
2020-03-30,99.2996597290039,131.2605743408203,110.17243957519531,38.32915496826172,300.5825500488281,286.3189697265625,53.98232650756836,152.27999877929688,93.18521881103516,125.33927917480469,41.055137634277344,71.09741973876953,120.2384262084961,116.71699523925781,77.79257202148438,112.38172912597656,116.72418975830078,27.891305923461914,32.799156188964844,124.17594909667969,131.6890411376953,17.90618896484375,307.1964111328125,137.76573181152344,45.917728424072266
2020-03-31,103.14861297607422,128.40728759765625,111.87835693359375,38.57206344604492,292.0523986816406,276.1246337890625,51.70222473144531,149.13999938964844,92.35306549072266,125.13677215576172,41.95319747924805,70.52554321289062,119.66649627685547,115.58998107910156,74.27825927734375,109.62440490722656,117.45328521728516,27.75510597229004,33.275726318359375,124.91993713378906,129.6553955078125,17.683979034423828,301.72906494140625,136.54425048828125,45.917728424072266
2020-04-01,98.97966766357422,124.2342529296875,108.466552734375,34.19990539550781,291.6818542480469,280.17681884765625,50.07986831665039,130.6999969482422,90.07318115234375,120.86636352539062,40.236328125,66.39510345458984,107.0846176147461,111.30047607421875,71.86908721923828,102.5909423828125,113.17417907714844,23.221677780151367,29.93975257873535,120.88996124267578,124.33595275878906,16.9278564453125,284.1658935546875,130.0025634765625,42.88716125488281
2020-04-02,103.7708511352539,129.5411834716797,111.0588607788086,33.51979446411133,304.9854736328125,286.8392028808594,47.14204406738281,123.2699966430664,93.30021667480469,124.67890167236328,42.02362823486328,66.80362701416016,109.62126159667969,111.7547607421875,73.9760971069336,105.44770812988281,115.23126220703125,22.06399917602539,29.435148239135742,125.59310913085938,127.63059997558594,17.548185348510742,295.20703125,135.45849609375,40.40760040283203
2020-04-03,101.93083190917969,125.95365905761719,106.57666015625,32.693946838378906,302.0042419433594,286.21868896484375,43.48554611206055,124.5199966430664,90.5129165649414,123.6311264038086,40.253936767578125,64.6794204711914,106.82630920410156,109.79781341552734,71.55900573730469,98.73970031738281,114.80597686767578,21.869428634643555,28.538074493408203,122.73223876953125,126.38738250732422,17.52040672302246,289.9912109375,132.8074188232422,43.45652770996094
2020-04-06,107.0509262084961,133.36105346679688,112.053955078125,35.1229133605957,317.0399169921875,303.3035888671875,50.130741119384766,148.77000427246094,95.18775177001953,132.99087524414062,43.48517608642578,70.26227569580078,120.62582397460938,116.79560852050781,76.07518005371094,107.59933471679688,123.35541534423828,21.713773727416992,28.687585830688477,130.9516143798828,137.4258270263672,18.909198760986328,302.5129699707031,142.42550659179688,42.189212799072266
2020-04-07,108.37539672851562,132.7383575439453,113.09088134765625,34.151336669921875,306.1229248046875,297.08837890625,50.304927825927734,141.5800018310547,97.82621765136719,134.0738525390625,44.27756881713867,69.13663482666016,122.0925064086914,117.4158935546875,73.87273406982422,104.82392120361328,126.58427429199219,21.645679473876953,30.621896743774414,129.10049438476562,136.3423614501953,18.872169494628906,298.6387634277344,144.84133911132812,40.66474151611328
2020-04-08,113.24658966064453,136.40953063964844,116.44410705566406,35.462982177734375,311.4046936035156,300.8758850097656,54.537662506103516,146.8699951171875,100.79617309570312,139.82351684570312,45.87117385864258,72.74961853027344,130.4220428466797,121.0185317993164,78.54792785644531,113.49370574951172,129.81312561035156,22.599058151245117,32.051597595214844,132.51931762695312,141.17337036132812,19.603599548339844,308.3023376464844,151.82644653320312,40.49025344848633
2020-04-09,111.13987731933594,135.4615020751953,119.93952178955078,34.685699462890625,319.6678466796875,307.2463073730469,56.3578987121582,151.83999633789062,99.97756958007812,140.2461395263672,45.58943557739258,73.92971801757812,133.90878295898438,124.2071762084961,78.46842193603516,110.55554962158203,130.80259704589844,23.727554321289062,34.07936096191406,131.7310028076172,141.46644592285156,19.75173568725586,305.7532043457031,151.68165588378906,45.12793731689453
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,101.45970153808594,129.93153381347656,115.34866333007812,34.102752685546875,318.7545166015625,309.2541809082031,53.849613189697266,147.3300018310547,99.04396057128906,133.77447509765625,45.0699577331543,71.16098022460938,128.13436889648438,120.63097381591797,78.25375366210938,111.67658233642578,127.1137466430664,22.61851692199707,32.014225006103516,130.1101531982422,137.01731872558594,19.001789093017578,305.04559326171875,145.257568359375,42.24430465698242
2020-04-14,103.53972625732422,128.3794403076172,117.56465911865234,33.665523529052734,327.4483947753906,318.32598876953125,56.67143630981445,141.0,101.5741958618164,137.4109649658203,44.45365524291992,72.47726440429688,131.08615112304688,121.99626922607422,80.62316131591797,113.07784271240234,128.58059692382812,23.873476028442383,32.50013732910156,131.94358825683594,138.08297729492188,19.301149368286133,309.833740234375,148.19813537597656,42.14329528808594
2020-04-15,99.1396484375,125.75846099853516,112.75637817382812,31.57662010192871,322.5802001953125,314.2189636230469,54.285091400146484,145.97999572753906,98.205078125,134.45245361328125,42.18211364746094,68.7553482055664,120.83802032470703,117.86515045166016,79.44639587402344,108.3948974609375,126.25446319580078,23.688640594482422,30.668615341186523,129.89764404296875,136.62657165527344,18.791927337646484,304.4349060058594,143.82797241210938,40.912696838378906
2020-04-16,100.64189910888672,120.7768325805664,110.65745544433594,30.313552856445312,325.5959167480469,315.9986877441406,54.38959503173828,134.24000549316406,98.02916717529297,134.99839782714844,41.706668853759766,68.82798767089844,116.2258529663086,116.65836334228516,81.27513885498047,107.6535873413086,125.8899154663086,22.161283493041992,28.66889762878418,127.53276824951172,136.09371948242188,18.714773178100586,300.56756591796875,143.81893920898438,41.89533615112305
2020-04-17,104.32884216308594,128.6860809326172,115.66645050048828,33.22831726074219,345.9563903808594,325.1800842285156,57.54237365722656,154.0,99.08454895019531,139.62985229492188,44.49768829345703,71.95075225830078,127.84844207763672,121.72318267822266,81.696533203125,112.86991119384766,129.48329162597656,23.61081314086914,29.145462036132812,132.75845336914062,142.68307495117188,19.372133255004883,312.07269287109375,152.541259765625,42.38207244873047
2020-04-20,102.8038330078125,127.60799407958984,113.47554779052734,31.625198364257812,330.1885070800781,313.87225341796875,56.59305191040039,143.61000061035156,97.1970443725586,136.66250610351562,44.83223342895508,70.70709228515625,123.94657135009766,119.13350677490234,80.4641342163086,110.87198638916016,126.80998992919922,22.997920989990234,29.02398681640625,129.85333251953125,136.49337768554688,18.82587432861328,310.47344970703125,152.4959716796875,41.684104919433594
2020-04-21,98.54275512695312,124.59673309326172,110.38150787353516,31.479455947875977,321.7702331542969,304.53564453125,54.56378173828125,136.3300018310547,95.8169174194336,133.63360595703125,44.70018005371094,69.8174819946289,120.30296325683594,115.99775695800781,80.00296020507812,108.91925048828125,123.58113098144531,22.472591400146484,28.136262893676758,127.9047622680664,133.20761108398438,18.356773376464844,301.03289794921875,148.8043975830078,42.1524772644043
2020-04-22,99.25144958496094,126.5949478149414,111.24281311035156,31.236562728881836,327.76727294921875,312.1382141113281,55.260520935058594,134.97000122070312,97.15644073486328,136.95306396484375,45.87997817993164,70.48922729492188,122.31385803222656,117.4775390625,77.60970306396484,107.16542053222656,125.7944564819336,21.85970115661621,27.762481689453125,130.28733825683594,136.5643768310547,18.791927337646484,303.99884033203125,150.36973571777344,43.208580017089844
2020-04-23,101.28780364990234,127.43140411376953,112.6225814819336,31.673778533935547,324.6051025390625,306.4978942871094,55.121185302734375,137.74000549316406,97.64354705810547,136.58328247070312,46.58432388305664,70.94312286376953,122.175537109375,114.94073486328125,79.07267761230469,109.2808609008789,126.22840881347656,21.869428634643555,28.164295196533203,134.8840789794922,138.4115753173828,18.970930099487305,304.357421875,153.2198486328125,43.59429168701172
2020-04-24,102.30146789550781,128.84417724609375,113.32502746582031,30.410715103149414,328.94769287109375,309.67401123046875,55.24311065673828,128.97999572753906,99.44989013671875,139.3216552734375,47.38554763793945,71.587646484375,124.4815673828125,113.89252471923828,79.65312194824219,111.25166320800781,128.2594451904297,21.801328659057617,27.407394409179688,138.2498016357422,142.6919403076172,19.69618797302246,296.9910583496094,157.97006225585938,43.94327163696289
2020-04-27,103.34207153320312,129.83860778808594,116.9709701538086,31.236562728881836,326.1904296875,314.6936950683594,56.67143630981445,128.67999267578125,103.94879913330078,143.72413635253906,49.33132553100586,74.92829132080078,130.70794677734375,118.47291564941406,81.5374984741211,115.0757827758789,131.4448699951172,21.558116912841797,27.201814651489258,140.79177856445312,148.18898010253906,20.495515823364258,304.88079833984375,164.38514709472656,44.283050537109375
2020-04-28,103.5753173828125,131.5673065185547,119.37930297851562,33.034000396728516,331.4981994628906,314.43798828125,56.95012664794922,131.3000030517578,106.62785339355469,146.5857696533203,50.65198516845703,75.43663787841797,135.0894775390625,120.22577667236328,76.6714859008789,115.48259735107422,139.81210327148438,23.678913116455078,27.743793487548828,142.91746520996094,151.53695678710938,20.631305694580078,326.4371337890625,177.43247985839844,45.78915786743164
2020-04-29,107.70182037353516,136.71624755859375,122.22245025634766,31.965248107910156,334.23822021484375,302.8472595214844,59.13615417480469,139.0,105.71454620361328,147.49270629882812,52.007877349853516,77.86949157714844,144.6919708251953,120.36669921875,76.41706085205078,117.0556411743164,143.3881072998047,26.577974319458008,28.93988609313965,144.414306640625,160.1421661376953,21.032514572143555,330.2463684082031,178.24679565429688,46.973854064941406
2020-04-30,104.4006118774414,134.82022094726562,118.66014099121094,33.034000396728516,335.2290954589844,301.78863525390625,56.44498825073242,141.02000427246094,102.77841186523438,143.0813751220703,50.211769104003906,75.79976654052734,145.85421752929688,115.05524444580078,75.2641830444336,114.60567474365234,141.91253662109375,25.206270217895508,29.201534271240234,141.52691650390625,151.9454345703125,20.43996238708496,330.5468444824219,171.44264221191406,46.75343322753906
2020-05-01,99.46673583984375,128.4351806640625,114.77169036865234,31.57662010192871,330.4125061035156,299.4065246582031,53.2225456237793,133.3699951171875,100.53231048583984,140.39585876464844,47.35912322998047,74.5016098022461,141.20518493652344,112.57128143310547,73.06969451904297,106.85802459716797,136.6439971923828,23.464887619018555,27.313945770263672,138.73695373535156,151.6168670654297,20.060361862182617,328.9475402832031,165.7514190673828,45.65140914916992
2020-05-04,96.63201141357422,123.5557861328125,113.05742645263672,30.167814254760742,327.5605163574219,294.386962890625,51.25423812866211,131.4600067138672,100.39702606201172,139.41845703125,47.79935073852539,72.00519561767578,144.4798126220703,109.9111328125,71.90885162353516,104.7334976196289,133.63217163085938,21.95698356628418,25.753416061401367,137.12498474121094,149.2013702392578,19.671497344970703,330.59527587890625,170.03115844726562,45.48610305786133
2020-05-05,97.69953155517578,125.6097412109375,112.78146362304688,30.11923599243164,336.2975158691406,300.02716064453125,51.384891510009766,125.4000015258789,99.74078369140625,140.60719299316406,48.160335540771484,73.34873962402344,141.6387481689453,111.30284118652344,73.71371459960938,106.37886810302734,133.51931762695312,21.120342254638672,24.688142776489258,138.5066680908203,152.17633056640625,19.680755615234375,335.23809814453125,172.8088836669922,44.163673400878906
2020-05-06,96.58716583251953,122.80296325683594,111.25117492675781,29.050491333007812,326.1990661621094,294.81585693359375,50.44428253173828,121.86000061035156,98.90866088867188,139.80589294433594,48.0546760559082,72.54988861083984,141.46348571777344,107.22457122802734,73.88865661621094,104.07357788085938,133.3631134033203,20.429628372192383,23.295814514160156,136.66439819335938,149.36122131347656,19.328927993774414,340.3653869628906,171.1983642578125,44.3657112121582
2020-05-07,96.24629211425781,126.3997573852539,111.0421371459961,29.682022094726562,324.44134521484375,295.82891845703125,49.6517333984375,128.64999389648438,98.59745788574219,138.19459533691406,48.65338897705078,72.8585433959961,144.7198944091797,111.98109436035156,73.80912017822266,105.53811645507812,135.15980529785156,21.091161727905273,23.781728744506836,138.3649444580078,151.44200134277344,19.727048873901367,345.2408142089844,172.8360137939453,47.5799560546875
2020-05-08,100.57013702392578,127.32915496826172,114.48736572265625,30.556446075439453,326.04400634765625,299.03240966796875,51.09747314453125,133.44000244140625,100.47145080566406,141.76943969726562,49.39295196533203,74.6650161743164,149.36788940429688,119.22163391113281,75.39933776855469,108.88307189941406,139.99436950683594,22.102909088134766,25.417016983032227,140.1717987060547,156.0590057373047,20.402925491333008,347.3441162109375,174.12989807128906,48.62687683105469
2020-05-11,97.43041229248047,125.36813354492188,112.28809356689453,30.070655822753906,324.45855712890625,298.8680725097656,49.956565856933594,128.91000366210938,98.59068298339844,142.54425048828125,49.32251739501953,73.60292053222656,146.93719482421875,117.86515045166016,74.66783905029297,106.27943420410156,140.4457244873047,21.412193298339844,24.379776000976562,138.9229736328125,155.4427947998047,20.341197967529297,352.92706298828125,174.95327758789062,47.5799560546875
2020-05-12,94.19198608398438,120.86978149414062,106.69377136230469,29.14765167236328,319.7626037597656,297.07928466796875,49.39916229248047,125.22000122070312,95.74249267578125,136.22230529785156,47.05097961425781,70.3167495727539,141.6768341064453,116.3060302734375,73.82504272460938,102.2835693359375,133.3284149169922,20.458810806274414,23.585493087768555,136.38980102539062,148.9503936767578,19.80112075805664,346.02593994140625,170.6193084716797,45.66059112548828
2020-05-13,93.72552490234375,116.93838500976562,102.8304214477539,28.127477645874023,313.79156494140625,292.47039794921875,47.1173210144043,121.5,92.0892333984375,134.267578125,45.69508361816406,67.12107849121094,136.1845703125,115.83036804199219,72.14736938476562,98.84819030761719,128.1813507080078,18.882814407348633,22.42677879333496,135.2826690673828,146.94107055664062,19.236347198486328,341.75152587890625,169.07200622558594,44.273868560791016
2020-05-14,95.259521484375,117.84921264648438,107.0254898071289,27.690265655517578,306.9844970703125,284.6853942871094,47.323814392089844,122.5199966430664,92.00129699707031,136.34556579589844,47.455326080322266,68.06604766845703,140.15533447265625,117.07238006591797,72.90271759033203,98.64026641845703,134.9774932861328,18.853626251220703,23.155649185180664,135.01702880859375,148.7718048095703,19.433860778808594,346.50079345703125,172.8269805908203,44.08102798461914
