Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2020-04-13,84.62025451660156,20.884784698486328,37.78074645996094,27.21619415283203,157.09474182128906,32.972442626953125,396.1417541503906,30.372486114501953,49.79988098144531,81.41036987304688,32.108055114746094,84.18345642089844,51.163822174072266,29.020822525024414,81.52665710449219,25.931251525878906,25.011219024658203,92.4720230102539,8.516756057739258,109.50015258789062,94.67424011230469,22.322214126586914,28.309019088745117,43.32674026489258
2020-04-14,82.30201721191406,20.718891143798828,36.760963439941406,26.133777618408203,156.26187133789062,33.20570755004883,401.08056640625,30.659339904785156,50.78010940551758,81.16355895996094,33.437801361083984,82.3754653930664,50.1133918762207,28.23988151550293,80.32349395751953,25.488122940063477,23.569143295288086,91.31989288330078,8.07774829864502,112.1458969116211,96.09764099121094,22.45285415649414,28.399751663208008,43.78240966796875
2020-04-15,78.242919921875,19.374305725097656,34.68901062011719,24.62706184387207,156.51612854003906,31.989437103271484,387.9805908203125,29.21664810180664,47.81425857543945,78.81453704833984,32.01570510864258,78.08845520019531,47.63216018676758,26.291494369506836,75.51155090332031,23.92184829711914,21.45562744140625,84.28179168701172,7.415245532989502,106.65303802490234,90.89330291748047,20.97225570678711,26.78304100036621,40.72713088989258
2020-04-16,75.26110076904297,18.70200538635254,32.79512023925781,23.28486442565918,155.21852111816406,31.956111907958984,401.921142578125,30.4905948638916,49.012325286865234,79.26045989990234,31.951065063476562,75.81451416015625,45.28677749633789,25.06881332397461,73.96753692626953,22.645910263061523,19.876211166381836,80.39122009277344,7.064038276672363,102.48760986328125,88.79377746582031,20.188411712646484,25.52925682067871,39.1359977722168
2020-04-17,82.0262451171875,20.32598876953125,36.785247802734375,24.575101852416992,160.87356567382812,32.564247131347656,417.578125,31.545196533203125,49.00394821166992,82.40570831298828,33.049957275390625,81.44351959228516,49.47043991088867,27.656156539916992,82.92140197753906,25.5186767578125,22.89006996154785,88.06383514404297,7.598829746246338,108.74946594238281,93.47322082519531,21.338054656982422,27.269704818725586,42.28092575073242
2020-04-20,79.0357666015625,19.644962310791016,35.6197624206543,23.968952178955078,158.16439819335938,31.956111907958984,412.2628173828125,30.718399047851562,48.744232177734375,80.54243469238281,33.78871536254883,78.29351806640625,48.7822151184082,27.01720428466797,83.77921295166016,26.07642364501953,22.600128173828125,88.16401672363281,7.503048419952393,104.95023345947266,90.54635620117188,20.684846878051758,26.84902572631836,40.52543640136719
2020-04-21,76.74339294433594,18.894086837768555,33.64493942260742,23.241575241088867,152.3866424560547,30.781503677368164,415.3888854980469,29.705976486206055,46.90940475463867,78.71102142333984,33.188472747802734,75.97293853759766,46.32817459106445,25.818193435668945,80.8790054321289,26.000019073486328,22.45516014099121,87.35415649414062,7.087984085083008,102.89041137695312,90.54635620117188,19.378435134887695,25.94993019104004,38.68779373168945
2020-04-22,76.99330139160156,19.033788681030273,34.18720245361328,23.206932067871094,154.2891845703125,31.4979305267334,421.19451904296875,29.96751594543457,48.14937973022461,80.12837982177734,33.123836517333984,76.92353820800781,46.65415954589844,26.228384017944336,80.79730224609375,25.977096557617188,23.233427047729492,86.8782730102539,7.255606651306152,97.24193572998047,90.55525207519531,19.387144088745117,26.1973934173584,40.047359466552734
2020-04-23,77.03642272949219,19.09490203857422,34.365264892578125,22.973134994506836,153.47381591796875,31.21469497680664,412.6130676269531,29.798784255981445,47.797489166259766,78.95787048339844,32.91145324707031,76.8489761352539,47.6412239074707,26.323043823242188,81.23028564453125,26.198667526245117,24.110872268676758,86.46085357666016,7.519012451171875,95.28280639648438,89.36315155029297,19.735523223876953,26.312870025634766,39.770957946777344
2020-04-24,78.17398071289062,19.365571975708008,34.88325500488281,23.31084632873535,155.18345642089844,31.631221771240234,416.06304931640625,30.170000076293945,48.0991096496582,79.89747619628906,32.68982696533203,77.51067352294922,50.84688949584961,26.819997787475586,82.2923583984375,27.107866287231445,24.515262603759766,87.71317291259766,7.8143439292907715,95.22789001464844,89.69230651855469,20.336471557617188,27.467670440673828,41.668365478515625
2020-04-27,81.54363250732422,20.491878509521484,37.683624267578125,24.601085662841797,160.9173583984375,32.74752426147461,434.8986511230469,31.438074111938477,51.34983825683594,84.80248260498047,34.01957702636719,79.27204895019531,53.599769592285156,28.302988052368164,86.18106842041016,28.628292083740234,26.331212997436523,92.10467529296875,8.365099906921387,97.52571868896484,91.53385162353516,21.059354782104492,28.391504287719727,44.26797103881836
2020-04-28,82.12103271484375,20.85858917236328,38.209712982177734,24.999406814575195,163.95965576171875,33.43062973022461,435.87939453125,31.829565048217773,52.573055267333984,90.68688201904297,34.24120330810547,82.18907928466797,57.72909164428711,28.91038703918457,86.58955383300781,28.66649055480957,26.857681274414062,93.33197021484375,8.532721519470215,101.07779693603516,92.77933502197266,22.017391204833984,29.018396377563477,45.30632781982422
2020-04-29,84.33586120605469,21.63565444946289,40.678253173828125,25.977914810180664,166.60743713378906,34.279422760009766,447.8059387207031,32.35721969604492,54.00572204589844,93.09959411621094,35.820289611816406,89.5794677734375,63.16242599487305,30.338151931762695,90.67435455322266,29.950069427490234,28.597326278686523,98.98414611816406,8.987693786621094,102.59748077392578,94.30058288574219,23.715721130371094,30.91556167602539,48.17485809326172
2020-04-30,82.52608489990234,20.998281478881836,39.30236053466797,25.155277252197266,160.8121337890625,33.13648986816406,439.6185302734375,31.948715209960938,52.816017150878906,92.07239532470703,34.83220672607422,85.04084777832031,58.64370346069336,28.792068481445312,87.14510345458984,28.513683319091797,26.598264694213867,93.5740737915039,8.58061408996582,98.88063049316406,90.03927612304688,22.148025512695312,29.760759353637695,46.591190338134766
2020-05-01,80.36294555664062,20.1513671875,37.23293685913086,23.89101791381836,155.27114868164062,32.27089309692383,423.9617004394531,30.638084411621094,49.49826431274414,87.93978881835938,33.6594352722168,82.31024169921875,55.764041900634766,27.561492919921875,84.1223373413086,27.077299118041992,25.049367904663086,89.49983215332031,8.117657661437988,93.00325775146484,85.44880676269531,20.815486907958984,28.60596466064453,44.47713851928711
2020-05-04,79.40636444091797,20.020402908325195,36.90576171875,23.683198928833008,154.3330078125,32.010372161865234,421.64117431640625,30.246591567993164,48.928550720214844,87.18334197998047,32.90221405029297,80.50224304199219,55.77309799194336,27.190753936767578,83.01126861572266,27.16898536682129,24.5305233001709,87.16217803955078,8.1096773147583,90.94345092773438,86.21387481689453,20.963546752929688,28.19354248046875,43.98411560058594
2020-05-05,79.28571319580078,19.78466033935547,35.948760986328125,22.791288375854492,156.3232421875,31.917938232421875,425.1262512207031,29.90617561340332,48.66044998168945,87.32664489746094,32.228092193603516,80.8377456665039,55.20259475708008,26.4571475982666,81.50804138183594,26.9321346282959,24.087984085083008,85.69275665283203,7.966002941131592,91.69415283203125,86.16049194335938,21.82577896118164,28.267776489257812,43.88699722290039
2020-05-06,77.79478454589844,19.51399803161621,35.13081359863281,22.176477432250977,155.11329650878906,31.346481323242188,423.2961730957031,29.361499786376953,47.19426345825195,86.15613555908203,31.923362731933594,78.28419494628906,52.965885162353516,26.196828842163086,80.47053527832031,26.213943481445312,23.904863357543945,83.58882904052734,7.702596664428711,87.19913482666016,82.99342346191406,20.30162811279297,27.195470809936523,40.42832946777344
2020-05-07,78.60488891601562,19.941823959350586,36.51314163208008,22.291336059570312,159.84774780273438,32.615447998046875,435.54669189453125,29.65936851501465,48.79448699951172,88.65641021728516,32.64741134643555,80.82842254638672,55.07582092285156,26.977766036987305,82.74982452392578,26.924495697021484,24.698387145996094,84.84117889404297,7.862233638763428,90.62303161621094,85.22637939453125,22.226409912109375,28.809959411621094,42.370574951171875
2020-05-08,79.88895416259766,20.579193115234375,37.887290954589844,22.468034744262695,162.53936767578125,33.6827392578125,436.763916015625,30.076393127441406,50.4533805847168,90.822265625,33.89129638671875,83.4099349975586,56.69837951660156,27.411619186401367,85.80526733398438,27.688528060913086,25.858152389526367,87.55455017089844,8.237388610839844,93.33280944824219,86.59639739990234,24.081514358520508,29.46245574951172,44.05881118774414
2020-05-11,77.53624725341797,19.714811325073242,36.04692077636719,21.893747329711914,160.5841827392578,33.47264862060547,431.7987976074219,29.318946838378906,49.230159759521484,89.71544647216797,33.26935577392578,79.5237045288086,54.23720169067383,26.30726432800293,83.42790985107422,26.297992706298828,24.553421020507812,82.9376220703125,7.8303070068359375,93.22298431396484,84.96839141845703,23.994421005249023,28.41680335998535,42.6170768737793
2020-05-12,75.00254821777344,19.09490203857422,34.640045166015625,21.239938735961914,155.36758422851562,32.28770065307617,397.9369201660156,28.076396942138672,47.19426345825195,89.77915954589844,31.858400344848633,77.48270416259766,52.961036682128906,24.966262817382812,81.69597625732422,25.258907318115234,23.241052627563477,79.57303619384766,7.439189910888672,93.00325775146484,83.58946990966797,23.123483657836914,27.078350067138672,40.532901763916016
2020-05-13,72.41715240478516,18.221792221069336,33.20863342285156,19.905813217163086,150.62442016601562,31.08594512939453,425.3977966308594,27.650867462158203,44.63053894042969,85.94911193847656,30.772300720214844,72.72040557861328,49.19633483886719,23.230854034423828,79.07352447509766,24.166336059570312,22.30255889892578,74.70564270019531,7.119914531707764,90.18360900878906,79.94198608398438,21.738683700561523,25.739910125732422,38.359107971191406
2020-05-14,75.42481994628906,18.9552059173584,34.40284729003906,21.257610321044922,152.94776916503906,31.775060653686523,436.2560119628906,27.608314514160156,45.82862854003906,89.63582611083984,31.004377365112305,78.10713195800781,53.92726135253906,24.587629318237305,79.93133544921875,24.84839630126953,24.080352783203125,77.12681579589844,7.45515775680542,90.49485778808594,80.26226043701172,22.435436248779297,26.626628875732422,39.875545501708984
2020-05-15,74.02873992919922,18.71946907043457,34.288330078125,20.639144897460938,150.68580627441406,31.338064193725586,449.85504150390625,27.28491973876953,45.58565902709961,90.38430786132812,30.224620819091797,76.62530517578125,52.897212982177734,24.20111083984375,79.4493179321289,24.2981014251709,22.92059326171875,74.40508270263672,7.335425853729248,91.08076477050781,80.34232330322266,23.053802490234375,26.534608840942383,39.539390563964844
2020-05-18,77.94991302490234,20.020402908325195,37.35563278198242,22.450363159179688,159.46200561523438,33.85082244873047,452.2193603515625,28.7061824798584,48.978816986083984,93.33846282958984,31.75627326965332,82.39411926269531,57.792236328125,25.99962615966797,85.01282501220703,26.46826934814453,25.675033569335938,80.60829162597656,8.005910873413086,96.43629455566406,84.78157806396484,24.778268814086914,27.95670509338379,42.66936111450195
2020-05-19,76.41590881347656,19.391761779785156,36.34137725830078,21.160419464111328,155.91116333007812,33.052459716796875,438.88299560546875,28.527463912963867,47.53777313232422,90.92577362060547,30.623779296875,81.32234954833984,54.92087173461914,25.234466552734375,82.61913299560547,25.06540870666504,24.52289581298828,76.42550659179688,7.694614410400391,93.40607452392578,82.97563171386719,24.064096450805664,27.095081329345703,41.070762634277344
2020-05-20,78.70831298828125,20.00294303894043,37.192039489746094,21.664033889770508,159.07623291015625,34.50632095336914,445.4854736328125,29.650856018066406,48.91178894042969,91.443359375,31.27356719970703,84.55623626708984,56.04206466674805,26.078508377075195,85.29058837890625,26.173749923706055,25.36983299255371,80.2492904663086,8.021876335144043,95.76802062988281,84.99506378173828,24.421178817749023,27.739206314086914,42.251041412353516
2020-05-21,77.70860290527344,19.99420928955078,36.80760192871094,21.611021041870117,157.90139770507812,33.86762619018555,445.2840270996094,29.770004272460938,48.66881561279297,91.29206848144531,30.837282180786133,83.71746826171875,55.531593322753906,25.968069076538086,84.30207061767578,25.94123077392578,25.1943359375,80.79195404052734,7.934072494506836,103.5220947265625,88.22442626953125,25.09180450439453,28.015260696411133,43.080223083496094
2020-05-22,77.10536193847656,19.78466033935547,36.071449279785156,21.354795455932617,157.7523193359375,33.72476577758789,449.478515625,29.361499786376953,46.34807205200195,91.64244079589844,30.475261688232422,83.25152587890625,54.884395599365234,25.975961685180664,85.46215057373047,25.801713943481445,24.912025451660156,81.84391021728516,7.942056655883789,107.11076354980469,89.05178833007812,25.161487579345703,27.889781951904297,42.85938262939453
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,82.57779693603516,21.199100494384766,39.400489807128906,23.20136260986328,171.8941650390625,36.716552734375,458.52410888671875,31.39552116394043,50.70471954345703,95.59190368652344,32.02547073364258,87.90193939208984,59.979949951171875,28.2635555267334,89.50608825683594,28.04938507080078,27.994550704956055,90.05086517333984,8.7482328414917,108.3191909790039,91.95196533203125,27.00787925720215,30.198593139648438,46.0426025390625
