Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2020-10-09,66.3272933959961,75.93515014648438,48.12754440307617,65.86273956298828,74.18412017822266,23.21278953552246,53.67860412597656,62.1094856262207
2020-10-12,66.93164825439453,75.78056335449219,48.225868225097656,66.37815856933594,74.72923278808594,23.674678802490234,54.00660705566406,62.8868293762207
2020-10-13,66.0119857788086,75.62590026855469,47.79981994628906,65.693603515625,73.69683074951172,24.266845703125,53.90863800048828,62.35721206665039
2020-10-14,65.83024597167969,75.42241668701172,47.5212516784668,65.27482604980469,73.78765869140625,24.29644775390625,54.138668060302734,61.80196762084961
2020-10-15,65.35289001464844,74.8445816040039,47.537628173828125,65.0815200805664,73.952880859375,24.51555633544922,54.756343841552734,61.6738395690918
2020-10-16,66.91632843017578,75.17825317382812,47.808006286621094,65.56473541259766,75.58819580078125,24.924144744873047,54.573177337646484,62.46824645996094
2020-10-19,65.59156799316406,74.93408203125,47.55402755737305,65.15401458740234,75.38997650146484,24.78795051574707,54.51353073120117,61.23818588256836
2020-10-20,65.9068603515625,74.92596435546875,48.01283645629883,65.29898071289062,74.89440155029297,25.107715606689453,55.241966247558594,61.101524353027344
2020-10-21,65.1821060180664,75.29222106933594,48.23406982421875,64.61443328857422,74.66314697265625,24.953750610351562,55.08010482788086,61.101524353027344
2020-10-22,66.18714904785156,76.41537475585938,49.61873245239258,65.37952423095703,76.14981842041016,25.00704574584961,56.34954071044922,60.9990234375
2020-10-23,66.36231994628906,75.51194763183594,49.85634231567383,65.3472900390625,75.8855209350586,24.989282608032227,57.0225944519043,61.050262451171875
2020-10-26,66.27035522460938,75.83751678466797,49.659706115722656,65.81441497802734,77.29783630371094,24.693195343017578,55.94059753417969,61.23818588256836
2020-10-27,66.37327575683594,75.73983764648438,49.331974029541016,66.41842651367188,76.42236328125,24.367511749267578,55.49330139160156,61.78489685058594
2020-10-28,65.21713256835938,74.04696655273438,47.81620788574219,64.26811981201172,74.59708404541016,23.431894302368164,53.71693420410156,60.01667785644531
2020-10-29,64.82299041748047,75.07247161865234,47.69330596923828,65.19428253173828,74.77879333496094,23.781269073486328,54.19404983520508,60.42669677734375
2020-10-30,64.12229919433594,74.96665954589844,47.07061004638672,64.70301055908203,74.27498626708984,23.62138557434082,53.40171432495117,59.82019805908203
2020-11-02,65.80396270751953,76.35839080810547,48.34877014160156,65.76611328125,75.3486557006836,24.2549991607666,54.364444732666016,61.315059661865234
2020-11-03,66.58348083496094,77.74198913574219,49.045204162597656,66.77278900146484,75.06784057617188,25.1491641998291,54.99489212036133,62.340118408203125
2020-11-04,64.2186279296875,76.13864135742188,48.96327209472656,66.60366821289062,74.4566879272461,25.001123428344727,54.709495544433594,62.11802291870117
2020-11-05,65.47111511230469,76.68394470214844,49.2991943359375,66.9580307006836,74.91918182373047,25.50446891784668,54.104583740234375,62.98077392578125
2020-11-06,66.32071685791016,76.04912567138672,49.12713623046875,67.40902709960938,75.0926284790039,25.36826515197754,53.17594528198242,62.622013092041016
2020-11-09,66.13678741455078,77.64433288574219,51.060768127441406,67.666748046875,75.15926361083984,25.65250587463379,55.54442596435547,62.72449493408203
2020-11-10,66.55718231201172,79.06047821044922,52.57652282714844,69.06806945800781,75.60059356689453,25.457090377807617,57.91716766357422,62.98077392578125
2020-11-11,67.91478729248047,79.19884490966797,52.37169647216797,69.003662109375,75.90034484863281,25.96043586730957,56.92886734008789,63.80081558227539
2020-11-12,67.1528091430664,77.4766845703125,52.0439567565918,68.11775970458984,74.64298248291016,25.285362243652344,56.358070373535156,63.00640869140625
2020-11-13,67.60824584960938,78.0767822265625,52.88818359375,68.39964294433594,74.83451843261719,25.62773895263672,57.316532135009766,63.27973937988281
2020-11-16,68.09874725341797,78.10143280029297,53.07027816772461,69.31774139404297,74.28491973876953,25.896625518798828,57.69566345214844,63.817893981933594
2020-11-17,67.10025787353516,76.38337707519531,51.613563537597656,67.78754425048828,72.2198257446289,25.73529624938965,57.1077995300293,62.041133880615234
2020-11-18,66.38203430175781,75.2407455444336,51.13351821899414,65.40367126464844,70.05481719970703,25.51421356201172,56.67329406738281,60.221675872802734
2020-11-19,65.80396270751953,75.3804931640625,50.545867919921875,64.23589324951172,68.65587615966797,25.30507469177246,55.48479080200195,59.23933029174805
2020-11-20,66.17182922363281,76.10388946533203,50.388607025146484,63.34193420410156,68.68920135498047,25.018272399902344,55.55720138549805,59.20517349243164
2020-11-23,65.31346130371094,76.72041320800781,50.032718658447266,63.66409683227539,69.45528411865234,24.839012145996094,55.82131576538086,58.39366912841797
2020-11-24,65.67259216308594,79.12896728515625,50.64519119262695,63.92984390258789,70.62937927246094,25.544086456298828,56.3623161315918,58.205753326416016
2020-11-25,66.85175323486328,79.03856658935547,50.396888732910156,63.95403289794922,71.08737182617188,25.227399826049805,56.213226318359375,58.18012619018555
2020-11-26,,,,,,,,
2020-11-27,66.11257934570312,77.76439666748047,50.19824981689453,63.656028747558594,70.71263122558594,24.94059181213379,55.57424545288086,57.761566162109375
2020-11-30,64.75740814208984,76.16966247558594,49.53610610961914,63.21308135986328,70.68767547607422,24.540250778198242,54.3047981262207,57.539459228515625
2020-12-01,65.25019836425781,76.6628646850586,50.13203811645508,64.55804443359375,70.9541244506836,24.647811889648438,54.424076080322266,58.43638229370117
2020-12-02,65.3909683227539,77.164306640625,51.21628952026367,64.65467834472656,71.50370788574219,24.839012145996094,55.98745346069336,58.667022705078125
2020-12-03,64.54621124267578,75.91481018066406,51.21628952026367,63.64002227783203,70.56278228759766,24.528303146362305,56.23452377319336,57.496761322021484
2020-12-04,63.815818786621094,74.92838287353516,50.91831970214844,61.59444046020508,69.43862915039062,24.456602096557617,54.59872817993164,56.164188385009766
2020-12-07,64.4758071899414,75.5202407836914,51.09212875366211,61.80550003051758,69.81333923339844,24.617929458618164,54.62429428100586,56.898799896240234
2020-12-08,64.83660125732422,75.22431945800781,50.48793029785156,60.677188873291016,69.52188873291016,24.689634323120117,55.08010482788086,56.41191482543945
2020-12-09,64.82781982421875,75.12565612792969,50.297576904296875,60.311927795410156,69.61348724365234,24.552202224731445,54.93526840209961,56.00188446044922
2020-12-10,64.48462677001953,75.42984008789062,50.0740966796875,60.3281364440918,68.68085479736328,24.617929458618164,54.83728790283203,55.677284240722656
2020-12-11,64.94220733642578,75.24898529052734,50.00788116455078,60.80706024169922,68.91403198242188,24.611953735351562,54.52631378173828,55.52353286743164
2020-12-14,64.72220611572266,74.91193389892578,49.37885284423828,60.44990539550781,68.45603942871094,24.53427505493164,54.54335021972656,55.55771255493164
2020-12-15,65.91899108886719,75.717529296875,50.37205505371094,61.26975631713867,70.18804168701172,25.526166915893555,55.782981872558594,56.39482879638672
2020-12-16,65.50538635253906,74.48448944091797,50.016170501708984,61.01811218261719,68.97232055664062,25.358861923217773,55.003421783447266,56.02751159667969
2020-12-17,66.05095672607422,75.23252868652344,50.545867919921875,61.635032653808594,69.82998657226562,25.484338760375977,56.57741165161133,57.24049758911133
2020-12-18,65.5669937133789,74.24610137939453,49.776145935058594,61.18046569824219,69.3553466796875,25.43653678894043,56.130760192871094,56.46316146850586
2020-12-21,65.4701919555664,73.24320220947266,49.66025924682617,60.49048614501953,68.38108825683594,24.80316162109375,54.417213439941406,55.856666564941406
2020-12-22,65.74297332763672,73.59668731689453,49.42851638793945,59.66252517700195,67.78155517578125,24.952543258666992,54.22823715209961,55.744895935058594
2020-12-23,65.40860748291016,73.19386291503906,49.14710998535156,60.100852966308594,67.20698547363281,24.922664642333984,54.0908088684082,55.297760009765625
2020-12-24,65.98057556152344,73.7117691040039,49.494728088378906,60.25510025024414,67.79820251464844,24.994373321533203,54.069339752197266,55.57291793823242
2020-12-25,,,,,,,,
2020-12-28,66.42935943603516,74.18855285644531,49.65199279785156,59.824851989746094,67.68162536621094,25.2214298248291,54.32271957397461,56.166229248046875
2020-12-29,66.28857421875,73.86795043945312,49.718204498291016,59.970970153808594,67.59835052490234,24.994373321533203,54.2797737121582,56.2522087097168
2020-12-30,66.79895782470703,74.44336700439453,50.16514205932617,60.117095947265625,67.87316131591797,25.054121017456055,54.03498077392578,56.44998550415039
2020-12-31,67.89012908935547,75.26541137695312,50.84382629394531,61.042449951171875,69.33869171142578,25.227399826049805,54.717830657958984,57.3270378112793
2021-01-01,,,,,,,,
2021-01-04,65.3117904663086,73.74464416503906,49.130558013916016,59.97908401489258,67.89811706542969,24.600006103515625,53.1674690246582,56.45859146118164
2021-01-05,65.79579162597656,73.77753448486328,49.45334243774414,59.25665283203125,67.80653381347656,24.56415367126465,52.9999885559082,55.908260345458984
2021-01-06,69.01648712158203,74.73109436035156,50.66175079345703,60.52295684814453,68.3478012084961,25.364831924438477,53.17176055908203,57.14646911621094
2021-01-07,69.77325439453125,73.89260864257812,50.60380172729492,59.22418975830078,66.52418518066406,25.113876342773438,51.4925651550293,56.028656005859375
2021-01-08,71.39241790771484,74.02413940429688,50.9597053527832,59.41899490356445,65.93296813964844,25.2214298248291,51.441036224365234,56.54457092285156
2021-01-11,70.125244140625,73.39939880371094,50.66175079345703,58.98878479003906,65.59988403320312,25.012298583984375,50.8526725769043,55.375152587890625
2021-01-12,70.17805480957031,73.10346221923828,48.68362045288086,58.06339645385742,64.81714630126953,25.14375114440918,50.67658996582031,54.515289306640625
2021-01-13,72.01721954345703,75.26541137695312,49.42024612426758,58.63973617553711,65.07527923583984,25.573965072631836,52.02939987182617,55.89967727661133
2021-01-14,72.6243896484375,75.34762573242188,48.86570358276367,57.6494026184082,65.64152526855469,25.442514419555664,52.62205123901367,54.65287399291992
2021-01-15,72.19322204589844,75.717529296875,49.37885284423828,58.50986862182617,67.00714874267578,25.908578872680664,52.4631462097168,55.856666564941406
2021-01-18,,,,,,,,
2021-01-19,72.87077331542969,74.29541015625,50.537593841552734,57.60070037841797,67.20698547363281,25.58592414855957,52.17111587524414,55.64171600341797
2021-01-20,73.96195220947266,74.62422180175781,50.19824981689453,58.10398864746094,67.24031066894531,25.723350524902344,52.768070220947266,56.260807037353516
2021-01-21,73.66275024414062,74.13101196289062,49.560943603515625,58.282569885253906,67.42349243164062,25.705419540405273,52.553340911865234,55.98565673828125
2021-01-22,74.10275268554688,74.221435546875,49.776145935058594,58.68030548095703,68.3478012084961,25.418607711791992,52.15822982788086,55.68470764160156
2021-01-25,76.4435043334961,76.37515258789062,50.504493713378906,59.711219787597656,68.7724609375,25.902605056762695,54.09941101074219,57.18086624145508
2021-01-26,75.00032043457031,76.38337707519531,49.40367889404297,59.776145935058594,68.13128662109375,25.603845596313477,53.50674057006836,56.587554931640625
2021-01-27,70.56523895263672,75.38871002197266,48.45186233520508,59.321598052978516,66.98214721679688,24.510379791259766,51.5140380859375,54.87643814086914
2021-01-28,72.56279754638672,75.19964599609375,48.86570358276367,58.98878479003906,67.08209228515625,25.11985206604004,53.5496826171875,54.721656799316406
2021-01-29,71.16363525390625,77.27117919921875,48.766380310058594,59.16737365722656,67.37354278564453,24.833038330078125,53.150291442871094,55.022605895996094
2021-02-01,71.89400482177734,76.58068084716797,48.923641204833984,58.99690628051758,67.59835052490234,25.14375114440918,53.657066345214844,54.979618072509766
2021-02-02,72.97637176513672,76.5313491821289,49.362308502197266,59.0699462890625,68.37274932861328,25.603845596313477,53.50244903564453,55.20317077636719
2021-02-03,73.08195495605469,76.76973724365234,49.20503234863281,58.90760803222656,67.68162536621094,25.38275909423828,52.96561813354492,54.32612228393555
2021-02-04,73.0379638671875,77.55887603759766,49.94167709350586,59.0050163269043,68.45603942871094,26.093809127807617,54.1423454284668,54.67866516113281
2021-02-05,73.56594848632812,77.87947082519531,50.388607025146484,59.8573112487793,68.43938446044922,26.099782943725586,54.21534729003906,54.5496826171875
2021-02-08,73.38995361328125,76.94237518310547,50.26447296142578,59.930389404296875,67.43180847167969,26.13564109802246,53.618404388427734,53.52644729614258
2021-02-09,73.76835632324219,76.71216583251953,50.18996810913086,59.3459358215332,67.09567260742188,26.034059524536133,53.82883834838867,53.414669036865234
2021-02-10,73.83878326416016,77.02455139160156,50.429996490478516,59.329689025878906,67.23853302001953,25.88467788696289,54.47732925415039,53.55223846435547
2021-02-11,73.87394714355469,75.10175323486328,50.72795867919922,59.305355072021484,66.34772491455078,25.538116455078125,54.026390075683594,52.941741943359375
2021-02-12,73.15237426757812,74.60340881347656,50.2679328918457,58.339393615722656,66.06200408935547,25.2214298248291,53.46809005737305,52.915950775146484
2021-02-15,,,,,,,,
2021-02-16,71.44522857666016,73.4073486328125,49.59880828857422,57.738712310791016,65.70904541015625,25.083995819091797,53.5453987121582,52.0302848815918
2021-02-17,70.9964370727539,74.08844757080078,49.57371139526367,58.7614860534668,65.9611587524414,25.197526931762695,53.51533126831055,52.36563491821289
2021-02-18,71.04044342041016,74.36254119873047,50.05883026123047,59.021240234375,67.63351440429688,25.51421356201172,53.36930847167969,53.569435119628906
2021-02-19,68.7260971069336,73.44889068603516,49.607177734375,57.75494384765625,66.45698547363281,24.72548484802246,53.49815368652344,53.371673583984375
2021-02-22,66.08616638183594,73.38243103027344,49.5904541015625,57.77116775512695,64.51570892333984,24.25942039489746,52.677886962890625,51.96149826049805
2021-02-23,65.74297332763672,73.95552825927734,49.280975341796875,58.477378845214844,65.62499237060547,24.378917694091797,53.064395904541016,53.25129699707031
