Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2020-07-31,73.88788604736328,252.1157989501953,115.02249145507812,48.88800048828125,42.150917053222656,15.580702781677246,103.74044799804688,37.03530502319336,580.0,137.82508850097656,164.02000427246094
2020-08-03,73.63016510009766,250.416259765625,114.4421615600586,49.86199951171875,41.974918365478516,15.601771354675293,103.25737762451172,37.10454559326172,589.7000122070312,138.5452880859375,167.69000244140625
2020-08-04,73.160400390625,248.29931640625,115.36676025390625,50.9640007019043,42.46623992919922,15.807198524475098,104.71620178222656,37.39009094238281,600.010009765625,142.39918518066406,177.52000427246094
2020-08-05,73.44791412353516,247.59364318847656,125.51753997802734,50.21099853515625,42.194915771484375,15.722917556762695,104.2428207397461,36.593997955322266,598.260009765625,142.26290893554688,176.02000427246094
2020-08-06,74.73206329345703,263.65472412109375,128.67491149902344,50.90800094604492,42.4075813293457,15.717650413513184,104.43604278564453,37.09587860107422,602.1400146484375,143.01226806640625,177.33999633789062
2020-08-07,74.40531921386719,266.7952575683594,127.79948425292969,49.472999572753906,42.92089080810547,15.812460899353027,111.18911743164062,37.043968200683594,601.8699951171875,140.13160705566406,174.9600067138672
2020-08-10,74.32836151123047,261.3886413574219,126.67816925048828,48.3380012512207,43.258216857910156,15.907271385192871,112.13591003417969,37.22568130493164,602.3400268554688,136.9297637939453,174.72999572753906
2020-08-11,73.51991271972656,254.5607147216797,128.35032653808594,46.69300079345703,42.906227111816406,15.907271385192871,109.73997497558594,37.19972610473633,590.47998046875,132.0637664794922,167.11000061035156
2020-08-12,74.84578704833984,258.29766845703125,129.62896728515625,47.547000885009766,42.97222900390625,15.896738052368164,111.34369659423828,37.50257110595703,598.739990234375,136.15121459960938,168.11000061035156
2020-08-13,75.31305694580078,259.698974609375,128.81260681152344,48.132999420166016,42.9135627746582,15.754525184631348,111.45963287353516,37.54584884643555,604.219970703125,137.9710693359375,171.27999877929688
2020-08-14,74.7161636352539,259.6393737792969,128.3896484375,48.268001556396484,43.11155700683594,15.807198524475098,111.5755615234375,37.874671936035156,604.989990234375,136.66697692871094,173.41000366210938
2020-08-17,75.2927017211914,259.5599060058594,127.24866485595703,48.23500061035156,43.104225158691406,15.722917556762695,112.90879821777344,37.666988372802734,604.969970703125,136.68646240234375,175.2100067138672
2020-08-18,77.25616455078125,260.732666015625,126.80603790283203,49.1870002746582,43.39755630493164,15.691314697265625,112.08760070800781,37.67564392089844,610.6900024414062,138.75936889648438,176.97999572753906
2020-08-19,76.70147705078125,260.98114013671875,125.6749038696289,48.452999114990234,43.30222702026367,15.659712791442871,111.2374267578125,37.48527145385742,611.6599731445312,138.05868530273438,172.6300048828125
2020-08-20,78.27264404296875,267.36175537109375,126.01915740966797,49.790000915527344,43.23622512817383,15.628103256225586,111.48860931396484,37.44200897216797,612.5399780273438,139.63526916503906,174.42999267578125
2020-08-21,78.23888397216797,265.3740539550781,125.35032653808594,49.23099899291992,43.258216857910156,15.638639450073242,111.1118392944336,37.26893997192383,613.9600219726562,137.42604064941406,173.13999938964844
2020-08-24,78.71459197998047,269.72723388671875,128.5470428466797,48.88100051879883,43.68353271484375,15.817728996276855,111.35336303710938,37.9006233215332,612.530029296875,138.5160675048828,172.5500030517578
2020-08-25,79.74251556396484,279.09942626953125,127.6617660522461,49.05799865722656,43.573543548583984,15.749252319335938,111.49827575683594,37.56315231323242,609.75,138.39927673339844,173.02000427246094
2020-08-26,81.64339447021484,302.0480041503906,130.01258850097656,54.75299835205078,43.60287094116211,15.796661376953125,112.25184631347656,38.24674606323242,614.5599975585938,139.78125,175.38999938964844
2020-08-27,80.86824798583984,291.4234313964844,131.5371551513672,52.62699890136719,43.58087921142578,15.749252319335938,111.33404541015625,38.54094696044922,614.2899780273438,137.9710693359375,172.6699981689453
2020-08-28,81.4100112915039,291.8607177734375,133.31748962402344,52.388999938964844,43.456207275390625,15.822994232177734,112.31946563720703,38.55826187133789,615.6400146484375,137.09518432617188,171.05999755859375
2020-08-31,80.91840362548828,291.40362548828125,129.7076873779297,52.95600128173828,43.46354675292969,15.701848030090332,112.72522735595703,38.77458190917969,615.6099853515625,135.73272705078125,171.19000244140625
2020-09-01,82.18714904785156,293.6298828125,131.3601531982422,55.654998779296875,43.38288497924805,15.522758483886719,112.93778228759766,38.98227310180664,617.239990234375,134.58433532714844,172.5
2020-09-02,85.28130340576172,300.6466064453125,133.1699676513672,55.284000396728516,44.38752746582031,15.64390754699707,114.85065460205078,39.086097717285156,622.4500122070312,135.8203125,172.8300018310547
2020-09-03,80.91740417480469,289.3362731933594,131.05520629882812,52.57500076293945,44.44619369506836,15.585968971252441,110.94758605957031,38.45441436767578,608.0999755859375,129.2609100341797,166.60000610351562
2020-09-04,78.5189437866211,280.9977111816406,129.82571411132812,51.60499954223633,44.35086441040039,15.496423721313477,110.4162368774414,38.445762634277344,604.02001953125,126.64301300048828,161.7100067138672
2020-09-07,,,,,,,,,,,
2020-09-08,75.65818786621094,269.4986572265625,131.9994659423828,50.70199966430664,43.96953582763672,15.543832778930664,107.78843688964844,37.90927505493164,596.5,120.96923065185547,156.22000122070312
2020-09-09,76.83158874511719,272.04290771484375,131.17324829101562,50.01900100708008,44.028202056884766,15.470081329345703,109.36317443847656,38.59286117553711,613.280029296875,125.25129699707031,158.58999633789062
2020-09-10,75.77983093261719,266.44744873046875,131.03553771972656,48.06700134277344,43.65420913696289,15.227787017822266,107.933349609375,38.09098815917969,604.0599975585938,123.84992218017578,154.32000732421875
2020-09-11,75.26886749267578,264.9764709472656,129.5896453857422,48.202999114990234,43.84487533569336,15.27519416809082,107.79808807373047,38.6534423828125,601.52001953125,122.64312744140625,153.52999877929688
2020-09-14,74.92474365234375,264.5192565917969,129.0978546142578,47.625999450683594,44.233524322509766,15.348941802978516,108.4646987915039,39.17262649536133,609.7000122070312,122.7988510131836,156.47999572753906
2020-09-15,76.230224609375,270.75091552734375,129.08802795410156,49.5989990234375,44.43885803222656,15.33840274810791,112.00064849853516,40.20235824584961,622.5499877929688,124.8912353515625,160.58999633789062
2020-09-16,75.08663177490234,261.9053955078125,129.924072265625,48.38600158691406,44.27019119262695,15.401612281799316,109.9041976928711,40.50521469116211,630.0700073242188,123.34382629394531,157.07000732421875
2020-09-17,73.84269714355469,253.25872802734375,128.08473205566406,47.02000045776367,44.43152618408203,15.312067031860352,108.11691284179688,39.440887451171875,620.3099975585938,121.90349578857422,159.4499969482422
2020-09-18,72.05751037597656,250.98275756835938,126.52080535888672,46.99599838256836,44.25552749633789,15.238321304321289,106.96724700927734,39.163978576660156,625.25,122.52632904052734,158.49000549316406
2020-09-21,71.0171890258789,246.62960815429688,123.3536148071289,48.73500061035156,43.7128791809082,15.080304145812988,106.82232666015625,38.662105560302734,614.3400268554688,124.852294921875,164.33999633789062
2020-09-22,72.49101257324219,253.18917846679688,125.12409210205078,49.117000579833984,43.86686706542969,15.017098426818848,108.58064270019531,39.968719482421875,633.0499877929688,127.50916290283203,166.22000122070312
2020-09-23,69.98678588867188,247.49427795410156,121.25852966308594,47.06100082397461,43.199554443359375,14.679990768432617,105.30553436279297,39.25050735473633,616.3499755859375,124.97881317138672,162.30999755859375
2020-09-24,70.65568542480469,248.0011444091797,120.48149108886719,47.30799865722656,43.404884338378906,14.769536018371582,106.80300903320312,39.54470443725586,611.4500122070312,125.85472869873047,163.2899932861328
2020-09-25,71.46013641357422,253.25872802734375,121.96672821044922,48.28799819946289,43.551544189453125,14.769536018371582,108.22318267822266,39.934104919433594,614.22998046875,127.67461395263672,165.77999877929688
2020-09-28,72.43341827392578,255.24647521972656,123.92408752441406,49.064998626708984,43.5295524597168,14.948622703552246,110.36792755126953,40.461936950683594,628.22998046875,128.73538208007812,167.4600067138672
2020-09-29,72.79890441894531,260.18603515625,123.34376525878906,49.347999572753906,43.44154739379883,14.906487464904785,109.67233276367188,39.97737121582031,626.5,126.53596496582031,164.33999633789062
2020-09-30,72.77803802490234,260.29534912109375,122.04541778564453,50.00299835205078,43.6248893737793,15.017098426818848,110.4838638305664,40.02928924560547,624.3400268554688,126.91546630859375,165.22000122070312
2020-10-01,73.8853988647461,264.99639892578125,121.28803253173828,52.750999450683594,43.595542907714844,15.006563186645508,111.80744171142578,40.18503952026367,635.1099853515625,129.2220001220703,166.11000061035156
2020-10-02,72.2814712524414,258.3473815917969,120.54049682617188,50.305999755859375,43.44154739379883,15.10663890838623,109.56607055664062,39.068790435791016,620.22998046875,125.61141204833984,160.14999389648438
2020-10-05,73.6336441040039,263.02850341796875,121.34706115722656,52.064998626708984,43.749542236328125,15.101377487182617,110.9089584350586,39.639896392822266,633.97998046875,127.2171859741211,164.75999450683594
2020-10-06,72.05403137207031,257.0752258300781,118.94707489013672,50.58700180053711,43.60287094116211,15.122445106506348,108.63860321044922,38.70933532714844,620.8900146484375,121.49474334716797,162.1999969482422
2020-10-07,72.45724487304688,256.53851318359375,120.89460754394531,53.465999603271484,43.7128791809082,15.169852256774902,110.34861755371094,39.100704193115234,623.72998046875,121.66019439697266,160.9600067138672
2020-10-08,73.66343688964844,262.14398193359375,121.07164001464844,53.17900085449219,43.86703109741211,15.438846588134766,111.5755615234375,39.396385192871094,629.0800170898438,122.61392211914062,160.4199981689453
2020-10-09,75.00518035888672,262.8297119140625,122.93065643310547,53.944000244140625,43.97079086303711,15.282352447509766,113.256591796875,39.005035400390625,635.6400146484375,124.0347900390625,161.63999938964844
2020-10-12,77.69363403320312,274.06048583984375,122.92082214355469,53.98099899291992,44.133827209472656,15.17982292175293,116.00033569335938,39.9964714050293,651.719970703125,127.37290954589844,167.13999938964844
2020-10-13,77.81680297851562,274.4481201171875,126.84539794921875,55.409000396728516,43.99301528930664,14.974761009216309,117.4494857788086,39.90950012207031,649.9500122070312,129.37771606445312,169.16000366210938
2020-10-14,77.63653564453125,270.1545715332031,124.5142593383789,54.14500045776367,43.303768157958984,14.834461212158203,112.71558380126953,39.37898635864258,638.6199951171875,129.19277954101562,168.94000244140625
2020-10-15,77.24075317382812,265.0858459472656,125.27163696289062,54.194000244140625,43.103668212890625,14.812873840332031,111.39200592041016,39.23115158081055,636.8900146484375,127.8205337524414,168.02999877929688
2020-10-16,77.84807586669922,264.3006591796875,124.73065185546875,53.07899856567383,43.02214813232422,14.748120307922363,111.06351470947266,39.62250518798828,633.9199829101562,128.38502502441406,168.22000122070312
2020-10-19,75.97350311279297,259.7983703613281,122.19295501708984,53.071998596191406,42.46630859375,14.50528335571289,108.92843627929688,38.55280303955078,617.6599731445312,126.38994598388672,165.52999877929688
2020-10-20,77.02277374267578,265.9206848144531,122.9011459350586,52.54199981689453,42.42925262451172,14.440526008605957,109.23758697509766,38.5006217956543,608.260009765625,123.94721984863281,164.44000244140625
2020-10-21,78.75630187988281,277.0222473144531,124.55360412597656,48.904998779296875,42.05868911743164,14.4189453125,108.609619140625,38.718040466308594,605.3300170898438,124.22946166992188,164.5500030517578
2020-10-22,79.78273010253906,276.4159851074219,125.46834564208984,48.52299880981445,42.488529205322266,15.26076602935791,107.85604858398438,39.23115158081055,599.9099731445312,123.51900482177734,163.2899932861328
2020-10-23,81.0897216796875,283.0451354980469,126.24539947509766,48.827999114990234,42.955448150634766,15.01253890991211,108.57097625732422,39.18766784667969,593.280029296875,123.3730239868164,164.42999267578125
2020-10-26,78.67189025878906,275.4121398925781,122.02574157714844,48.82400131225586,42.84428405761719,14.775100708007812,107.9913101196289,38.0657844543457,582.1300048828125,123.28543090820312,165.0500030517578
2020-10-27,79.39639282226562,281.5542907714844,121.28803253173828,48.893001556396484,42.525604248046875,14.526871681213379,108.99605560302734,37.77878952026367,583.6500244140625,123.22705841064453,167.36000061035156
2020-10-28,75.0225601196289,266.030029296875,116.52739715576172,48.624000549316406,41.73259353637695,14.300223350524902,106.07842254638672,36.509056091308594,572.5800170898438,122.23439025878906,164.38999938964844
2020-10-29,77.31078338623047,279.1093444824219,119.54705810546875,50.42100143432617,42.066097259521484,14.440526008605957,105.79824829101562,37.44831085205078,576.0,120.57994079589844,162.77000427246094
2020-10-30,80.25199127197266,261.4979553222656,119.2618179321289,47.57400131225586,42.23655700683594,14.580831527709961,105.85621643066406,36.73517990112305,603.8200073242188,116.61898040771484,154.9199981689453
2020-11-02,80.65968322753906,259.7586364746094,118.1601791381836,48.4119987487793,42.762760162353516,14.753515243530273,106.64842224121094,36.00465774536133,588.4299926757812,116.59953308105469,154.02999877929688
