Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2024-10-14,155.55210876464844,26.703102111816406,105.7725830078125,187.54244995117188,921.102783203125,50.17588806152344,82.58924865722656,311.8924255371094,87.14531707763672,356.47320556640625,487.6099853515625,269.9228515625,601.66748046875,592.5492553710938,263.89410400390625,344.85845947265625,392.585693359375,63.980506896972656,103.84680938720703,1008.6558227539062
2024-10-15,157.9585418701172,27.033676147460938,107.54685974121094,185.3781280517578,905.0592041015625,50.26163101196289,83.33697509765625,312.3440246582031,86.98072052001953,355.7497863769531,478.4700012207031,271.03607177734375,598.408935546875,544.4816284179688,254.03256225585938,342.2973937988281,398.0214538574219,61.64738845825195,103.61895751953125,1010.9232788085938
2024-10-16,158.13180541992188,27.2448787689209,106.47650146484375,184.0254364013672,908.1311645507812,50.842742919921875,84.24005889892578,309.0196838378906,87.1259536743164,358.0588073730469,476.5899963378906,266.4140930175781,589.4705200195312,559.2122192382812,252.03067016601562,351.854736328125,405.9271545410156,61.666358947753906,104.47088623046875,1002.4005126953125
2024-10-17,158.31471252441406,26.877573013305664,105.83042907714844,182.19927978515625,908.8247680664062,50.661746978759766,84.83241271972656,308.7314147949219,86.93231964111328,356.4930419921875,473.7300109863281,270.34033203125,597.1434326171875,554.014892578125,262.6515197753906,346.49713134765625,403.1993408203125,60.385982513427734,103.96566772460938,992.7241821289062
2024-10-18,158.9403533935547,26.831655502319336,104.81792449951172,182.47947692871094,909.6671142578125,50.699851989746094,84.21092224121094,309.0484619140625,89.30433654785156,366.2345886230469,521.1500244140625,272.72589111328125,599.5947265625,557.5188598632812,263.4404296875,329.6982727050781,412.18621826171875,57.227745056152344,105.31291198730469,985.2158203125
2024-10-21,156.736083984375,26.56536293029785,102.54220581054688,180.2378387451172,897.9342041015625,49.65193557739258,83.79337310791016,304.3213806152344,88.13285064697266,363.9454040527344,518.8599853515625,270.44964599609375,593.2770385742188,559.3394165039062,256.96142578125,314.2239990234375,407.4447937011719,55.78446578979492,104.21332550048828,963.158203125
2024-10-22,157.33287048339844,26.482717514038086,102.83150482177734,182.3828582763672,900.9269409179688,50.26163101196289,85.60926818847656,307.1269226074219,88.2199935913086,362.7264404296875,517.5,259.7048034667969,584.318603515625,557.7635498046875,258.6773376464844,311.5059814453125,404.8757019042969,54.51859664916992,103.28215026855469,957.0321655273438
2024-10-23,159.65269470214844,26.50108528137207,102.58078002929688,181.53260803222656,895.0802612304688,50.547428131103516,84.70616912841797,302.55352783203125,89.33338928222656,359.971435546875,512.5800170898438,254.45663452148438,574.4634399414062,552.6544189453125,255.06800842285156,311.6138916015625,406.7206726074219,54.45146560668945,103.718017578125,936.1976928710938
2024-10-24,157.5446319580078,26.29906463623047,102.09864044189453,183.24278259277344,883.2581787109375,50.4140510559082,86.21133422851562,303.31256103515625,88.09412384033203,356.6615295410156,511.6300048828125,246.50486755371094,555.4205322265625,548.9057006835938,254.9989471435547,312.2713317871094,395.6805419921875,53.81853485107422,103.02458190917969,923.7765502929688
2024-10-25,154.8590545654297,26.124597549438477,100.26649475097656,181.5036163330078,884.6256713867188,49.461402893066406,86.42496490478516,304.552001953125,87.70685577392578,349.6452331542969,511.2699890136719,243.91061401367188,552.43115234375,552.5761108398438,257.11920166015625,310.9073791503906,360.6158142089844,54.173362731933594,101.39006042480469,927.8739013671875
2024-10-28,155.55210876464844,26.50108528137207,100.50757598876953,183.2717742919922,887.4895629882812,50.14731216430664,86.1919174194336,304.7345886230469,87.71653747558594,352.8065185546875,510.8800048828125,242.64828491210938,550.5975341796875,553.2416381835938,257.4742126464844,309.0136413574219,353.7120056152344,55.007686614990234,102.62833404541016,923.4881591796875
2024-10-29,154.0986328125,26.13377571105957,100.02542877197266,183.04954528808594,895.4072265625,50.01394271850586,85.53157806396484,303.61041259765625,87.44544982910156,355.779541015625,516.3099975585938,241.22689819335938,545.8443603515625,550.1976318359375,254.20018005371094,302.4490661621094,357.75909423828125,53.94320297241211,102.90570831298828,922.2152709960938
2024-10-30,154.5991668701172,26.188875198364258,101.08614349365234,194.6924591064453,839.1705322265625,50.16636657714844,85.73550415039062,303.1684875488281,87.61972045898438,360.1597595214844,513.77001953125,240.859130859375,548.684326171875,551.010009765625,262.63177490234375,307.0216979980469,358.007080078125,54.07746505737305,108.78009033203125,917.7003173828125
2024-10-31,153.8772430419922,25.98685646057129,98.66578674316406,196.98236083984375,822.2351684570312,53.12909698486328,86.25016784667969,307.6073303222656,86.40950012207031,353.0740966796875,503.8399963378906,244.17898559570312,544.3995361328125,552.5173950195312,254.2593536376953,308.9056701660156,355.84466552734375,54.144588470458984,105.91719055175781,833.5768432617188
2024-11-01,154.1371307373047,25.79401969909668,98.24149322509766,196.67318725585938,811.52294921875,51.74776077270508,86.92020416259766,306.70416259765625,87.20340728759766,363.8462829589844,506.3399963378906,246.26632690429688,555.9586791992188,555.5123901367188,257.0994567871094,310.55413818359375,354.3071594238281,53.52124786376953,106.263916015625,838.947021484375
2024-11-04,152.31785583496094,25.49099349975586,98.23184967041016,193.69725036621094,798.8486328125,52.82425308227539,87.24065399169922,304.4847106933594,86.46759033203125,363.5985107421875,507.4200134277344,245.6898193359375,553.5172729492188,545.9302368164062,252.0109405517578,306.4623718261719,360.22894287109375,52.408817291259766,107.39322662353516,824.2685546875
2024-11-05,152.4237518310547,25.702194213867188,98.01971435546875,194.86636352539062,798.769287109375,53.30057144165039,87.60966491699219,306.7714538574219,86.82582092285156,366.5318603515625,515.1699829101562,248.56240844726562,558.8185424804688,554.9937133789062,256.99102783203125,312.41851806640625,363.7007141113281,53.070526123046875,107.89844512939453,824.8552856445312
2024-11-06,151.97132873535156,25.123689651489258,97.132568359375,194.402587890625,769.3577880859375,52.66230392456055,89.03713989257812,309.17340087890625,87.24213409423828,365.699462890625,515.5499877929688,246.26632690429688,557.7124633789062,584.0241088867188,284.51446533203125,309.3079528808594,345.9352722167969,59.08338928222656,109.13670349121094,812.1458129882812
2024-11-07,150.86434936523438,25.21551513671875,97.55684661865234,193.7358856201172,790.2371826171875,52.11928939819336,95.06745147705078,309.2886962890625,85.31546783447266,366.50213623046875,524.280029296875,244.6163330078125,553.935791015625,592.5980834960938,283.77490234375,313.49786376953125,353.1565246582031,54.72957992553711,107.67060089111328,819.9325561523438
2024-11-08,149.6515350341797,24.91710662841797,99.24435424804688,192.760009765625,824.018798828125,51.5762825012207,93.77593231201172,312.526611328125,84.9281997680664,372.5770263671875,536.4500122070312,243.91061401367188,549.8004150390625,602.7382202148438,284.1298828125,313.7726135253906,351.30157470703125,53.26232147216797,107.1653823852539,823.8507690429688
2024-11-11,149.23760986328125,24.469491958618164,97.132568359375,168.53700256347656,824.9107666015625,56.9873161315918,94.2226333618164,309.192626953125,85.46068572998047,375.4508972167969,535.75,241.78350830078125,544.9973754882812,611.9778442382812,278.528564453125,336.6258544921875,355.1006774902344,53.52124786376953,108.4333724975586,821.1258544921875
2024-11-12,146.9274444580078,24.422868728637695,95.05935668945312,165.309814453125,811.45361328125,56.22520065307617,91.62017822265625,287.1231994628906,85.48973846435547,383.6266784667969,537.0700073242188,238.15553283691406,538.8489990234375,601.6223754882812,276.1815185546875,333.4956359863281,347.700927734375,51.81424331665039,108.90887451171875,816.4718017578125
2024-11-13,147.50498962402344,24.91710662841797,94.9822006225586,164.5948486328125,804.46728515625,55.64408493041992,89.9499282836914,289.62127685546875,85.17024230957031,384.8456115722656,536.6900024414062,240.07386779785156,539.9949951171875,593.0092163085938,285.4118957519531,325.8125305175781,346.5007019042969,52.044403076171875,108.93859100341797,799.8937377929688
2024-11-14,146.18626403808594,24.26433753967285,94.84721374511719,163.89915466308594,779.11865234375,55.729820251464844,89.44498443603516,284.3273010253906,83.26293182373047,379.8311462402344,537.7999877929688,237.93685913085938,531.146240234375,580.5591430664062,279.2188720703125,317.8055114746094,342.721435546875,52.83077621459961,107.82909393310547,778.1940307617188
2024-11-15,148.23654174804688,23.12665367126465,92.87042236328125,159.41590881347656,740.6754760742188,53.55778884887695,85.84232330322266,272.4903259277344,84.7442398071289,386.5699462890625,527.6099853515625,229.11036682128906,511.2763366699219,579.65869140625,271.852294921875,315.48980712890625,340.1920166015625,51.008689880371094,111.48448944091797,752.6357421875
2024-11-18,148.97772216796875,23.182607650756836,93.11148834228516,160.66232299804688,721.8160400390625,54.110321044921875,85.90058898925781,269.9723205566406,84.80233001708984,385.89605712890625,531.6400146484375,228.67303466796875,499.52777099609375,577.1334838867188,267.59210205078125,316.4023742675781,333.139404296875,53.751407623291016,111.95997619628906,757.797119140625
2024-11-19,147.27395629882812,23.406414031982422,93.09220886230469,160.94253540039062,724.327392578125,55.47260665893555,85.21112060546875,271.1247863769531,82.29476165771484,385.1825256347656,538.8200073242188,229.4483184814453,507.3302307128906,564.7520141601562,273.93310546875,316.4514465332031,332.4053649902344,53.482887268066406,109.9094009399414,740.4931640625
2024-11-20,147.37985229492188,23.2572078704834,93.9600601196289,162.0923309326172,747.83203125,55.139183044433594,86.06566619873047,278.79510498046875,81.43309020996094,382.20953369140625,541.8200073242188,231.69471740722656,511.0372314453125,587.753173828125,289.89886474609375,317.32476806640625,330.3123779296875,54.49942398071289,108.24514770507812,739.25
2024-11-21,149.68038940429688,23.43438720703125,96.29364013671875,165.92819213867188,744.367919921875,55.47260665893555,87.16297149658203,280.7611389160156,82.04303741455078,386.6294250488281,550.6199951171875,233.63294982910156,514.28564453125,584.8070678710938,291.6147766113281,323.87945556640625,329.55853271484375,54.75834274291992,107.38331604003906,740.3937377929688
2024-11-22,149.3627471923828,23.91930389404297,95.6379165649414,170.9718475341797,742.4719848632812,56.082298278808594,87.58052825927734,285.24517822265625,83.46625518798828,381.38702392578125,547.8699951171875,234.41818237304688,511.4557189941406,578.32763671875,293.9815368652344,322.28985595703125,322.3074951171875,55.63102340698242,109.18624877929688,733.929443359375
2024-11-25,149.94993591308594,24.404216766357422,97.54721069335938,171.078125,749.4102783203125,55.996559143066406,87.8718490600586,284.73187255859375,83.02088928222656,381.44647216796875,536.5499877929688,236.24710083007812,512.3924560546875,592.9700927734375,299.96746826171875,326.7643127441406,322.9919738769531,57.61613845825195,109.91930389404297,745.3760986328125
2024-11-26,149.93052673339844,24.031206130981445,97.99078369140625,175.02029418945312,783.4761352539062,55.958457946777344,88.70697021484375,271.18292236328125,82.95311737060547,386.2032775878906,542.0999755859375,235.15374755859375,511.1766357421875,593.9097290039062,291.49639892578125,328.71697998046875,326.2950744628906,56.59001541137695,109.6023178100586,748.8766479492188
2024-11-27,150.7843780517578,24.087156295776367,99.43721008300781,176.89476013183594,782.3545532226562,56.46335983276367,89.7363052368164,271.2409973144531,83.52433776855469,384.6474304199219,538.5499877929688,237.39015197753906,519.8261108398438,595.4659423828125,292.5713195800781,330.1888427734375,322.8431701660156,57.501060485839844,110.9693603515625,750.7064819335938
2024-11-28,,,,,,,,,,,,,,,,,,,,
2024-11-29,150.40597534179688,24.441516876220703,98.01006317138672,176.7498321533203,789.46142578125,56.41572952270508,89.90137481689453,273.9527587890625,83.78575134277344,388.621337890625,542.0,238.24497985839844,527.7681274414062,597.247314453125,292.2755126953125,331.4644775390625,324.57904052734375,57.39556884765625,111.04861450195312,746.0821533203125
2024-12-02,150.20220947265625,24.07783317565918,97.01685333251953,175.62901306152344,793.8786010742188,57.10163116455078,91.29971313476562,269.3331604003906,83.78575134277344,386.1239929199219,542.8499755859375,239.8353271484375,528.0870361328125,595.6029663085938,289.0705261230469,330.7383117675781,324.9857177734375,56.65714645385742,109.463623046875,758.1353149414062
2024-12-03,147.83468627929688,23.835372924804688,98.21256256103516,175.36813354492188,807.3084106445312,55.910823822021484,89.8139877319336,269.5461730957031,82.98217010498047,387.45196533203125,541.7100219726562,239.41786193847656,532.541259765625,592.3827514648438,287.09820556640625,328.6188659667969,324.4302673339844,56.76263427734375,109.70137023925781,745.4356689453125
2024-12-04,146.00082397460938,23.527639389038086,97.74971008300781,170.4984130859375,823.6962280273438,55.605979919433594,88.94002532958984,269.4880676269531,82.60458374023438,386.2528381347656,549.9500122070312,234.83566284179688,527.0108642578125,597.8247680664062,284.0904235839844,325.288330078125,321.4743347167969,55.66938400268555,109.58248901367188,750.099853515625
2024-12-05,145.0790252685547,23.965930938720703,99.85186004638672,170.21820068359375,819.5073852539062,56.05372619628906,90.68793487548828,265.6819763183594,81.4621353149414,379.0086364746094,547.6500244140625,226.49623107910156,519.0289916992188,566.6801147460938,279.13995361328125,317.88824462890625,317.4669189453125,54.52819061279297,108.13618469238281,763.6647338867188
