Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2020-04-07,100.58000183105469,36.36333465576172,168.5120391845703,81.88731384277344,154.71031188964844,60.43272399902344,78.34488677978516,84.30585479736328,1356.802490234375,71.19207763671875,65.01486206054688,13.616646766662598,80.38960266113281,43.34535217285156,20.59194564819336,3.573718547821045,187.5500030517578,22.417999267578125,899.6400146484375,46.3686637878418,12.82578182220459,11.300000190734863,33.08311080932617,28.696693420410156,194.9199981689453
2020-04-08,102.1500015258789,36.589332580566406,170.72918701171875,84.93917083740234,156.3843536376953,62.94819259643555,79.40609741210938,89.7712173461914,1352.5538330078125,79.59201049804688,69.22212219238281,14.985305786132812,84.40861511230469,45.60176086425781,22.361114501953125,3.816519260406494,200.57000732421875,22.66866683959961,915.219970703125,47.519691467285156,13.26896858215332,11.989999771118164,37.03731155395508,29.95819091796875,196.00999450683594
2020-04-09,102.13800048828125,38.20000076293945,176.6094512939453,85.80342864990234,161.85592651367188,64.97991943359375,80.79315185546875,89.40229797363281,1400.4432373046875,78.41543579101562,67.6024169921875,14.535743713378906,84.11477661132812,45.32319641113281,23.26020050048828,4.0744948387146,202.47999572753906,22.82933235168457,940.8300170898438,49.127166748046875,13.916017532348633,12.420000076293945,39.6602897644043,30.702383041381836,203.50999450683594
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,108.44349670410156,43.39666748046875,174.20823669433594,85.70439910888672,158.70159912109375,63.11531448364258,78.6241455078125,89.81410217285156,1400.80810546875,75.31006622314453,65.81485748291016,13.896370887756348,82.4654541015625,44.4317741394043,22.245105743408203,3.9151570796966553,202.60000610351562,23.19466781616211,942.1900024414062,45.703853607177734,13.091692924499512,11.5,32.905616760253906,31.546390533447266,199.27000427246094
2020-04-14,114.16600036621094,47.32600021362305,181.55201721191406,89.18838500976562,162.11141967773438,64.79519653320312,81.42616271972656,92.98868560791016,1428.8140869140625,79.73666381835938,69.14312744140625,15.025263786315918,86.22854614257812,46.6324577331543,22.216100692749023,4.0137939453125,205.0,23.75666618347168,977.1400146484375,47.589149475097656,13.632380485534668,12.510000228881836,37.31340789794922,32.435794830322266,205.17999267578125
2020-04-15,115.38400268554688,48.65533447265625,173.9365692138672,84.9301986694336,156.6927032470703,63.81012725830078,79.16407775878906,91.152587890625,1404.3568115234375,77.8560791015625,69.00486755371094,14.405872344970703,83.94414520263672,44.8403434753418,20.939983367919922,3.816519260406494,201.52000427246094,23.592666625976562,932.6599731445312,42.002685546875,12.781464576721191,12.380000114440918,36.46537780761719,32.84419250488281,207.9499969482422
2020-04-16,120.40950012207031,49.680667877197266,175.13717651367188,83.2197036743164,158.1553497314453,64.65450286865234,80.33699035644531,93.7780532836914,1387.391357421875,77.52816772460938,69.28140258789062,13.8064603805542,82.64557647705078,43.13178634643555,20.17624282836914,3.7482314109802246,208.9199981689453,24.511999130249023,978.52001953125,39.73039627075195,12.772600173950195,11.850000381469727,33.53670883178711,33.77896499633789,209.19000244140625
2020-04-17,118.75,50.259334564208984,183.52378845214844,87.41490173339844,163.9705352783203,67.81201934814453,83.69756317138672,97.31292724609375,1449.9591064453125,81.26041412353516,74.68366241455078,14.066205024719238,86.93946075439453,46.17748260498047,21.73272132873535,3.8848068714141846,215.50999450683594,24.900667190551758,991.7999877929688,44.5329704284668,13.490562438964844,12.5600004196167,36.86967086791992,33.996788024902344,225.86000061035156
2020-04-20,119.68049621582031,49.75733184814453,180.57052612304688,85.64140319824219,160.0496826171875,66.24642944335938,81.82644653320312,93.50345611572266,1391.5611572265625,76.93025207519531,71.385009765625,13.516743659973145,82.0009994506836,44.37606430053711,21.63604736328125,3.7785818576812744,208.07000732421875,24.910667419433594,988.1500244140625,40.56390380859375,12.595325469970703,12.220000267028809,35.489158630371094,34.16014099121094,218.58999633789062
2020-04-21,116.40599822998047,45.781333923339844,175.80325317382812,83.86663055419922,156.46365356445312,63.95965576171875,79.31300354003906,91.71885681152344,1323.1380615234375,77.05562591552734,70.46653747558594,13.17707633972168,78.38957977294922,42.76036071777344,20.53394317626953,3.6192445755004883,201.57000732421875,23.886667251586914,978.8499755859375,39.02588653564453,12.187593460083008,11.84000015258789,33.95086669921875,34.13291549682617,206.72000122070312
2020-04-22,118.17449951171875,48.807334899902344,178.9229736328125,85.97638702392578,164.3053436279297,68.11982727050781,82.6363296508789,91.66736602783203,1335.7362060546875,77.17134857177734,69.91345977783203,13.27698040008545,79.49861145019531,43.06679153442383,20.59194564819336,3.6192445755004883,208.7100067138672,24.55066680908203,999.5499877929688,38.88695526123047,11.886229515075684,11.640000343322754,33.53670883178711,34.7137451171875,212.08999633789062
2020-04-23,119.97250366210938,47.04199981689453,177.30177307128906,85.93114471435547,160.39328002929688,66.09691619873047,81.31446075439453,89.1105728149414,1340.6651611328125,78.21288299560547,71.04924011230469,13.766498565673828,78.32324981689453,42.472511291503906,20.804636001586914,3.7102932929992676,210.67999267578125,24.968666076660156,1005.7100219726562,39.39302062988281,12.205322265625,12.170000076293945,36.36677169799805,34.40518569946289,211.63999938964844
2020-04-24,120.51100158691406,48.34333419799805,185.9425048828125,89.41728973388672,162.13787841796875,66.47512817382812,82.26399230957031,92.5081787109375,1343.3958740234375,77.8367691040039,70.48628234863281,13.92634105682373,81.03416442871094,42.76036071777344,21.220338821411133,3.6951189041137695,210.52000427246094,25.654666900634766,1047.0400390625,41.040184020996094,12.090095520019531,11.90999984741211,35.1834716796875,35.712039947509766,214.5500030517578
2020-04-27,118.80000305175781,53.25,190.83248901367188,92.33296203613281,163.78546142578125,68.37491607666016,83.19487762451172,94.2756576538086,1383.0440673828125,82.23445129394531,74.25898742675781,15.21507740020752,86.09585571289062,44.42249298095703,21.703720092773438,3.9227449893951416,208.08999633789062,25.96666717529297,1060.52001953125,47.27162551879883,13.33987808227539,12.979999542236328,38.92073059082031,35.96615982055664,226.88999938964844
2020-04-28,115.7040023803711,51.27466583251953,190.7185821533203,93.7364730834961,163.8207550048828,69.21045684814453,82.66427612304688,96.0945816040039,1418.857421875,84.30790710449219,74.81205749511719,15.794510841369629,87.7166976928711,45.583194732666016,21.44269371032715,4.082082271575928,218.67999267578125,25.633333206176758,1055.449951171875,50.228580474853516,14.27943229675293,14.460000038146973,41.011226654052734,35.46702194213867,224.47000122070312
2020-04-29,118.635498046875,53.367332458496094,194.38169860839844,96.12696838378906,165.48597717285156,67.60092163085938,81.98469543457031,96.18040466308594,1498.9130859375,92.57283020019531,78.29834747314453,17.442890167236328,91.99165344238281,47.858177185058594,22.9895076751709,3.9910318851470947,226.16000366210938,26.06800079345703,1054.1500244140625,53.5328369140625,15.112617492675781,16.690000534057617,47.39119338989258,35.421630859375,232.42999267578125
2020-04-30,123.69999694824219,52.12533187866211,192.6465301513672,94.85022735595703,165.2568817138672,67.486572265625,81.15619659423828,94.15553283691406,1459.5208740234375,87.70259857177734,74.77254486083984,16.813512802124023,86.59821319580078,45.546051025390625,21.549039840698242,3.8620448112487793,217.9199981689453,25.756000518798828,1020.3200073242188,48.84933090209961,13.189196586608887,15.899999618530273,46.119140625,36.14767074584961,223.47999572753906
2020-05-01,114.302001953125,46.75466537475586,191.54232788085938,94.58766174316406,160.93954467773438,64.90076446533203,79.62952423095703,92.85999298095703,1428.19287109375,81.73297119140625,71.13811492919922,14.995293617248535,84.32331085205078,44.80320358276367,20.205238342285156,3.7330565452575684,214.27999877929688,25.091333389282227,994.4500122070312,44.324588775634766,13.437378883361816,13.930000305175781,40.20263671875,35.62129211425781,218.69000244140625
2020-05-04,115.79949951171875,50.74599838256836,194.407958984375,97.20450592041016,160.2435302734375,63.22964096069336,79.82501220703125,95.84578704833984,1393.20751953125,79.64022827148438,70.52578735351562,14.765518188476562,83.78302764892578,44.29248809814453,20.060232162475586,3.6875319480895996,215.47999572753906,25.880666732788086,1009.9400024414062,44.086448669433594,13.091692924499512,14.34000015258789,40.79428482055664,36.14767074584961,218.69000244140625
2020-05-05,115.88999938964844,51.2140007019043,197.7117919921875,99.7398910522461,157.92626953125,64.11798095703125,81.1748275756836,95.88866424560547,1373.3931884765625,80.68177032470703,70.85169219970703,14.256021499633789,84.14320373535156,44.72891616821289,20.55327606201172,3.770994186401367,218.2100067138672,26.025333404541016,1023.1599731445312,43.92768859863281,13.091692924499512,13.09000015258789,36.682315826416016,36.592369079589844,218.2100067138672
2020-05-06,117.56300354003906,52.172000885009766,196.23077392578125,99.25997924804688,155.9262237548828,64.17073822021484,82.32915496826172,97.45022583007812,1359.3065185546875,78.22254943847656,69.91345977783203,13.896370887756348,84.22853088378906,44.2739143371582,21.162334442138672,3.6951189041137695,218.27000427246094,26.517332077026367,1032.3599853515625,42.17137908935547,12.471232414245605,12.819999694824219,35.607486724853516,37.16413116455078,223.17999267578125
2020-05-07,118.38050079345703,52.00266647338867,201.076904296875,101.34260559082031,159.58270263671875,67.2222900390625,82.44085693359375,97.26145935058594,1423.38232421875,82.91918182373047,71.00972747802734,14.915371894836426,85.16692352294922,45.035343170166016,21.694053649902344,3.6951189041137695,222.16000366210938,25.76333236694336,1012.1599731445312,42.60795974731445,12.852373123168945,13.529999732971191,37.500762939453125,37.54529571533203,225.99000549316406
2020-05-08,118.98049926757812,54.62799835205078,205.4411163330078,103.43431091308594,159.6796417236328,68.8763198852539,84.2095718383789,99.38068389892578,1410.4884033203125,84.06681823730469,71.29612731933594,15.574726104736328,86.69300842285156,45.04463577270508,23.134521484375,3.9758567810058594,230.07000732421875,26.833999633789062,1057.9000244140625,45.664154052734375,13.189196586608887,14.210000038146973,39.364463806152344,38.2531852722168,237.99000549316406
2020-05-11,120.44999694824219,54.08599853515625,207.30776977539062,102.67367553710938,159.37124633789062,67.10728454589844,84.64708709716797,103.1129379272461,1390.940185546875,79.37982177734375,67.45429992675781,14.63564682006836,86.02001190185547,44.89605712890625,22.042085647583008,3.8848068714141846,230.36000061035156,26.593332290649414,1053.8800048828125,43.193397521972656,12.338278770446777,13.850000381469727,37.54021072387695,38.23503494262695,245.6199951171875
2020-05-12,117.84750366210938,53.96066665649414,204.1002960205078,100.72687530517578,155.5473175048828,65.7628402709961,82.16159057617188,102.43511199951172,1366.2169189453125,76.50591278076172,66.17037963867188,13.82643985748291,82.10526275634766,42.676788330078125,21.810062408447266,3.7785818576812744,211.89999389648438,26.28733253479004,1046.5799560546875,41.8240852355957,11.691228866577148,13.1899995803833,35.834285736083984,38.11705017089844,242.60000610351562
2020-05-13,118.39600372314453,52.73066711425781,201.6465606689453,99.9934310913086,152.26968383789062,65.1171646118164,80.07634735107422,102.22061920166016,1346.64892578125,72.580810546875,64.04701232910156,12.667577743530273,79.35643768310547,40.88466262817383,20.746625900268555,3.581305980682373,197.61000061035156,25.992666244506836,1044.0999755859375,39.214420318603516,10.574400901794434,12.260000228881836,34.04947280883789,37.73588562011719,229.38999938964844
2020-05-14,119.44249725341797,53.55533218383789,205.48495483398438,99.95722961425781,154.5517120361328,65.62134552001953,80.56973266601562,102.90702056884766,1362.855224609375,76.42876434326172,67.32588958740234,13.506752967834473,80.11470031738281,41.54395294189453,21.568374633789062,3.7102932929992676,200.97000122070312,26.573333740234375,1055.5799560546875,40.91119384765625,10.999859809875488,12.270000457763672,34.66084671020508,38.15335464477539,237.57000732421875
2020-05-15,120.48899841308594,53.27799987792969,209.73521423339844,103.02682495117188,153.14198303222656,65.59479522705078,80.97933959960938,103.76500701904297,1364.6295166015625,76.92060852050781,67.69132232666016,13.836430549621582,80.86353302001953,43.800357818603516,21.87773323059082,3.717881441116333,200.4499969482422,27.141332626342773,1074.97998046875,39.899085998535156,10.813720703125,12.779999732971191,36.928836822509766,38.21688461303711,247.08999633789062
2020-05-18,121.31300354003906,54.242000579833984,215.01080322265625,105.69802856445312,158.44607543945312,67.42569732666016,84.74948120117188,107.42002868652344,1535.28857421875,90.28719329833984,72.16524505615234,15.295001029968262,85.90628051757812,46.2053337097168,23.98526954650879,4.028969764709473,212.57000732421875,27.326000213623047,1083.0,44.13605499267578,11.86850357055664,14.720000267028809,43.091861724853516,38.570831298828125,255.64999389648438
2020-05-19,122.46649932861328,53.867332458496094,208.65733337402344,105.82479858398438,158.217041015625,67.09844970703125,85.18701934814453,106.23835754394531,1525.5587158203125,87.44221496582031,74.35774993896484,15.145147323608398,85.20481872558594,46.669612884521484,23.86925506591797,4.021381855010986,210.22000122070312,27.318666458129883,1104.4100341796875,41.32794189453125,11.398725509643555,14.109999656677246,41.563438415527344,38.480072021484375,251.41000366210938
2020-05-20,124.89700317382812,54.37066650390625,208.73619079589844,105.93345642089844,162.2083282470703,68.77899932861328,86.52751922607422,103.18496704101562,1576.415283203125,89.38066864013672,76.75765991210938,16.48383140563965,86.1527099609375,47.217472076416016,24.632993698120117,4.165544509887695,213.47999572753906,27.140666961669922,1113.010009765625,41.665313720703125,11.753273963928223,14.149999618530273,40.1631965637207,38.76140213012695,258.3800048828125
