Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2020-07-15,220.93115234375,248.54075622558594,196.51023864746094,189.74400329589844,103.86880493164062,214.45071411132812,118.05634307861328,38.052921295166016,24.636991500854492,12.662979125976562,81.32512664794922,20.642684936523438
2020-07-16,222.1026153564453,253.14190673828125,196.87884521484375,190.16639709472656,103.5453872680664,215.4647979736328,118.72529602050781,38.125946044921875,24.655227661132812,12.606822967529297,81.18426513671875,20.612577438354492
2020-07-17,225.55189514160156,259.1445007324219,198.83546447753906,193.7615509033203,100.5089111328125,215.90908813476562,119.41339111328125,37.66945266723633,24.454557418823242,12.709774017333984,83.07182312011719,20.514747619628906
2020-07-20,223.43211364746094,256.3856201171875,198.3533935546875,193.12319946289062,98.2719955444336,213.87123107910156,119.5663070678711,37.15818786621094,24.15355110168457,12.569389343261719,81.73831939697266,19.999248504638672
2020-07-21,226.85350036621094,255.96250915527344,196.27391052246094,194.8127899169922,98.96373748779297,217.97593688964844,121.33433532714844,38.244625091552734,24.68259620666504,12.522592544555664,81.86979675292969,20.292749404907227
2020-07-22,228.099365234375,260.4754943847656,198.79766845703125,198.7827606201172,100.32923126220703,216.66244506835938,121.51590728759766,38.58243179321289,25.284605026245117,12.747212409973145,82.34872436523438,20.480880737304688
2020-07-23,228.6943359375,258.48333740234375,198.06036376953125,196.43255615234375,99.56562042236328,215.79318237304688,121.4968032836914,38.88372802734375,25.13866424560547,12.466439247131348,82.57413482666016,20.827062606811523
2020-07-24,226.91859436035156,256.95855712890625,198.5518798828125,196.91531372070312,99.32307434082031,216.00564575195312,121.64015197753906,39.121097564697266,25.384937286376953,12.279253959655762,81.73831939697266,20.526037216186523
2020-07-27,229.51251220703125,259.7703552246094,200.42343139648438,198.66207885742188,99.02660369873047,220.2069854736328,122.45250701904297,40.01580810546875,25.87750816345215,12.691058158874512,80.55509185791016,20.827062606811523
2020-07-28,226.57460021972656,254.9752655029297,183.1070556640625,201.2123565673828,97.54431915283203,205.14019775390625,115.16059875488281,38.95676040649414,24.928871154785156,12.38220500946045,78.60175323486328,20.326608657836914
2020-07-29,227.51364135742188,254.6050567626953,184.15625,205.68409729003906,99.1883316040039,206.81103515625,115.71487426757812,39.49541473388672,25.530887603759766,12.447717666625977,78.72382354736328,20.89102554321289
2020-07-30,225.01263427734375,251.0440216064453,180.5833740234375,205.68409729003906,97.20294189453125,202.04957580566406,114.3769302368164,38.98414993286133,25.147785186767578,12.110787391662598,77.94439697265625,20.33867645263672
2020-07-31,227.88546752929688,252.64825439453125,176.8308868408203,205.7761993408203,96.70885467529297,200.09861755371094,112.2170639038086,38.299415588378906,25.001842498779297,12.092070579528809,77.4372787475586,20.232749938964844
2020-08-03,227.1416778564453,245.4027557373047,174.30711364746094,203.6229248046875,96.4662857055664,200.9678192138672,112.32217407226562,39.130226135253906,25.667709350585938,12.26053524017334,78.2542953491211,19.84685707092285
2020-08-04,226.71405029296875,246.4340362548828,178.93865966796875,206.72579956054688,96.83460998535156,205.0242919921875,118.82086944580078,39.26717758178711,25.45791244506836,12.120146751403809,80.13250732421875,20.11168670654297
2020-08-05,230.82342529296875,250.8765106201172,181.42462158203125,206.66860961914062,100.311279296875,209.4380645751953,120.93294525146484,39.69626998901367,25.685949325561523,13.074785232543945,83.20327758789062,20.705650329589844
2020-08-06,229.32659912109375,249.4398193359375,183.560791015625,207.88821411132812,100.1136245727539,205.79696655273438,120.79913330078125,39.49541473388672,25.530887603759766,13.626976013183594,78.26368713378906,20.698087692260742
2020-08-07,228.07144165039062,248.2939453125,184.222412109375,208.571044921875,102.65035247802734,212.4804229736328,124.31608581542969,40.48142623901367,25.986957550048828,13.065423965454102,79.29669189453125,21.136938095092773
2020-08-10,226.23985290527344,247.89724731445312,184.6005096435547,206.83380126953125,104.48289489746094,215.7738494873047,126.20831298828125,42.08827590942383,27.53760528564453,13.458514213562012,81.90734100341797,21.81792449951172
2020-08-11,227.64378356933594,248.21458435058594,185.47010803222656,207.1990203857422,109.13198852539062,217.8406982421875,127.33606719970703,41.45831298828125,27.64706039428711,13.065423965454102,86.81879425048828,21.677940368652344
2020-08-12,231.1581573486328,251.56405639648438,187.8047637939453,213.3889617919922,109.22225952148438,213.5621337890625,126.04586029052734,41.896541595458984,27.984554290771484,13.074785232543945,85.47589111328125,22.07518196105957
2020-08-13,231.7252960205078,254.12911987304688,185.78204345703125,212.54415893554688,107.25430297851562,212.12306213378906,123.89557647705078,41.54048156738281,27.87509536743164,12.906318664550781,86.02057647705078,21.95033836364746
2020-08-14,231.0372772216797,255.4600067138672,184.04283142089844,211.69618225097656,107.40776824951172,211.83331298828125,123.99117279052734,42.216094970703125,28.230836868286133,12.896958351135254,86.762451171875,22.00330352783203
2020-08-17,230.97216796875,255.2309112548828,184.17515563964844,213.1062774658203,107.3536148071289,209.0227813720703,124.26827239990234,42.33477020263672,28.166976928710938,13.196451187133789,86.18021392822266,21.738475799560547
2020-08-18,229.53109741210938,252.40151977539062,183.72145080566406,212.78231811523438,107.14598083496094,207.5450897216797,123.26219177246094,42.33477020263672,27.72002601623535,13.486587524414062,86.58401489257812,21.5644474029541
2020-08-19,229.86581420898438,252.9303436279297,183.4284210205078,211.2292938232422,107.100830078125,204.93740844726562,121.71949768066406,41.80524826049805,27.51935577392578,13.982625007629395,86.63099670410156,21.288272857666016
2020-08-20,228.07144165039062,252.15467834472656,183.75924682617188,212.43856811523438,106.73973083496094,202.03990173339844,120.83796691894531,41.677425384521484,27.528478622436523,13.75800609588623,85.50405883789062,21.227739334106445
2020-08-21,227.1324462890625,252.4807891845703,184.17515563964844,215.0704345703125,106.73072052001953,202.49388122558594,120.56965637207031,40.80097579956055,26.99031639099121,13.439791679382324,84.27385711669922,20.860769271850586
2020-08-24,231.41847229003906,253.54727172851562,186.6988983154297,213.66697692871094,109.30352020263672,204.79249572753906,119.45814514160156,42.01523208618164,27.6379337310791,13.626976013183594,86.37741088867188,21.522830963134766
2020-08-25,232.5062255859375,255.10748291015625,185.25271606445312,213.310546875,108.16605377197266,204.07778930664062,119.30484008789062,41.60439682006836,27.21834945678711,13.53338623046875,85.54161071777344,21.261791229248047
2020-08-26,235.10951232910156,259.1092224121094,186.31134033203125,215.35366821289062,108.2834243774414,201.34449768066406,117.75257873535156,41.54048156738281,27.118013381958008,14.048138618469238,86.30230712890625,21.530393600463867
2020-08-27,233.29649353027344,258.04266357421875,186.85015869140625,213.7910919189453,109.04171752929688,201.93370056152344,118.8736572265625,41.58613204956055,27.17274284362793,13.945188522338867,85.57918548583984,21.405548095703125
2020-08-28,235.75099182128906,261.57733154296875,189.51559448242188,215.09909057617188,110.24235534667969,200.2338104248047,117.75257873535156,41.98784637451172,27.546720504760742,14.647127151489258,86.69670867919922,21.63254165649414
2020-08-31,232.19015502929688,257.6107482910156,186.2830047607422,213.5524139404297,108.68964385986328,196.47608947753906,114.98339080810547,41.503963470458984,26.926464080810547,14.60969066619873,85.46650695800781,21.09532928466797
2020-09-01,238.8841552734375,266.8395080566406,190.61204528808594,218.3227996826172,111.93949890136719,201.30882263183594,117.1105728149414,42.5812873840332,27.45551109313965,15.143167495727539,91.4578857421875,21.662811279296875
2020-09-02,242.8531951904297,273.5209045410156,197.72010803222656,222.498046875,113.72693634033203,205.87037658691406,120.15764617919922,43.329925537109375,28.066646575927734,15.227396965026855,93.58023834228516,22.75995445251465
2020-09-03,233.72622680664062,261.9475402832031,193.61788940429688,216.03146362304688,110.84719848632812,204.38858032226562,118.74908447265625,42.553890228271484,27.64706039428711,14.562894821166992,87.50431823730469,21.984384536743164
2020-09-04,231.1598663330078,263.0492248535156,193.54226684570312,216.27969360351562,110.68470001220703,208.330322265625,119.77436828613281,42.81864929199219,27.966306686401367,14.993415832519531,88.95053100585938,22.245426177978516
2020-09-07,,,,,,,,,,,,
2020-09-08,226.8203887939453,259.6028137207031,187.03916931152344,212.9955291748047,109.22225952148438,200.40814208984375,117.25430297851562,41.622650146484375,26.798765182495117,14.712642669677734,87.46675872802734,21.49635124206543
2020-09-09,234.3795166015625,267.3154602050781,191.878662109375,220.99278259277344,113.14918518066406,197.0377960205078,116.57400512695312,42.051753997802734,26.762279510498047,15.105728149414062,89.60789489746094,21.916288375854492
2020-09-10,230.77725219726562,260.22857666015625,190.8105926513672,223.61184692382812,113.51028442382812,200.79550170898438,118.17417907714844,41.44005584716797,26.506881713867188,14.759438514709473,87.80484771728516,21.840621948242188
2020-09-11,233.4649200439453,264.71527099609375,192.44577026367188,225.54673767089844,114.73798370361328,203.30392456054688,120.71339416503906,41.93305969238281,26.753156661987305,15.227396965026855,89.17589569091797,22.158411026000977
2020-09-14,234.47279357910156,267.9324951171875,194.1132049560547,228.36630249023438,117.5455093383789,209.65716552734375,124.89115142822266,42.6634407043457,27.446388244628906,15.31163215637207,92.19037628173828,22.483776092529297
2020-09-15,233.98753356933594,267.9942626953125,195.76170349121094,227.93670654296875,117.28369903564453,211.22613525390625,125.92597198486328,42.71823501586914,27.70178985595703,15.358428001403809,92.39698791503906,22.529170989990234
2020-09-16,232.22373962402344,266.6015625,196.88912963867188,227.57711791992188,116.48929595947266,217.8602294921875,127.71778106689453,43.42121505737305,27.78387451171875,15.704718589782715,91.84291076660156,22.763734817504883
2020-09-17,233.6702880859375,266.1784362792969,196.5859375,226.7592315673828,116.67890167236328,219.82627868652344,128.15858459472656,44.708518981933594,28.513595581054688,15.938697814941406,94.70431518554688,22.99072265625
2020-09-18,229.66671752929688,260.7398681640625,193.28897094726562,221.3301239013672,113.53734588623047,218.12167358398438,125.89723205566406,44.900245666503906,29.215946197509766,15.91062068939209,92.35675811767578,22.430805206298828
2020-09-21,222.51824951171875,256.3063049316406,188.03089904785156,217.30128479003906,108.40076446533203,211.42947387695312,121.37454223632812,41.81437683105469,26.771398544311523,14.647127151489258,89.68861389160156,21.25421905517578
2020-09-22,222.32220458984375,258.65972900390625,188.6846160888672,221.59425354003906,109.06878662109375,214.48992919921875,123.06096649169922,41.70481872558594,26.80788230895996,14.675206184387207,89.79232025146484,21.09532928466797
2020-09-23,217.5814208984375,251.59054565429688,184.9329071044922,215.54774475097656,106.81195831298828,213.06625366210938,121.135009765625,40.78271484375,26.4521484375,13.823519706726074,75.82001495361328,20.5694580078125
2020-09-24,218.84127807617188,255.60989379882812,184.3739471435547,218.27822875976562,107.38066864013672,213.95721435546875,123.16636657714844,40.8648796081543,26.33357810974121,14.394429206848145,78.5447006225586,20.542972564697266
2020-09-25,217.2081756591797,256.2445068359375,185.71925354003906,221.95387268066406,108.55424499511719,218.94493103027344,125.0252456665039,41.31223678588867,26.324447631835938,14.319557189941406,79.68549346923828,20.822933197021484
2020-09-28,221.2209930419922,257.9721984863281,187.84144592285156,225.01210021972656,109.89929962158203,224.57177734375,128.1298370361328,42.24348068237305,27.346050262451172,14.881107330322266,79.9872055053711,21.394201278686523
2020-09-29,220.6423797607422,259.0210876464844,187.06455993652344,224.56973266601562,108.62645721435547,223.7776336669922,127.15247344970703,41.20551681518555,26.361848831176758,14.338275909423828,81.89166259765625,20.87967872619629
2020-09-30,222.22889709472656,263.74951171875,189.32879638671875,221.7279052734375,110.20624542236328,227.94210815429688,129.8737030029297,41.31603240966797,26.334257125854492,14.637770652770996,84.17323303222656,20.98939323425293
2020-10-01,217.16148376464844,260.9248962402344,186.71397399902344,219.8375701904297,109.93544006347656,227.46754455566406,128.76223754882812,41.49101638793945,26.757368087768555,14.553537368774414,81.76908874511719,20.62999153137207
2020-10-02,216.64820861816406,262.13800048828125,187.64247131347656,219.25840759277344,111.28050994873047,232.9685516357422,131.08103942871094,42.40280532836914,27.318452835083008,14.91854190826416,84.18267059326172,20.720783233642578
2020-10-05,219.3918914794922,265.9279479980469,188.90249633789062,219.45571899414062,113.67276763916016,241.3265838623047,135.6325225830078,43.54484558105469,28.505014419555664,15.274191856384277,89.33979797363281,21.21639060974121
2020-10-06,216.58290100097656,262.2796936035156,186.09820556640625,217.15802001953125,112.43601989746094,241.7720489501953,135.40255737304688,43.22249984741211,28.394638061523438,14.712642669677734,88.37812805175781,21.239089965820312
2020-10-07,222.994140625,267.5127868652344,190.8067626953125,220.15585327148438,116.39904022216797,256.4154968261719,140.35638427734375,44.80662536621094,29.37883949279785,15.79830265045166,91.1594009399414,21.814136505126953
