Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2020-10-12,94.31929016113281,213.61956787109375,133.88796997070312,51.9637451171875,47.36513137817383,190.0113525390625,48.35346603393555,755.6854248046875
2020-10-13,92.87345123291016,210.17742919921875,132.74986267089844,50.28305435180664,46.12358093261719,190.2618865966797,46.9600715637207,747.6398315429688
2020-10-14,90.60888671875,206.78733825683594,131.34120178222656,50.206661224365234,45.622493743896484,188.73426818847656,46.62253189086914,739.7572021484375
2020-10-15,91.43633270263672,207.74107360839844,133.8163299560547,49.74829864501953,45.18122863769531,189.41319274902344,47.64378356933594,737.4312744140625
2020-10-16,90.80923461914062,210.44619750976562,132.82945251464844,49.51911163330078,45.27096939086914,188.330078125,46.97737503051758,740.01953125
2020-10-19,89.72917175292969,207.74107360839844,130.776123046875,48.82391357421875,43.939693450927734,186.86708068847656,45.50608444213867,733.0601196289062
2020-10-20,90.17339324951172,211.38259887695312,130.88758850097656,49.24408721923828,44.20146942138672,188.42706298828125,46.81292724609375,728.4806518554688
2020-10-21,89.40691375732422,209.59652709960938,130.35433959960938,49.05310821533203,44.63525390625,188.3381805419922,46.48405838012695,726.8697509765625
2020-10-22,89.5375747680664,204.4203643798828,124.35350799560547,50.68795394897461,44.94190216064453,190.03555297851562,47.81687545776367,703.6923217773438
2020-10-23,89.9207992553711,206.1110382080078,126.12034606933594,51.09284973144531,45.435523986816406,190.52862548828125,48.69099044799805,703.221923828125
2020-10-26,87.50817108154297,205.59083557128906,127.27433013916016,49.41215515136719,44.7474479675293,190.9408721923828,48.20634078979492,697.2940673828125
2020-10-27,86.34976196289062,204.75851440429688,127.823486328125,47.34949493408203,43.92473602294922,189.63143920898438,46.76100540161133,699.8551635742188
2020-10-28,84.9300537109375,199.53028869628906,124.83103942871094,46.417476654052734,43.236663818359375,186.81051635742188,45.2291374206543,684.252685546875
2020-10-29,87.25556945800781,200.84820556640625,125.51548767089844,48.44194030761719,43.767662048339844,186.60035705566406,47.2802848815918,670.3245239257812
2020-10-30,86.4020004272461,199.1140899658203,124.31375122070312,47.983585357666016,43.447784423828125,185.15354919433594,46.53599548339844,661.7813110351562
2020-11-02,88.72754669189453,202.4435272216797,126.92413330078125,49.43507766723633,44.784420013427734,188.17652893066406,49.10642623901367,668.1889038085938
2020-11-03,90.92244720458984,203.08511352539062,127.61656188964844,49.64897918701172,44.491546630859375,190.3346405029297,51.071014404296875,680.8228149414062
2020-11-04,92.15924072265625,205.5474853515625,129.03318786621094,47.57868194580078,43.92836380004883,190.1568145751953,49.322784423828125,703.4571533203125
2020-11-05,92.22021484375,208.01853942871094,129.6619110107422,48.4877815246582,43.55290603637695,186.43869018554688,49.201622009277344,706.8599853515625
2020-11-06,91.35792541503906,209.95204162597656,130.57716369628906,47.25782775878906,43.545406341552734,186.9802703857422,48.03323745727539,718.9329223632812
2020-11-09,86.75911712646484,206.3364715576172,128.75465393066406,60.42829132080078,46.256195068359375,179.50363159179688,58.33295822143555,672.6143188476562
2020-11-10,87.04654693603516,201.4811553955078,127.67228698730469,60.22964859008789,48.5615119934082,189.17071533203125,59.36554718017578,657.7359008789062
2020-11-11,88.85818481445312,206.74398803710938,131.0308074951172,56.0814323425293,47.637882232666016,190.60943603515625,57.33535385131836,688.5787963867188
2020-11-12,89.38078308105469,206.3625030517578,132.86923217773438,52.81935501098633,46.383846282958984,187.36822509765625,55.63771057128906,688.0900268554688
2020-11-13,90.17339324951172,210.76699829101562,133.71286010742188,57.066925048828125,47.34501647949219,189.17881774902344,57.37911605834961,688.5426635742188
2020-11-16,89.93822479248047,207.29885864257812,131.6515655517578,60.321327209472656,48.41132354736328,188.88784790039062,58.12293243408203,683.3659057617188
2020-11-17,90.75695037841797,207.37692260742188,132.38375854492188,60.321327209472656,47.17232131958008,189.57484436035156,57.71163558959961,682.2305297851562
2020-11-18,88.31818389892578,206.09375,135.81393432617188,58.52604675292969,45.94831848144531,185.8729248046875,55.85647201538086,666.9180297851562
2020-11-19,87.09009552001953,206.7266387939453,133.77651977539062,61.59712600708008,45.88825607299805,184.92721557617188,57.05533981323242,663.530517578125
2020-11-20,87.3339614868164,201.723876953125,132.8852081298828,61.97146987915039,45.34758758544922,180.76455688476562,56.4515266418457,661.2872314453125
2020-11-23,86.7155532836914,198.47251892089844,132.39968872070312,65.2488021850586,45.72305679321289,177.1192169189453,55.72521209716797,646.1564331054688
2020-11-24,86.06230926513672,197.7355194091797,130.7204132080078,67.8309326171875,46.43642807006836,179.4955596923828,57.2916145324707,628.8276977539062
2020-11-25,86.23653411865234,202.01866149902344,131.28550720214844,66.608642578125,47.232391357421875,180.48976135253906,57.10784912109375,629.8812255859375
2020-11-26,,,,,,,,
2020-11-27,87.62139129638672,202.9636993408203,133.0443115234375,65.35575866699219,46.2862434387207,177.84664916992188,56.4777946472168,636.2205200195312
2020-11-30,87.14236450195312,200.45797729492188,133.3626708984375,63.079193115234375,45.20383071899414,181.42733764648438,55.112648010253906,633.7411499023438
2020-12-01,87.27299499511719,204.47235107421875,135.93333435058594,64.92794036865234,45.50532531738281,182.14674377441406,55.558937072753906,647.1735229492188
2020-12-02,84.93875885009766,198.4638214111328,132.78170776367188,66.65445709228516,45.81437683105469,181.47586059570312,54.675106048583984,627.229248046875
2020-12-03,84.57293701171875,196.14022827148438,133.2592315673828,68.47265625,46.048065185546875,182.7044219970703,55.29641342163086,629.0728759765625
2020-12-04,85.93167877197266,198.26441955566406,130.12350463867188,71.74237823486328,46.17618942260742,181.4596710205078,56.18024826049805,643.313720703125
2020-12-07,84.94744873046875,194.44949340820312,129.28785705566406,68.2740478515625,45.79176330566406,181.6051483154297,57.5103759765625,633.523193359375
2020-12-08,84.40746307373047,193.87725830078125,128.3965301513672,68.83935546875,45.527931213378906,179.34194946289062,56.8365592956543,631.4614868164062
2020-12-09,83.98938751220703,190.26170349121094,126.05664825439453,69.39702606201172,45.74654769897461,177.53143310546875,56.8978271484375,616.1309204101562
2020-12-10,84.64261627197266,190.23570251464844,125.1255111694336,69.09146118164062,45.17367172241211,175.05807495117188,56.031494140625,623.932373046875
2020-12-11,84.80811309814453,190.59117126464844,125.49159240722656,67.15103912353516,45.57316207885742,177.87091064453125,56.22400665283203,625.6307373046875
2020-12-14,84.37259674072266,187.9033660888672,124.56056213378906,66.70793914794922,45.69377899169922,182.50405883789062,55.34018325805664,626.6934204101562
2020-12-15,86.70684814453125,188.3629150390625,124.73714447021484,68.55669403076172,46.54554748535156,183.66232299804688,57.64163589477539,631.7885131835938
2020-12-16,86.96815490722656,190.41778564453125,123.70175170898438,67.44133758544922,46.2440185546875,184.31494140625,58.1841926574707,626.8387451171875
2020-12-17,88.1158218383789,193.09689331054688,125.01002502441406,68.01428985595703,46.00282669067383,189.69850158691406,57.71163558959961,647.31884765625
2020-12-18,85.9168701171875,192.0651397705078,123.45291137695312,65.26409149169922,44.864620208740234,186.737548828125,56.02273941040039,644.5850830078125
2020-12-21,85.1984634399414,190.5564727783203,123.01145935058594,63.90424728393555,45.053062438964844,186.5580596923828,54.82387924194336,639.7444458007812
2020-12-22,85.54891204833984,191.17208862304688,123.19609832763672,63.95773696899414,45.927433013916016,189.396728515625,54.84138488769531,647.9546508789062
2020-12-23,84.26984405517578,188.49295043945312,122.36937713623047,64.91220092773438,45.57316207885742,185.1632537841797,54.570106506347656,638.545654296875
2020-12-24,85.1897201538086,190.63780212402344,123.60542297363281,65.4709243774414,46.048065185546875,186.67227172851562,55.58519744873047,641.14306640625
2020-12-25,,,,,,,,
2020-12-28,86.04827117919922,192.7477569580078,125.41133117675781,66.33229064941406,46.56060791015625,186.9088592529297,55.10390090942383,644.7213745117188
2020-12-29,85.61024475097656,192.23330688476562,125.05815124511719,64.63284301757812,45.95758056640625,185.81581115722656,55.28767013549805,643.7223510742188
2020-12-30,86.57391357421875,192.1112823486328,125.52371978759766,65.1605224609375,46.191261291503906,186.737548828125,55.830223083496094,636.1116333007812
2020-12-31,87.3098373413086,195.70347595214844,127.7710952758789,66.17707824707031,47.042518615722656,188.36892700195312,56.547794342041016,648.626708984375
2021-01-01,,,,,,,,
2021-01-04,84.13843536376953,191.46604919433594,124.40807342529297,64.2603530883789,45.294612884521484,179.61648559570312,53.905033111572266,628.9912719726562
2021-01-05,84.26984405517578,192.43386840820312,124.8976821899414,64.53972625732422,45.521610260009766,177.30809020996094,54.22006607055664,628.064697265625
2021-01-06,82.27237701416016,187.3594970703125,121.54266357421875,66.01412200927734,45.13570022583008,174.412353515625,56.512779235839844,607.557373046875
2021-01-07,83.50764465332031,189.63511657714844,122.36132049560547,66.06067657470703,44.56820297241211,177.37330627441406,55.39268493652344,616.6484985351562
2021-01-08,84.62903594970703,193.7329864501953,123.65357971191406,67.11604309082031,45.20380783081055,181.59048461914062,54.85013198852539,628.9003295898438
2021-01-11,82.92943572998047,187.38563537597656,122.85094451904297,64.51644134521484,44.96165466308594,180.4729766845703,53.53750228881836,619.7545776367188
2021-01-12,82.9732437133789,187.37696838378906,120.76412963867188,66.29349517822266,43.743412017822266,181.28053283691406,53.4587516784668,614.4326171875
2021-01-13,83.58648681640625,188.72837829589844,122.55396270751953,68.9629135131836,43.720726013183594,183.3605194091797,55.83897018432617,626.7749633789062
2021-01-14,83.66535186767578,187.44671630859375,124.21540832519531,73.68098449707031,43.758544921875,180.45668029785156,55.62020492553711,626.3663330078125
2021-01-15,85.57518768310547,191.7189483642578,126.21397399902344,72.16780090332031,44.37901306152344,183.03428649902344,56.22400665283203,642.7960205078125
2021-01-18,,,,,,,,
2021-01-19,85.86429595947266,189.0945587158203,127.93163299560547,71.91170501708984,43.993125915527344,179.95909118652344,53.3799934387207,650.5703735351562
2021-01-20,87.90556335449219,194.23866271972656,127.666748046875,73.94483184814453,44.62873077392578,183.51553344726562,54.36883544921875,660.9420776367188
2021-01-21,87.9843978881836,193.7329864501953,127.89147186279297,73.33954620361328,44.71195602416992,181.06031799316406,54.123809814453125,653.8216552734375
2021-01-22,88.676513671875,195.23265075683594,127.55438995361328,74.10001373291016,45.27947235107422,181.7291717529297,55.19141387939453,654.9660034179688
2021-01-25,89.97310638427734,198.36268615722656,129.13555908203125,75.64425659179688,45.688072204589844,184.2007293701172,54.74510955810547,656.782470703125
2021-01-26,92.907958984375,202.53028869628906,131.1902618408203,76.86258697509766,45.90750503540039,185.84844970703125,54.07130432128906,667.7537231445312
2021-01-27,90.4812240600586,199.714111328125,128.3249053955078,74.992431640625,45.672943115234375,186.01971435546875,52.321144104003906,664.5386962890625
2021-01-28,90.58636474609375,199.06021118164062,126.9202880859375,75.66754150390625,46.11937713623047,185.57925415039062,54.06255340576172,670.4692993164062
2021-01-29,90.4111328125,198.23190307617188,127.82726287841797,72.11346435546875,44.86222839355469,185.66897583007812,53.02996063232422,672.0404052734375
2021-02-01,92.78530883789062,205.39007568359375,131.84848022460938,72.12122344970703,45.69779968261719,189.8045654296875,54.70136260986328,687.2620239257812
2021-02-02,93.6351089477539,205.89578247070312,132.92398071289062,71.74874877929688,45.8193359375,187.85504150390625,54.403831481933594,698.0245361328125
2021-02-03,92.8991928100586,202.54771423339844,130.95753479003906,72.462646484375,45.925682067871094,188.67074584960938,54.333831787109375,685.6001586914062
2021-02-04,93.22334289550781,202.4518280029297,130.9334716796875,73.84395599365234,46.29789733886719,188.3037109375,55.92647933959961,678.3524780273438
2021-02-05,93.47740173339844,203.14065551757812,130.2351531982422,75.07778930664062,46.472599029541016,187.07196044921875,56.02273941040039,685.0551147460938
2021-02-08,93.81031799316406,202.96624755859375,129.1435546875,76.77721405029297,46.25990295410156,189.65773010253906,55.31391525268555,678.806640625
2021-02-09,94.10818481445312,201.9810333251953,131.62374877929688,79.57857513427734,46.897972106933594,192.8063201904297,55.3314208984375,681.585693359375
2021-02-10,94.19578552246094,201.9810333251953,130.893310546875,82.42646789550781,47.47528839111328,190.9546661376953,56.819053649902344,682.0670776367188
2021-02-11,94.40605163574219,198.63299560546875,130.0264892578125,84.79326629638672,47.801902770996094,190.114501953125,58.131690979003906,651.8236694335938
2021-02-12,94.32719421386719,198.08372497558594,132.0009765625,84.78550720214844,47.444889068603516,189.1275177001953,59.0767822265625,644.65771484375
2021-02-15,,,,,,,,
2021-02-16,93.37228393554688,196.15684509277344,129.994384765625,85.34422302246094,46.86758804321289,187.5695037841797,58.779239654541016,624.931396484375
2021-02-17,92.71522521972656,197.31642150878906,130.9334716796875,83.98622131347656,46.913150787353516,190.93023681640625,58.88426208496094,630.6896362304688
2021-02-18,92.6714096069336,199.0166015625,132.3541259765625,82.65927124023438,46.27509307861328,191.6888427734375,59.654335021972656,622.6337280273438
2021-02-19,92.25090789794922,197.36874389648438,133.07647705078125,84.91741943359375,46.40423583984375,191.44410705566406,60.387203216552734,617.7838745117188
2021-02-22,91.74276733398438,196.2352752685547,132.69125366210938,87.50927734375,47.17143630981445,193.94015502929688,61.71168518066406,606.086181640625
