Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2020-02-04,45.389183044433594,81.76130676269531,45.36094665527344,56.30783462524414,29.81220054626465,19.540868759155273,15.984432220458984,37.17897415161133,44.28169631958008,63.59679412841797,69.25727844238281,14.81074047088623,15.587597846984863,5.342459678649902
2020-02-05,47.478126525878906,84.38594055175781,47.19980239868164,58.93124771118164,30.687219619750977,20.36145782470703,17.117820739746094,38.6661376953125,46.06491470336914,65.58516693115234,72.31732940673828,15.01526927947998,15.710967063903809,5.603977680206299
2020-02-06,46.834800720214844,83.78141784667969,46.90269088745117,58.028717041015625,30.19721221923828,20.07290267944336,16.9130802154541,38.6661376953125,45.99856948852539,65.1859359741211,70.42821502685547,15.043482780456543,15.558575630187988,5.080940246582031
2020-02-07,46.52448654174805,83.3605728149414,46.5654296875,56.86615753173828,30.11845588684082,19.658096313476562,16.79608154296875,38.45499801635742,45.359920501708984,65.7886962890625,70.51407623291016,14.89537525177002,15.282811164855957,4.950181484222412
2020-02-10,46.03313446044922,84.010986328125,46.469078063964844,56.369022369384766,30.05721092224121,19.29739761352539,16.481658935546875,37.17897415161133,45.67509078979492,66.04705047607422,70.4594497680664,15.036428451538086,15.551315307617188,4.772720813751221
2020-02-11,46.470741271972656,85.09756469726562,47.143577575683594,57.20268630981445,30.447904586791992,19.594968795776367,16.59865379333496,37.79403305053711,47.076778411865234,66.72027587890625,70.46723937988281,15.13516902923584,15.580341339111328,4.7914018630981445
2020-02-12,47.03886032104492,85.7326889038086,47.98671340942383,57.65396499633789,31.122753143310547,20.15406036376953,17.008136749267578,39.00580596923828,48.876590728759766,67.3538818359375,71.14640045166016,15.382012367248535,15.638395309448242,4.931501388549805
2020-02-13,46.777835845947266,85.44190979003906,47.566219329833984,57.88340759277344,30.78533172607422,20.00977897644043,17.037385940551758,38.59269332885742,49.34933853149414,66.29256439208984,70.52188873291016,15.473703384399414,15.68919563293457,5.081793308258057
2020-02-14,46.562862396240234,85.2174072265625,47.404476165771484,57.3021240234375,30.563337326049805,19.946653366088867,16.686397552490234,38.18878173828125,48.37894058227539,65.4530258178711,70.5455551147461,15.516018867492676,15.631141662597656,4.969074249267578
2020-02-17,,,,,,,,,,,,,,
2020-02-18,45.97172164916992,85.34125518798828,47.14570617675781,57.00382614135742,29.87961769104004,19.712200164794922,16.203792572021484,38.152061462402344,47.30664825439453,65.35797882080078,69.38648223876953,15.523069381713867,15.594857215881348,5.335412502288818
2020-02-19,46.324867248535156,85.72833251953125,47.922027587890625,59.10716247558594,30.447904586791992,20.090938568115234,16.6132755279541,39.024147033691406,48.32867431640625,65.92033386230469,69.67033386230469,15.628860473632812,15.638395309448242,5.5514607429504395
2020-02-20,45.95635986328125,85.00837707519531,47.6147346496582,58.120506286621094,30.03945541381836,19.793359756469727,16.196483612060547,39.44643783569336,50.481632232666016,66.66483306884766,71.11324310302734,15.685282707214355,16.001235961914062,5.645394325256348
2020-02-21,45.39591598510742,84.38907623291016,47.2589225769043,56.759098052978516,29.648754119873047,19.171154022216797,15.333645820617676,38.6661376953125,49.535003662109375,65.65895080566406,70.37208557128906,15.614753723144531,15.616628646850586,5.457526683807373
2020-02-24,43.2692985534668,81.06027221679688,45.593040466308594,53.47026824951172,27.464384078979492,17.881654739379883,14.024767875671387,36.242618560791016,46.80400848388672,61.857234954833984,68.25106811523438,15.353800773620605,14.80386734008789,5.175727367401123
2020-02-25,41.61100769042969,77.96370697021484,43.530941009521484,51.236900329589844,26.052539825439453,17.14221954345703,13.00106143951416,33.2224006652832,44.500240325927734,58.95842742919922,65.29426574707031,14.846004486083984,13.969334602355957,4.846960067749023
2020-02-26,40.69740295410156,75.89674377441406,41.37986755371094,48.33815002441406,25.200105667114258,16.592151641845703,12.225966453552246,31.413938522338867,43.788177490234375,56.80410385131836,63.33884048461914,14.472210884094238,13.947563171386719,4.659094333648682
2020-02-27,38.24834060668945,72.86986541748047,38.11281204223633,45.89065170288086,23.832658767700195,15.681392669677734,11.458189010620117,29.20155906677246,40.152427673339844,52.424198150634766,58.55274963378906,13.766937255859375,13.715344429016113,5.053613185882568
2020-02-28,39.4920654296875,72.25828552246094,39.156005859375,48.384033203125,24.054649353027344,15.293636322021484,11.874985694885254,30.0553035736084,39.725181579589844,52.47172164916992,59.025814056396484,13.52009105682373,13.824197769165039,5.513887882232666
2020-03-02,41.365325927734375,74.77424621582031,39.811038970947266,48.078102111816406,24.676212310791016,15.528091430664062,11.926167488098145,30.248083114624023,39.9848747253418,53.75480270385742,59.22293472290039,14.274731636047363,14.223326683044434,5.711147308349609
2020-03-03,39.384586334228516,73.07113647460938,38.91340637207031,47.74921798706055,23.80601692199707,14.534804344177246,11.54593563079834,30.284805297851562,37.84028625488281,51.03815460205078,57.448856353759766,13.999676704406738,13.773399353027344,5.776900291442871
2020-03-04,40.24443817138672,76.27606964111328,39.97276306152344,49.0112190246582,24.0457706451416,14.024490356445312,11.889608383178711,30.229717254638672,38.43507766723633,50.8084602355957,58.844459533691406,14.267681121826172,14.09269905090332,5.739327907562256
2020-03-05,38.47099304199219,75.23873901367188,38.57375717163086,47.32090377807617,22.93582534790039,13.432162284851074,11.66292953491211,28.89862823486328,34.52287292480469,48.868003845214844,56.755001068115234,13.89388656616211,13.46861457824707,5.964766502380371
2020-03-06,36.613067626953125,73.79109191894531,36.65721130371094,42.29587936401367,21.177677154541016,11.910338401794434,9.776388168334961,24.6574649810791,32.79715347290039,49.96892547607422,54.641849517822266,13.632932662963867,12.663110733032227,6.0023417472839355
2020-03-09,32.137210845947266,62.44992446899414,27.551528930664062,28.75814437866211,15.370467185974121,7.426876544952393,6.120296955108643,11.832179069519043,28.332046508789062,46.25431442260742,48.95689010620117,11.354902267456055,10.87794017791748,6.63169527053833
2020-03-10,33.32719421386719,65.7864761352539,28.206552505493164,31.817520141601562,16.151866912841797,7.891624450683594,6.588277339935303,13.563024520874023,28.918455123901367,47.87797546386719,49.95826721191406,11.312586784362793,11.821322441101074,6.63169527053833
2020-03-11,32.22932434082031,64.27690124511719,26.330434799194336,29.721851348876953,15.432621955871582,7.1352667808532715,6.1495442390441895,11.16064739227295,26.2712345123291,43.102054595947266,43.48482894897461,10.93173885345459,11.625389099121094,6.4626145362854
2020-03-12,28.544235229492188,59.03595733642578,22.804611206054688,24.85743522644043,12.804282188415527,5.850372314453125,5.373459815979004,11.245770454406738,19.1756534576416,34.817447662353516,36.585601806640625,9.775090217590332,9.891256332397461,6.518975257873535
2020-03-13,29.265892028808594,64.57880401611328,25.376201629638672,26.6165714263916,14.349319458007812,6.515602111816406,6.430413246154785,13.487360954284668,20.87624740600586,39.5220947265625,42.86192321777344,10.423940658569336,11.766798973083496,8.951847076416016
2020-03-16,26.479032516479492,53.95759963989258,21.090221405029297,23.786651611328125,12.795404434204102,5.412962436676025,5.595199108123779,11.368728637695312,16.997554779052734,32.972049713134766,38.060062408447266,8.978128433227539,10.040109634399414,8.162805557250977
2020-03-17,28.260169982910156,54.724002838134766,21.227699279785156,23.62602996826172,12.431343078613281,5.595216274261475,4.77476692199707,10.72557258605957,17.00592803955078,30.904848098754883,36.79848098754883,8.914655685424805,9.027912139892578,8.839128494262695
2020-03-18,25.42723846435547,42.6164436340332,18.332645416259766,22.761760711669922,10.699834823608398,4.2009687423706055,3.998683452606201,9.959460258483887,14.031986236572266,27.736751556396484,33.881107330322266,7.038630485534668,6.884432792663574,8.162805557250977
2020-03-19,26.43297004699707,44.42793273925781,20.693971633911133,25.408123016357422,12.31590747833252,4.374109268188477,4.841289043426514,10.243205070495605,14.006853103637695,29.629695892333984,36.01789093017578,7.899063587188721,8.05292797088623,7.589813232421875
2020-03-20,25.135501861572266,45.97621536254883,21.704818725585938,26.68541145324707,12.679969787597656,4.601929664611816,4.493897438049316,9.675713539123535,15.874995231628418,30.619726181030273,38.12314224243164,8.710126876831055,8.581353187561035,6.9980340003967285
2020-03-23,24.145132064819336,41.97390365600586,19.852949142456055,26.417720794677734,11.392435073852539,4.775070667266846,4.567811012268066,9.164973258972168,13.923083305358887,25.83588409423828,33.18724060058594,7.779164791107178,8.298534393310547,5.692360877990723
2020-03-24,27.208377838134766,51.51906204223633,24.858646392822266,30.440784454345703,13.008511543273926,6.041740894317627,5.476938724517822,10.139163970947266,14.660284042358398,27.443702697753906,35.93904113769531,9.0839204788208,9.615880012512207,6.810166835784912
2020-03-25,28.628677368164062,53.624717712402344,25.02037811279297,30.356664657592773,12.964116096496582,6.169318675994873,5.29215669631958,11.349813461303711,17.684492111206055,31.38799476623535,39.81837463378906,9.683403968811035,9.965682983398438,7.261047840118408
2020-03-26,29.80330467224121,59.12885665893555,25.950359344482422,30.23429298400879,13.78102970123291,6.424474239349365,5.439982891082764,12.13484001159668,19.385082244873047,36.11638641357422,42.885581970214844,10.212360382080078,10.605749130249023,6.5377607345581055
2020-03-27,28.36764907836914,53.24540328979492,23.65372657775879,27.53438949584961,12.218233108520508,5.823034286499023,4.649116516113281,10.980940818786621,19.393465042114258,35.67284393310547,41.253414154052734,9.697508811950684,10.352699279785156,6.481400489807129
2020-03-30,28.789899826049805,55.69941329956055,23.68606948852539,26.75425148010254,11.792016983032227,5.804808616638184,4.69346284866333,10.413451194763184,20.38198471069336,37.37570571899414,42.7042236328125,9.358977317810059,10.285714149475098,6.556547164916992
2020-03-31,29.150733947753906,56.094234466552734,24.90717124938965,27.47319984436035,11.978486061096191,6.242219924926758,5.107374668121338,10.952567100524902,19.787200927734375,35.92629623413086,42.302101135253906,9.817405700683594,10.531323432922363,6.641087532043457
2020-04-01,28.812931060791016,53.075077056884766,23.952932357788086,26.46360969543457,11.179327011108398,6.014401912689209,5.018680095672607,10.158080101013184,17.483434677124023,32.47306442260742,39.03778076171875,8.978128433227539,9.921027183532715,6.857133865356445
2020-04-02,31.016324996948242,58.927589416503906,27.3817138671875,29.29353904724121,12.324788093566895,6.852773189544678,5.757808208465576,12.078091621398926,17.776641845703125,32.86907958984375,40.780330657958984,9.485929489135742,10.702502250671387,7.41133975982666
2020-04-03,30.10271644592285,58.14568328857422,26.61346435546875,30.509634017944336,12.688846588134766,6.934787273406982,6.193894386291504,12.295629501342773,16.804874420166016,31.950321197509766,40.70146942138672,9.45771598815918,10.159189224243164,8.237955093383789
2020-04-06,31.07006072998047,62.2331657409668,26.52451515197754,30.157812118530273,13.914224624633789,7.208169460296631,6.504327774047852,12.71178913116455,19.34320068359375,36.51240158081055,45.27467727661133,9.866775512695312,10.047550201416016,9.16789436340332
2020-04-07,31.661212921142578,62.643455505371094,26.90458869934082,31.611007690429688,14.624584197998047,7.326634883880615,6.437806606292725,13.090115547180176,18.857315063476562,38.02516555786133,46.22874450683594,10.014880180358887,11.275585174560547,10.097834587097168
2020-04-08,33.66498947143555,66.56063079833984,28.85349464416504,34.639793395996094,15.343829154968262,7.973639965057373,6.955193519592285,14.71692180633545,20.365230560302734,40.86853790283203,50.22635269165039,10.459203720092773,11.416994094848633,10.182373046875
2020-04-09,33.11222839355469,65.26778411865234,28.08526039123535,34.280311584472656,14.624584197998047,7.4815497398376465,7.147370338439941,14.52775764465332,21.471038818359375,39.680503845214844,48.5074577331543,10.832998275756836,12.34732437133789,10.163586616516113
2020-04-10,,,,,,,,,,,,,,
2020-04-13,32.82815933227539,65.73228454589844,27.737525939941406,33.110107421875,14.162849426269531,7.153493404388428,7.176934242248535,14.499382972717285,21.219711303710938,39.36369323730469,48.53899383544922,10.54383659362793,12.726902961730957,11.67591381072998
2020-04-14,32.57481002807617,65.50003051757812,27.55961799621582,32.29935836791992,13.798789024353027,6.953012466430664,6.733455657958984,14.092682838439941,22.03231430053711,40.35372543334961,48.15263366699219,10.663735389709473,12.883193016052246,12.079827308654785
2020-04-15,31.077735900878906,63.85885238647461,26.039310455322266,30.782983779907227,13.079547882080078,6.333348274230957,6.408239841461182,12.872577667236328,20.08877944946289,36.987613677978516,44.52561950683594,10.120674133300781,12.511061668395996,12.258302688598633
2020-04-16,30.056652069091797,61.92350387573242,25.125507354736328,28.182369232177734,12.475740432739258,6.078191757202148,5.979545593261719,11.538975715637207,18.388187408447266,35.641170501708984,42.20747756958008,9.951410293579102,12.34732437133789,12.032862663269043
2020-04-17,33.18131637573242,67.48185729980469,28.51384735107422,32.28779602050781,13.56791877746582,6.907449245452881,6.814760684967041,12.891493797302246,21.32024574279785,40.99525833129883,46.93836975097656,10.557942390441895,13.456279754638672,12.55888843536377
2020-04-20,31.615150451660156,64.69493103027344,27.95586395263672,31.7707576751709,13.50576400756836,6.953012466430664,6.770412445068359,11.907845497131348,20.81760597229004,39.84682083129883,45.82661437988281,10.360467910766602,13.761423110961914,14.616029739379883
2020-04-21,31.446243286132812,63.20083236694336,26.83989715576172,31.253719329833984,13.044028282165527,6.798096179962158,6.689108848571777,11.67138957977295,19.8709659576416,39.16568374633789,44.78582000732422,10.198251724243164,13.411622047424316,14.625422477722168
2020-04-22,32.3444938659668,65.3684310913086,28.287429809570312,33.2987174987793,13.621201515197754,7.499777793884277,7.199108123779297,12.314545631408691,20.68356704711914,40.052764892578125,45.873931884765625,10.346362113952637,13.143685340881348,13.38550090789795
2020-04-23,33.3578987121582,67.19539642333984,29.25783920288086,34.12443542480469,14.668981552124023,8.12855339050293,7.812581539154053,13.118491172790527,21.730731964111328,41.24079513549805,47.28531265258789,10.021937370300293,13.032044410705566,11.741666793823242
2020-04-24,33.572872161865234,67.35797882080078,29.185049057006836,33.46077346801758,14.304924964904785,8.07387638092041,7.775629043579102,13.061742782592773,21.579940795898438,41.58135986328125,47.726863861083984,10.311098098754883,13.60512924194336,12.57767391204834
2020-04-27,33.734092712402344,69.4481430053711,30.04224395751953,34.37137985229492,14.251643180847168,8.119440078735352,7.9530181884765625,13.383320808410645,22.157974243164062,44.01287841796875,50.06077194213867,10.593208312988281,13.783750534057617,12.953408241271973
2020-04-28,34.52485275268555,69.60298156738281,31.117788314819336,34.71092224121094,14.340441703796387,8.675318717956543,8.108235359191895,14.348054885864258,23.816679000854492,45.83454895019531,53.0964241027832,10.713104248046875,14.074017524719238,12.57767391204834
2020-04-29,36.43649673461914,73.24918365478516,34.1341438293457,36.82537078857422,16.16074562072754,10.042230606079102,9.335189819335938,15.870820999145508,27.678621292114258,52.495479583740234,57.9534797668457,11.079843521118164,14.483356475830078,13.235208511352539
2020-04-30,35.67644500732422,71.22093200683594,34.0451774597168,36.66332244873047,14.935371398925781,9.568368911743164,9.216927528381348,15.700573921203613,26.8743953704834,50.17484664916992,57.69327926635742,10.741314888000488,14.416375160217285,13.704876899719238
2020-05-01,33.119903564453125,69.23914337158203,31.651508331298828,34.3945198059082,13.985257148742676,8.894025802612305,8.241278648376465,14.414259910583496,24.495241165161133,46.53944396972656,52.32371139526367,10.449222564697266,13.80608081817627,13.498223304748535
2020-05-04,34.45575714111328,70.78741455078125,32.638092041015625,36.069114685058594,14.41147518157959,9.140068054199219,8.440841674804688,14.67909049987793,26.41364288330078,50.420379638671875,57.937713623046875,10.513813018798828,14.237752914428711,13.902135848999023
2020-05-05,34.417362213134766,71.909912109375,33.0909538269043,35.53663635253906,14.429235458374023,8.985150337219238,8.26345157623291,14.4899263381958,26.086936950683594,49.91347885131836,59.29389953613281,10.72911262512207,14.140999794006348,13.460648536682129
2020-05-06,33.77248001098633,69.71137237548828,32.74321365356445,35.374576568603516,14.047415733337402,8.711770057678223,8.49258041381836,12.673957824707031,24.738182067871094,48.242305755615234,56.699806213378906,10.564051628112793,13.850737571716309,12.803112983703613
2020-05-07,33.964412689208984,71.71639251708984,34.303951263427734,37.28067398071289,14.855457305908203,9.121843338012695,8.876928329467773,13.127948760986328,25.785348892211914,48.51951217651367,57.80366134643555,10.72193717956543,14.29729175567627,12.793722152709961
2020-05-08,35.45380783081055,73.90718841552734,35.18606948852539,39.703800201416016,16.027551651000977,9.750619888305664,9.38692569732666,14.206181526184082,27.67024040222168,52.210350036621094,60.7604866027832,11.016182899475098,14.490802764892578,13.14127254486084
2020-05-11,35.116004943847656,72.2815170288086,34.52448654174805,38.461368560791016,15.414860725402832,9.641268730163574,9.209534645080566,14.215639114379883,27.393787384033203,51.933143615722656,60.452972412109375,11.023356437683105,14.535455703735352,12.371023178100586
2020-05-12,34.52903747558594,70.52420806884766,33.96091842651367,38.36876678466797,15.16623592376709,9.559253692626953,9.165186882019043,13.790024757385254,26.983299255371094,50.16691970825195,57.97712707519531,10.757819175720215,14.20053768157959,11.891962051391602
2020-05-13,32.81511306762695,68.666259765625,32.58058547973633,37.195777893066406,14.074055671691895,8.693544387817383,8.522144317626953,12.71178913116455,26.01152992248535,47.504127502441406,56.005924224853516,10.571226119995117,13.753983497619629,11.685309410095215
2020-05-14,33.10468292236328,69.71137237548828,32.613258361816406,36.701900482177734,14.296042442321777,9.067168235778809,8.618232727050781,13.014451026916504,25.877498626708984,47.79372787475586,56.573646545410156,10.650169372558594,13.761423110961914,11.779243469238281
2020-05-15,32.869895935058594,69.02238464355469,33.38102340698242,36.79449462890625,14.162849426269531,8.948698997497559,8.832581520080566,13.071197509765625,25.383235931396484,47.28689956665039,56.63751220703125,10.650169372558594,13.96237564086914,11.967107772827148
2020-05-18,35.48382568359375,72.69855499267578,35.61078643798828,40.4677734375,15.938753128051758,10.488752365112305,9.697357177734375,14.253471374511719,29.278684616088867,51.767818450927734,60.909488677978516,11.116652488708496,14.572671890258789,12.098616600036621
2020-05-19,34.38816833496094,70.39701843261719,34.8511848449707,39.09415817260742,15.192876815795898,10.16069507598877,9.098664283752441,13.591399192810059,29.38942527770996,51.526485443115234,60.06307601928711,11.009004592895508,14.453588485717773,12.023468971252441
2020-05-20,35.50730514526367,73.05200958251953,36.059993743896484,40.62983322143555,16.169618606567383,10.8897123336792,9.179971694946289,14.177803039550781,31.36576271057129,54.173187255859375,62.48252487182617,11.23147964477539,14.676867485046387,12.521315574645996
2020-05-21,34.87339401245117,72.29793548583984,35.70878601074219,40.37518310546875,15.796688079833984,10.917049407958984,9.083884239196777,13.47790241241455,30.40314483642578,52.87800979614258,61.556278228759766,11.023356437683105,14.490802764892578,12.371023178100586
2020-05-22,34.90469741821289,70.91544342041016,35.349422454833984,40.34431076049805,15.610210418701172,10.561653137207031,8.973016738891602,13.364404678344727,30.300931930541992,52.8377571105957,61.0532112121582,11.05924129486084,14.624767303466797,12.906440734863281
2020-05-25,,,,,,,,,,,,,,
2020-05-26,35.92992401123047,73.28768920898438,35.66794204711914,39.696075439453125,16.338336944580078,10.816808700561523,9.098664283752441,13.619773864746094,31.374284744262695,55.26726150512695,63.057430267333984,11.339130401611328,15.205293655395508,13.855167388916016
2020-05-27,36.18818283081055,73.75898742675781,36.48471450805664,40.691566467285156,16.91550064086914,11.108418464660645,9.187360763549805,13.638690948486328,31.16131019592285,56.4578857421875,65.26129150390625,11.46113395690918,15.235065460205078,13.310354232788086
2020-05-28,35.24904251098633,71.37889862060547,35.12888717651367,39.85042190551758,16.68463897705078,11.035515785217285,8.618232727050781,12.900952339172363,29.968690872192383,54.00425720214844,62.73006820678711,11.281716346740723,14.855487823486328,12.55888843536377
2020-05-29,35.5855712890625,72.0308609008789,34.45097732543945,39.33338928222656,16.400487899780273,10.707457542419434,7.989975452423096,12.248339653015137,29.934614181518555,53.61006164550781,62.490509033203125,11.339130401611328,15.205293655395508,12.530710220336914
2020-06-01,36.219482421875,72.8870620727539,35.439247131347656,39.98161315917969,16.364978790283203,10.971725463867188,8.647798538208008,13.061742782592773,31.09316062927246,53.56180191040039,62.9456672668457,11.317598342895508,15.212740898132324,12.089221954345703
2020-06-02,37.02558135986328,74.37952423095703,36.10083770751953,42.29669952392578,16.861148834228516,11.607436180114746,8.987794876098633,13.950811386108398,32.132442474365234,54.85699462890625,65.13352966308594,11.396541595458984,15.138310432434082,12.57767391204834
2020-06-03,38.536033630371094,76.33544158935547,36.852256774902344,42.72884750366211,17.53166389465332,11.964168548583984,9.253884315490723,14.612882614135742,32.873565673828125,56.74751281738281,66.8582992553711,11.590313911437988,15.376474380493164,13.028555870056152
2020-06-04,38.42646789550781,75.62850189208984,36.517391204833984,42.559078216552734,18.175355911254883,12.06478500366211,9.401708602905273,14.707462310791016,32.40504837036133,56.35332107543945,66.37920379638672,11.647727012634277,15.413689613342285,13.432467460632324
2020-06-05,41.54128646850586,79.18682098388672,39.68641662597656,45.769351959228516,19.659423828125,13.28132438659668,10.791269302368164,19.66355323791504,35.40361404418945,60.04584503173828,69.7887954711914,11.999383926391602,15.733717918395996,14.118181228637695
2020-06-08,42.84043502807617,81.09561157226562,41.091243743896484,47.930076599121094,21.143489837646484,15.000943183898926,11.648658752441406,23.077951431274414,35.95732498168945,60.83423614501953,71.6492919921875,12.896468162536621,16.061193466186523,15.86534595489502
2020-06-09,41.88563537597656,79.75237274169922,39.719093322753906,45.89281463623047,20.124317169189453,14.113693237304688,10.754315376281738,21.92405128479004,34.423954010009766,57.33477020263672,68.40737915039062,12.408452987670898,15.279718399047852,15.245383262634277
2020-06-10,39.639522552490234,76.6496353149414,37.49748992919922,42.92949676513672,18.738588333129883,13.272175788879395,10.103880882263184,19.635175704956055,33.38467788696289,55.54885482788086,67.33739471435547,12.150094032287598,14.989458084106445,14.249687194824219
2020-06-11,36.14122772216797,70.20063018798828,34.401973724365234,39.4722900390625,16.548246383666992,11.232414245605469,9.017361640930176,16.466686248779297,30.096477508544922,48.81541061401367,59.88740921020508,11.131006240844727,13.79728889465332,13.780022621154785
2020-06-12,36.916015625,72.57286834716797,35.716957092285156,40.568092346191406,16.986312866210938,11.689759254455566,9.546919822692871,17.50768280029297,31.19538688659668,51.31732177734375,61.692012786865234,11.12382984161377,13.84284782409668,13.911529541015625
2020-06-15,36.89253616333008,71.66167449951172,35.40658950805664,40.290287017822266,17.272401809692383,11.918434143066406,9.614045143127441,18.028182983398438,32.23466110229492,51.15642166137695,60.366493225097656,11.375014305114746,14.518665313720703,13.517007827758789
2020-06-16,37.722110748291016,73.861083984375,36.84407424926758,42.134639739990234,17.4780216217041,12.37578010559082,9.919843673706055,19.201669692993164,32.9161491394043,53.22392654418945,61.516334533691406,11.46113395690918,14.700906753540039,13.225815773010254
2020-06-17,36.49340057373047,71.90519714355469,35.953819274902344,40.4986457824707,17.728347778320312,11.854406356811523,9.420122146606445,18.01871681213379,31.629840850830078,50.13474655151367,58.194583892822266,11.253009796142578,14.412355422973633,13.16945743560791
2020-06-18,36.72037124633789,72.21939086914062,36.30501937866211,40.845909118652344,18.041255950927734,12.06478500366211,9.658795356750488,18.61492156982422,32.7713508605957,51.99308395385742,60.877540588378906,11.317598342895508,14.769248962402344,12.850080490112305
2020-06-19,35.984703063964844,71.19038391113281,35.69245910644531,40.359737396240234,17.62106704711914,11.927579879760742,9.651336669921875,18.652780532836914,32.53281784057617,50.81050109863281,59.64784622192383,11.138184547424316,14.594596862792969,12.136189460754395
2020-06-22,36.32905960083008,71.94447326660156,35.578121185302734,40.452354431152344,17.719411849975586,11.909287452697754,9.472330093383789,18.8420467376709,32.89059829711914,50.40826416015625,59.40830612182617,11.202773094177246,14.837589263916016,11.600767135620117
2020-06-23,36.548194885253906,71.82662200927734,35.78230285644531,40.48321533203125,17.49590492248535,11.890993118286133,9.233659744262695,18.728490829467773,33.05244827270508,50.40021896362305,59.64784622192383,11.080770492553711,14.746467590332031,11.506834983825684
2020-06-24,34.82643127441406,68.84171295166016,33.479034423828125,37.774559020996094,15.96713638305664,10.848241806030273,8.39084529876709,17.034503936767578,30.863155364990234,46.675506591796875,55.88692092895508,10.628642082214355,14.306050300598145,11.26260757446289
2020-06-25,35.35078048706055,70.07496643066406,34.35297393798828,39.148189544677734,16.467784881591797,11.369616508483887,8.726480484008789,17.545536041259766,31.255020141601562,46.08020782470703,55.95081329345703,10.736292839050293,14.503477096557617,10.689613342285156
2020-06-26,34.137733459472656,67.9148178100586,32.956302642822266,37.6279296875,15.591649055480957,10.912271499633789,8.159631729125977,16.74112892150879,30.13054084777832,45.30790710449219,54.35381317138672,10.384634017944336,14.055464744567871,10.003901481628418
2020-06-29,34.685569763183594,68.86528015136719,33.73222351074219,38.31474685668945,16.101238250732422,11.360471725463867,8.29388427734375,16.902013778686523,30.156110763549805,45.814727783203125,54.82491683959961,10.520989418029785,13.94915771484375,10.389028549194336
2020-06-30,34.99861145019531,70.09066772460938,34.32029342651367,39.09415817260742,16.44096565246582,11.872696876525879,8.457972526550293,17.31841278076172,31.842803955078125,47.31908416748047,57.41205978393555,10.887001037597656,14.442729949951172,11.178067207336426
2020-07-01,34.20816421508789,68.82600402832031,33.274845123291016,38.476806640625,15.841975212097168,11.406205177307129,8.278966903686523,16.47614860534668,30.394634246826172,45.40443420410156,55.18424987792969,10.70040512084961,14.283267974853516,10.745975494384766
2020-07-02,34.49773025512695,69.36800384521484,34.12427520751953,38.98612976074219,16.07441520690918,11.497676849365234,8.383387565612793,16.826303482055664,30.72686195373535,45.323997497558594,54.63328552246094,10.851118087768555,14.488289833068848,11.901354789733887
2020-07-03,,,,,,,,,,,,,,
2020-07-06,34.74034881591797,69.5722427368164,34.001773834228516,38.901241302490234,16.76280975341797,11.918434143066406,8.323718070983887,17.20484733581543,30.973905563354492,45.4285774230957,54.369781494140625,10.901352882385254,14.66293716430664,12.774935722351074
2020-07-07,33.840335845947266,67.79698181152344,33.19316482543945,37.1263313293457,16.25322151184082,11.351324081420898,7.719576835632324,16.2300968170166,29.551271438598633,42.73358917236328,51.59101104736328,10.528166770935059,14.35920524597168,13.216421127319336
2020-07-08,33.76207733154297,67.82843017578125,33.51987838745117,36.60929870605469,16.15488052368164,11.406205177307129,7.7270355224609375,16.353120803833008,29.091270446777344,42.6209716796875,51.08795166015625,10.420516967773438,14.381982803344727,12.50252914428711
2020-07-09,32.3690185546875,64.99272918701172,31.32276725769043,34.217037200927734,15.31450080871582,10.775069236755371,7.3093581199646,15.40676212310791,28.40978240966797,40.4006233215332,47.095458984375,9.982741355895996,13.873222351074219,12.371023178100586
2020-07-10,33.37858963012695,66.94863891601562,32.41725158691406,35.035037994384766,15.904557228088379,11.031183242797852,7.6002397537231445,15.813695907592773,30.837596893310547,43.15996551513672,48.7563362121582,10.219572067260742,14.08583927154541,12.230121612548828
2020-07-13,33.38642120361328,67.0821762084961,32.39274978637695,34.687774658203125,15.538009643554688,10.78421688079834,7.428696632385254,15.293197631835938,30.079439163208008,42.82208251953125,48.125526428222656,10.183687210083008,14.093433380126953,11.732276916503906
2020-07-14,34.48991012573242,69.3994140625,33.740394592285156,36.48582077026367,16.44096565246582,11.415350914001465,7.779248237609863,15.785305976867676,30.837596893310547,43.76332092285156,49.4749755859375,10.442045211791992,14.503477096557617,11.84499454498291
2020-07-15,34.92817306518555,69.82359313964844,33.99359893798828,36.62472915649414,16.896909713745117,11.890993118286133,8.01046085357666,16.25848960876465,32.00466537475586,46.039974212646484,52.26972198486328,10.736292839050293,15.247635841369629,11.97650146484375
2020-07-16,34.65425491333008,69.40728759765625,33.96908950805664,37.19643783569336,16.82539176940918,11.973315238952637,7.958252429962158,16.09760856628418,31.851314544677734,45.5170783996582,51.79861831665039,10.757819175720215,15.110957145690918,11.891962051391602
2020-07-17,34.05946350097656,68.48825073242188,32.97072982788086,36.683067321777344,16.646587371826172,11.964168548583984,7.6748270988464355,15.40676212310791,32.31132888793945,44.62411117553711,50.976165771484375,10.707584381103516,15.012237548828125,11.722881317138672
2020-07-20,33.261199951171875,66.98005676269531,32.45091247558594,37.10309982299805,16.485668182373047,12.26601505279541,7.659910678863525,14.848406791687012,31.306135177612305,43.707008361816406,49.77042770385742,10.406164169311523,14.647754669189453,11.619555473327637
